Year,Month,Median,2.5 Percentile,97.5 Percentile
2004.0,11.0,112.129,88.992,135.383
2004.0,12.0,222.77,198.572,248.308
2005.0,1.0,182.205,158.463,207.377
2005.0,2.0,182.59,159.431,207.733
2005.0,3.0,122.426,100.34,145.377
2005.0,4.0,391.328,367.674,413.169
2005.0,5.0,155.96,132.559,178.153
2005.0,6.0,89.273,68.781,110.038
2005.0,7.0,54.329,33.347,74.566
2005.0,8.0,67.918,52.385,85.397
2005.0,9.0,112.109,89.134,135.806
2005.0,10.0,138.89,113.861,164.448
2005.0,11.0,219.05,196.078,243.042
2005.0,12.0,152.182,127.462,175.02
2006.0,1.0,256.485,231.682,279.388
2006.0,2.0,196.052,174.352,220.781
2006.0,3.0,185.168,161.94,209.79
2006.0,4.0,227.674,205.752,250.433
2006.0,5.0,174.063,151.947,197.545
2006.0,6.0,130.37,108.218,153.334
2006.0,7.0,165.062,140.039,186.656
2006.0,8.0,4.22,-14.0,23.376
2006.0,9.0,126.725,103.483,151.097
2006.0,10.0,244.121,218.54,269.801
2006.0,11.0,263.665,239.214,288.286
2006.0,12.0,270.199,245.722,294.264
2007.0,1.0,207.696,182.216,232.512
2007.0,2.0,38.099,16.839,59.57
2007.0,3.0,273.666,249.102,295.442
2007.0,4.0,325.252,298.787,346.938
2007.0,5.0,164.062,141.259,187.039
2007.0,6.0,66.226,45.43,87.175
2007.0,7.0,60.096,40.662,80.413
2007.0,8.0,-5.584,-21.077,11.083
2007.0,9.0,15.956,-3.538,37.371
2007.0,10.0,52.681,29.524,75.471
2007.0,11.0,94.909,71.816,118.465
2007.0,12.0,184.826,160.379,208.252
2008.0,1.0,187.9,164.103,212.846
2008.0,2.0,275.852,250.846,299.87
2008.0,3.0,294.542,268.383,319.54
2008.0,4.0,372.216,349.66,394.337
2008.0,5.0,201.544,179.033,225.011
2008.0,6.0,167.85,144.859,190.162
2008.0,7.0,125.136,102.136,146.904
2008.0,8.0,76.71,57.305,96.376
2008.0,9.0,35.928,13.006,58.353
2008.0,10.0,77.811,54.146,101.569
2008.0,11.0,157.262,132.466,180.823
2008.0,12.0,243.796,218.777,267.374
2009.0,1.0,108.655,87.207,133.377
2009.0,2.0,190.993,167.513,216.033
2009.0,3.0,265.963,242.449,290.296
2009.0,4.0,348.852,325.963,371.639
2009.0,5.0,252.943,228.39,276.635
2009.0,6.0,159.455,137.127,182.843
2009.0,7.0,112.814,91.421,135.003
2009.0,8.0,78.465,60.854,96.065
2009.0,9.0,6.595,-13.117,25.8
2009.0,10.0,92.604,68.502,115.19
2009.0,11.0,97.768,74.89,122.222
2009.0,12.0,136.029,112.104,159.424
2010.0,1.0,92.203,69.42,114.713
2010.0,2.0,101.16,78.496,122.22
2010.0,3.0,235.398,211.934,258.231
2010.0,4.0,155.52,134.4,177.027
2010.0,5.0,156.122,135.14,179.02
2010.0,6.0,212.218,190.409,235.185
2010.0,7.0,96.379,73.927,118.307
2010.0,8.0,48.323,30.024,65.668
2010.0,9.0,51.012,27.267,73.489
2010.0,10.0,162.873,137.742,186.956
2010.0,11.0,127.355,103.883,151.64
2010.0,12.0,158.807,134.033,182.934
2011.0,1.0,48.366,23.96,70.929
2011.0,2.0,107.451,83.35,130.681
2011.0,3.0,390.027,367.324,414.204
2011.0,4.0,448.176,425.768,471.182
2011.0,5.0,436.216,411.12,460.195
2011.0,6.0,148.94,125.885,171.096
2011.0,7.0,49.377,28.632,69.669
2011.0,8.0,66.879,48.823,86.556
2011.0,9.0,84.956,61.37,108.247
2011.0,10.0,125.078,102.076,149.567
2011.0,11.0,127.237,103.688,151.188
2011.0,12.0,192.062,168.626,215.454
2012.0,1.0,182.432,159.264,206.435
2012.0,2.0,132.422,110.246,156.629
2012.0,3.0,171.511,145.986,194.281
2012.0,4.0,122.268,100.56,142.558
2012.0,5.0,172.192,148.001,195.954
2012.0,6.0,95.342,74.231,118.632
2012.0,7.0,16.693,-1.186,35.281
2012.0,8.0,7.23,-8.964,24.001
2012.0,9.0,74.841,51.719,96.566
2012.0,10.0,107.213,84.351,132.758
2012.0,11.0,38.898,15.314,61.521
2012.0,12.0,159.32,136.486,184.037
2013.0,1.0,123.27,97.479,146.134
2013.0,2.0,176.666,154.19,199.905
2013.0,3.0,168.232,144.278,191.896
2013.0,4.0,306.733,283.44,329.623
2013.0,5.0,178.497,154.259,202.3
2013.0,6.0,283.61,259.558,308.47
2013.0,7.0,101.799,77.578,125.728
2013.0,8.0,64.184,46.041,83.371
2013.0,9.0,28.617,6.458,52.227
2013.0,10.0,103.647,78.01,127.472
2013.0,11.0,133.359,109.488,157.822
2013.0,12.0,135.596,110.725,158.65
2014.0,1.0,113.245,90.901,137.648
2014.0,2.0,126.943,102.645,149.879
2014.0,3.0,158.65,136.73,180.205
2014.0,4.0,441.143,415.917,463.87
2014.0,5.0,335.086,312.366,358.096
2014.0,6.0,201.288,180.246,223.955
2014.0,7.0,141.239,119.25,162.379
2014.0,8.0,80.814,60.322,102.163
2014.0,9.0,36.195,13.045,58.891
2014.0,10.0,52.916,29.266,76.545
2014.0,11.0,48.598,26.923,71.186
2014.0,12.0,93.247,71.684,116.916
2015.0,1.0,42.015,19.579,67.107
2015.0,2.0,24.398,5.769,46.036
2015.0,3.0,117.776,96.95,144.131
2015.0,4.0,313.581,291.671,336.299
2015.0,5.0,169.345,146.626,192.795
2015.0,6.0,340.748,317.479,364.683
2015.0,7.0,104.95,81.139,126.071
2015.0,8.0,66.904,48.506,83.918
2015.0,9.0,75.68,54.714,98.732
2015.0,10.0,67.227,42.208,92.892
2015.0,11.0,84.756,61.309,107.793
2015.0,12.0,131.954,109.27,154.91
2016.0,1.0,93.127,69.013,117.107
2016.0,2.0,209.546,185.722,232.612
2016.0,3.0,287.837,261.769,313.147
2016.0,4.0,235.459,212.469,258.67
2016.0,5.0,131.885,111.033,154.337
2016.0,6.0,59.79,39.076,79.332
2016.0,7.0,11.697,-5.463,29.582
2016.0,8.0,65.349,49.408,83.275
2016.0,9.0,2.191,-18.427,21.743
2016.0,10.0,90.439,64.109,114.099
2016.0,11.0,83.778,58.678,109.586
2016.0,12.0,100.389,77.442,123.362
2017.0,1.0,187.591,162.493,211.35
2017.0,2.0,160.706,139.345,184.562
2017.0,3.0,231.062,208.558,256.651
2017.0,4.0,445.846,421.052,469.109
2017.0,5.0,477.01,456.65,500.609
2017.0,6.0,250.406,226.777,272.739
2017.0,7.0,150.452,126.322,173.428
2017.0,8.0,46.833,29.056,68.943
2017.0,9.0,31.226,11.715,52.608
2017.0,10.0,140.722,116.265,163.898
2017.0,11.0,230.76,207.746,256.812
2017.0,12.0,74.827,50.084,99.5
2018.0,1.0,168.319,143.506,191.313
2018.0,2.0,240.365,216.833,262.927
2018.0,3.0,176.208,151.897,199.609
2018.0,4.0,351.69,329.541,375.108
2018.0,5.0,215.05,189.554,238.656
2018.0,6.0,110.15,88.773,133.367
2018.0,7.0,43.794,24.39,63.151
2018.0,8.0,74.605,57.129,92.875
2018.0,9.0,24.96,3.89,44.533
2018.0,10.0,48.578,25.238,74.76
2018.0,11.0,214.895,190.481,239.732
2018.0,12.0,200.896,175.404,224.323
2019.0,1.0,117.342,92.036,141.056
2019.0,2.0,201.801,178.114,226.07
2019.0,3.0,201.556,177.98,225.872
2019.0,4.0,362.284,337.791,386.044
2019.0,5.0,390.262,365.13,414.808
2019.0,6.0,238.669,215.287,261.547
2019.0,7.0,95.644,73.899,116.626
2019.0,8.0,26.926,9.663,44.792
2019.0,9.0,56.968,34.1,79.051
2019.0,10.0,135.984,111.718,162.156
2019.0,11.0,146.625,121.106,171.813
2019.0,12.0,164.33,140.68,186.775
2020.0,1.0,242.889,217.679,266.952
2020.0,2.0,144.162,120.044,167.076
2020.0,3.0,288.013,264.018,311.945
2020.0,4.0,217.889,195.1,241.313
2020.0,5.0,199.673,175.141,223.388
2020.0,6.0,67.46,45.973,87.486
2020.0,7.0,45.826,25.125,64.24
2020.0,8.0,31.578,14.793,48.473
2020.0,9.0,-8.6,-28.163,13.459
2020.0,10.0,49.787,26.14,73.158
2020.0,11.0,74.832,51.179,98.228
2020.0,12.0,135.613,109.746,160.055
2021.0,1.0,70.916,45.868,93.543
2021.0,2.0,30.394,9.929,51.512
2021.0,3.0,154.053,129.27,178.849
2021.0,4.0,211.049,188.369,234.587
2021.0,5.0,146.013,122.812,168.928
2021.0,6.0,93.287,72.482,114.943
2021.0,7.0,168.037,146.04,191.118
2021.0,8.0,68.292,50.16,88.617
2021.0,9.0,94.047,69.939,116.74
2021.0,10.0,199.495,175.136,225.267
2021.0,11.0,160.335,136.869,185.652
2021.0,12.0,159.899,135.061,186.029
2022.0,1.0,2.152,-21.594,26.22
2022.0,2.0,175.061,150.998,200.387
2022.0,3.0,282.673,257.965,307.834
2022.0,4.0,294.184,270.778,320.141
2022.0,5.0,187.993,162.824,211.747
2022.0,6.0,125.354,103.935,149.201
2022.0,7.0,60.195,39.402,79.51
2022.0,8.0,55.269,39.796,73.402
2022.0,9.0,31.946,9.646,55.067
2022.0,10.0,-6.851,-27.595,16.176
2022.0,11.0,93.445,69.347,117.094
2022.0,12.0,163.233,137.597,185.056
