Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.0,8.0,89.504163,76.853166,104.154637
1959.0,9.0,170.000548,156.077435,186.685209
1959.0,10.0,204.288504,190.611727,219.374334
1959.0,11.0,158.123325,142.697691,173.571003
1959.0,12.0,67.851994,52.023223,79.829242
1960.0,1.0,44.347674,30.98948,57.685052
1960.0,2.0,40.923465,27.259547,52.28504
1960.0,3.0,33.506119,21.635297,44.088734
1960.0,4.0,4.045864,-8.384482,15.219591
1960.0,5.0,8.290909,-4.731183,20.09028
1960.0,6.0,38.425681,23.173784,51.053623
1960.0,7.0,85.596301,70.165976,97.928529
1960.0,8.0,100.90411,87.029167,114.513778
1960.0,9.0,146.333163,132.47874,162.978285
1960.0,10.0,215.299545,200.296172,228.865041
1960.0,11.0,138.45226,123.592288,154.665693
1960.0,12.0,121.355376,108.379997,136.845324
1961.0,1.0,38.431647,26.205748,53.319937
1961.0,2.0,13.124152,2.075612,26.778841
1961.0,3.0,15.093406,4.65976,28.247832
1961.0,4.0,6.541171,-6.934533,18.307893
1961.0,5.0,23.600874,9.745184,35.812427
1961.0,6.0,34.525625,20.298596,47.218334
1961.0,7.0,52.809214,40.727398,66.065789
1961.0,8.0,104.628351,92.027222,119.149835
1961.0,9.0,158.9136,144.221774,174.664138
1961.0,10.0,198.314981,185.144068,215.449558
1961.0,11.0,158.669411,143.928928,174.994124
1961.0,12.0,114.145609,101.17804,129.094297
1962.0,1.0,48.856413,37.511846,62.967964
1962.0,2.0,20.387451,10.060296,33.914332
1962.0,3.0,10.239357,-0.140369,22.563341
1962.0,4.0,9.658906,-1.333237,22.750837
1962.0,5.0,8.24145,-3.259301,22.450045
1962.0,6.0,33.240168,19.624535,47.229705
1962.0,7.0,96.136996,82.904511,109.036226
1962.0,8.0,106.017289,93.323872,120.358928
1962.0,9.0,179.865662,164.343399,196.191218
1962.0,10.0,176.949913,163.04646,192.115841
1962.0,11.0,123.431433,106.614064,138.816409
1962.0,12.0,110.270632,97.084845,123.499022
1963.0,1.0,40.008411,28.753701,56.006168
1963.0,2.0,21.924906,10.315421,36.915986
1963.0,3.0,4.630958,-8.18668,14.333591
1963.0,4.0,6.879993,-4.620422,20.857794
1963.0,5.0,11.775559,0.213985,24.96056
1963.0,6.0,32.605863,20.319536,48.197059
1963.0,7.0,73.497643,61.750202,87.642576
1963.0,8.0,126.218688,111.983596,139.546061
1963.0,9.0,156.283421,141.005004,169.688804
1963.0,10.0,140.390661,127.621958,155.189214
1963.0,11.0,159.591791,144.208305,176.448247
1963.0,12.0,123.361287,111.287526,138.869225
1964.0,1.0,40.599974,29.138522,57.154622
1964.0,2.0,29.834089,18.579746,42.407532
1964.0,3.0,20.673251,9.71716,33.201499
1964.0,4.0,9.164569,-2.597526,21.387931
1964.0,5.0,26.304805,14.062451,38.337419
1964.0,6.0,35.46091,21.03166,48.413551
1964.0,7.0,88.23437,75.102237,101.6442
1964.0,8.0,136.862871,123.325621,151.527871
1964.0,9.0,174.737151,160.059743,190.689609
1964.0,10.0,186.172048,172.363386,200.195554
1964.0,11.0,127.423811,111.594355,144.257279
1964.0,12.0,90.711959,78.02256,106.594455
1965.0,1.0,54.672843,43.27912,69.419737
1965.0,2.0,25.966813,13.170233,37.314272
1965.0,3.0,20.838854,9.940059,31.707816
1965.0,4.0,6.792978,-5.474469,19.457146
1965.0,5.0,12.527067,0.805369,25.69439
1965.0,6.0,44.68639,31.791186,58.740195
1965.0,7.0,89.655481,76.518411,102.953683
