Year,Month,Median,2.5 Percentile,97.5 Percentile
1997.0,4.0,109.0815,85.2715,131.2898
1997.0,5.0,238.9851,213.3346,264.0183
1997.0,6.0,195.401,171.8205,218.4557
1997.0,7.0,21.9643,-0.0977,44.2167
1997.0,8.0,18.7087,-6.3581,45.0024
1997.0,9.0,-18.2949,-42.9552,6.0775
1997.0,10.0,-96.7499,-122.8166,-70.7071
1997.0,11.0,-5.3538,-28.1292,20.6268
1997.0,12.0,61.8288,37.6412,86.2442
1998.0,1.0,233.1418,206.4187,258.5232
1998.0,2.0,146.6579,122.283,170.5198
1998.0,3.0,206.709,183.9305,229.9999
1998.0,4.0,232.0774,207.6197,255.8139
1998.0,5.0,78.1119,52.76,102.5171
1998.0,6.0,55.5473,35.3544,78.7884
1998.0,7.0,18.3146,-4.2954,42.1476
1998.0,8.0,19.8218,-5.454,46.1667
1998.0,9.0,-94.6847,-117.9225,-72.8763
1998.0,10.0,-140.2117,-164.3567,-116.0796
1998.0,11.0,-89.027,-114.4674,-65.9517
1998.0,12.0,-36.883,-59.9025,-14.4889
1999.0,1.0,148.4771,123.9278,173.2026
1999.0,2.0,75.5106,53.1881,98.5409
1999.0,3.0,100.5347,76.1393,124.104
1999.0,4.0,194.9977,170.2664,219.3852
1999.0,5.0,68.86,47.516,90.8032
1999.0,6.0,53.6189,30.2344,75.6773
1999.0,7.0,12.1849,-9.9842,34.3136
1999.0,8.0,-66.4367,-89.2761,-43.1307
1999.0,9.0,-70.9983,-92.7363,-47.3494
1999.0,10.0,-102.6605,-128.7929,-77.1811
1999.0,11.0,-11.8801,-36.4899,14.9709
1999.0,12.0,5.4439,-19.6678,30.9736
2000.0,1.0,12.0027,-10.307,36.8565
2000.0,2.0,81.5175,58.4169,106.7734
2000.0,3.0,90.1145,67.1782,115.4432
2000.0,4.0,190.7368,168.7928,214.1409
2000.0,5.0,178.0298,154.0728,202.162
2000.0,6.0,205.6181,182.4385,229.6102
2000.0,7.0,71.8757,48.1846,95.5181
2000.0,8.0,34.6069,8.6735,57.832
2000.0,9.0,-60.8132,-86.6352,-32.7274
2000.0,10.0,-39.0431,-66.7888,-11.465
2000.0,11.0,-41.8097,-68.2937,-16.2527
2000.0,12.0,16.5704,-8.1037,40.5746
2001.0,1.0,29.818,8.856,53.7604
2001.0,2.0,168.9679,145.8127,193.9157
2001.0,3.0,106.6357,82.9484,130.0979
2001.0,4.0,153.8526,129.766,176.778
2001.0,5.0,126.1075,101.8915,149.9653
2001.0,6.0,69.9686,48.5186,91.5374
2001.0,7.0,-34.9376,-56.4509,-13.9007
2001.0,8.0,-26.092,-48.5434,-2.9611
2001.0,9.0,-64.9088,-89.3157,-39.4985
2001.0,10.0,9.1141,-17.6459,35.918
2001.0,11.0,11.1187,-13.4648,36.9832
2001.0,12.0,63.3486,38.0768,88.2998
2002.0,1.0,81.7139,57.2746,104.5109
2002.0,2.0,128.4017,106.149,150.8752
2002.0,3.0,149.1962,126.5658,170.698
2002.0,4.0,242.6321,220.8881,264.0748
2002.0,5.0,188.8847,167.6845,211.3473
2002.0,6.0,74.4978,54.3369,94.9857
2002.0,7.0,11.1676,-7.8902,29.2374
2002.0,8.0,-71.0166,-92.3397,-51.6959
2002.0,9.0,-30.1547,-54.786,-5.6965
2002.0,10.0,-154.7821,-176.9265,-131.2887
2002.0,11.0,-23.9008,-46.892,0.4033
2002.0,12.0,43.6041,22.3503,67.5443
2003.0,1.0,7.2703,-13.1598,29.4017
2003.0,2.0,59.8629,39.9583,80.1308
2003.0,3.0,155.1942,133.8101,176.2788
2003.0,4.0,153.1174,133.1343,175.0082
2003.0,5.0,235.9432,214.4308,257.6286
2003.0,6.0,108.1414,89.5581,127.7236
2003.0,7.0,84.432,62.6745,105.5988
2003.0,8.0,2.0722,-19.2902,22.6855
2003.0,9.0,-1.7141,-26.8578,23.2357
2003.0,10.0,-54.2987,-79.3116,-29.7105
2003.0,11.0,30.3227,6.9829,54.5016
2003.0,12.0,96.5128,72.4618,118.6363
2004.0,1.0,73.4201,53.008,97.0628
2004.0,2.0,57.8692,37.037,79.3053
2004.0,3.0,210.9714,188.7464,233.4512
2004.0,4.0,141.0573,119.7828,162.5179
2004.0,5.0,259.146,236.7353,280.9595
2004.0,6.0,124.5432,102.7406,144.3853
2004.0,7.0,75.39,56.6964,95.2634
2004.0,8.0,5.1087,-16.5226,25.3382
2004.0,9.0,-23.0401,-45.3833,-0.4726
2004.0,10.0,-79.5193,-106.4397,-55.349
2004.0,11.0,5.0165,-18.3582,27.9976
2004.0,12.0,81.8214,57.2919,105.3853
2005.0,1.0,293.4713,271.9729,314.7737
2005.0,2.0,160.532,138.7453,184.191
2005.0,3.0,103.0112,79.2178,124.3633
2005.0,4.0,229.859,209.0614,252.1886
2005.0,5.0,64.0849,42.2199,85.8345
2005.0,6.0,42.1322,24.3488,60.791
2005.0,7.0,28.251,9.0325,48.5875
2005.0,8.0,-23.1391,-43.0989,-1.8414
2005.0,9.0,-7.5867,-29.6615,17.4399
2005.0,10.0,-114.2096,-138.318,-88.9308
2005.0,11.0,17.5471,-5.6622,40.2881
2005.0,12.0,46.3014,21.0046,69.3479
2006.0,1.0,168.2428,146.4997,191.8205
2006.0,2.0,134.9258,112.5476,156.5647
2006.0,3.0,128.8227,108.4272,150.8253
2006.0,4.0,123.9564,102.8074,144.0486
2006.0,5.0,148.1914,126.5476,171.7815
2006.0,6.0,95.2387,76.4149,115.519
2006.0,7.0,116.882,95.6441,137.5995
2006.0,8.0,-24.8199,-46.7914,-4.4312
2006.0,9.0,-12.7928,-35.707,10.9218
2006.0,10.0,72.49,48.4346,97.959
2006.0,11.0,92.5849,67.3074,117.4913
2006.0,12.0,167.7181,143.6105,191.6264
2007.0,1.0,247.0059,224.8997,270.3917
2007.0,2.0,47.9197,25.022,69.7039
2007.0,3.0,225.3703,203.427,247.6691
2007.0,4.0,167.9048,146.3185,189.0879
2007.0,5.0,77.1861,56.9755,99.4727
2007.0,6.0,24.4857,6.7088,41.889
2007.0,7.0,-9.2142,-28.2539,10.1276
2007.0,8.0,99.949,76.8071,122.9063
2007.0,9.0,-53.4738,-74.112,-30.7003
2007.0,10.0,-91.9532,-114.6079,-69.5731
2007.0,11.0,-14.796,-40.0749,9.9905
2007.0,12.0,168.0404,144.0852,192.0846
2008.0,1.0,146.5782,122.2458,169.141
2008.0,2.0,289.51,267.7505,311.7561
2008.0,3.0,302.8823,282.3982,325.8423
2008.0,4.0,191.3166,170.6459,212.2479
2008.0,5.0,108.1985,85.7868,129.9584
2008.0,6.0,131.5612,111.2225,152.1867
2008.0,7.0,65.5699,44.1427,85.799
2008.0,8.0,-55.048,-77.7289,-33.8599
2008.0,9.0,-6.8296,-29.756,15.8519
2008.0,10.0,-116.5312,-140.829,-94.2494
2008.0,11.0,35.8772,12.441,58.0717
2008.0,12.0,187.859,164.0063,211.8801
2009.0,1.0,69.9362,47.5312,92.7682
2009.0,2.0,220.0235,198.2657,240.9657
2009.0,3.0,277.2003,254.8738,298.6422
2009.0,4.0,209.6067,189.0847,229.7866
2009.0,5.0,108.4543,87.5603,128.9916
2009.0,6.0,106.7677,88.5671,127.5612
2009.0,7.0,30.8315,12.6163,51.2903
2009.0,8.0,7.6528,-13.7784,29.0485
2009.0,9.0,-55.8729,-78.4381,-33.8203
2009.0,10.0,-44.1931,-67.6278,-20.2855
2009.0,11.0,-31.9391,-55.0456,-10.818
2009.0,12.0,43.1034,18.4778,66.4205
2010.0,1.0,52.6818,30.7552,73.4799
2010.0,2.0,41.3206,20.7323,60.6956
2010.0,3.0,155.7707,134.884,178.0259
2010.0,4.0,134.5511,114.5978,154.7527
2010.0,5.0,189.1282,169.0135,210.1205
2010.0,6.0,136.0661,115.6173,157.7477
2010.0,7.0,46.9841,26.3648,65.74
2010.0,8.0,-63.0376,-84.5191,-43.5542
2010.0,9.0,-91.4371,-112.0816,-70.4495
2010.0,10.0,-67.0426,-91.1501,-41.4825
2010.0,11.0,5.0099,-20.4345,27.7466
2010.0,12.0,7.2318,-14.3945,29.6281
2011.0,1.0,36.5004,15.0011,58.0606
2011.0,2.0,152.6729,132.501,173.9466
2011.0,3.0,355.699,332.4064,378.9701
2011.0,4.0,335.2315,315.4614,355.9856
2011.0,5.0,360.0546,336.1692,379.5231
2011.0,6.0,97.79,77.4351,117.862
2011.0,7.0,37.3257,18.5852,57.3775
2011.0,8.0,12.1374,-8.6626,31.9807
2011.0,9.0,50.8093,27.7849,73.4769
2011.0,10.0,41.2997,15.9369,66.3635
2011.0,11.0,129.2096,106.4434,153.7904
2011.0,12.0,239.7144,215.5369,262.52
2012.0,1.0,174.8676,154.5558,196.6675
2012.0,2.0,89.1812,67.1178,110.9777
2012.0,3.0,165.3807,142.9075,187.178
2012.0,4.0,44.8791,26.0454,63.1715
2012.0,5.0,78.6378,57.5587,99.0872
2012.0,6.0,26.7117,8.173,47.3152
2012.0,7.0,-11.1433,-30.3239,8.4405
2012.0,8.0,-38.2519,-61.1712,-16.1463
2012.0,9.0,-44.4207,-68.0402,-22.3406
2012.0,10.0,21.1692,-4.0173,45.2523
2012.0,11.0,-22.2982,-44.3489,1.0905
2012.0,12.0,73.9938,50.0198,96.7607
2013.0,1.0,117.605,97.9674,141.2532
2013.0,2.0,150.0854,127.969,171.9989
2013.0,3.0,117.0423,95.1297,139.4024
2013.0,4.0,246.482,225.1738,269.413
2013.0,5.0,96.0432,76.0758,114.8719
2013.0,6.0,223.1235,202.0953,244.6455
2013.0,7.0,121.5801,98.4123,142.3631
2013.0,8.0,0.1228,-20.1822,19.9089
2013.0,9.0,-61.6281,-84.6172,-41.1263
2013.0,10.0,-13.172,-37.0394,9.2634
2013.0,11.0,-13.8298,-37.6739,10.3561
2013.0,12.0,149.004,126.4092,172.0596
2014.0,1.0,95.0529,73.345,117.0278
2014.0,2.0,137.8093,117.521,159.2109
2014.0,3.0,147.3626,125.9335,167.9492
2014.0,4.0,248.4806,227.592,271.5414
2014.0,5.0,203.0407,181.0938,224.9575
2014.0,6.0,121.3836,101.7471,140.6703
2014.0,7.0,49.0461,29.5434,70.0606
2014.0,8.0,19.1107,-1.8534,39.9433
2014.0,9.0,17.5142,-6.4709,41.0042
2014.0,10.0,-28.2038,-53.5272,-2.8708
2014.0,11.0,-36.2521,-60.98,-10.8417
2014.0,12.0,20.2016,-2.5522,41.3942
2015.0,1.0,81.8118,60.6427,105.4405
2015.0,2.0,36.5919,16.5247,57.4349
2015.0,3.0,132.192,111.8263,154.3411
2015.0,4.0,176.5202,153.2034,197.9986
2015.0,5.0,152.4873,132.1375,174.6687
2015.0,6.0,299.7838,279.0546,321.8423
2015.0,7.0,96.3547,74.6984,117.7187
2015.0,8.0,-27.5437,-49.2883,-6.8769
2015.0,9.0,-9.8313,-32.2575,14.6003
2015.0,10.0,-119.4264,-142.4985,-96.6105
2015.0,11.0,-22.596,-45.2481,0.6338
2015.0,12.0,61.9435,37.245,83.6647
2016.0,1.0,55.3075,33.784,76.6545
2016.0,2.0,125.1969,103.7642,145.9802
2016.0,3.0,220.4421,198.6534,241.7733
2016.0,4.0,165.8636,145.2399,187.0765
2016.0,5.0,94.5539,73.2357,115.1079
2016.0,6.0,15.5996,-3.4214,33.8345
2016.0,7.0,12.1926,-6.2459,29.5854
2016.0,8.0,-7.84,-27.3032,12.9587
2016.0,9.0,-28.5399,-50.9062,-6.5774
2016.0,10.0,-61.5607,-86.6655,-37.542
2016.0,11.0,-71.323,-92.3873,-50.6057
2016.0,12.0,41.6962,18.7316,63.754
2017.0,1.0,218.3825,197.3162,240.981
2017.0,2.0,122.9932,101.2503,140.8061
2017.0,3.0,173.1231,151.8332,194.001
2017.0,4.0,242.5324,220.5512,263.3565
2017.0,5.0,267.9777,245.906,288.0095
2017.0,6.0,90.8338,71.4562,110.38
2017.0,7.0,58.7202,38.7056,78.6125
2017.0,8.0,-20.319,-40.6769,-1.1617
2017.0,9.0,-64.1177,-83.6251,-44.8457
2017.0,10.0,-59.6021,-81.378,-36.0112
2017.0,11.0,112.6986,90.7751,135.4636
2017.0,12.0,-3.1783,-26.0496,17.7414
2018.0,1.0,100.0879,81.5168,121.5542
2018.0,2.0,234.7745,215.7675,256.0207
2018.0,3.0,171.645,151.6975,191.2851
2018.0,4.0,227.3775,207.7762,248.8679
2018.0,5.0,190.0047,170.7955,208.6161
2018.0,6.0,93.8683,75.9195,113.1789
2018.0,7.0,-13.9246,-29.7399,3.807
2018.0,8.0,10.2169,-8.5464,28.9956
2018.0,9.0,-17.7928,-38.0053,2.5063
2018.0,10.0,-54.6484,-77.5389,-32.8305
2018.0,11.0,90.7698,68.7523,111.3174
2018.0,12.0,90.3884,69.532,111.0086
2019.0,1.0,106.8937,86.391,127.7368
2019.0,2.0,173.5831,153.9621,191.201
2019.0,3.0,154.5348,135.7688,176.7816
2019.0,4.0,257.1948,236.8808,277.3862
2019.0,5.0,208.7571,188.6963,227.9774
2019.0,6.0,189.2971,169.2176,210.0756
2019.0,7.0,38.6981,20.6367,57.7466
2019.0,8.0,-42.1767,-59.2593,-23.0707
2019.0,9.0,-36.0315,-55.1407,-16.2486
2019.0,10.0,-60.2856,-80.4994,-39.4581
2019.0,11.0,-11.8763,-32.0625,9.7512
2019.0,12.0,44.7528,24.9369,65.1737
2020.0,1.0,206.9417,185.7161,227.6592
2020.0,2.0,82.709,62.829,100.2984
2020.0,3.0,235.2105,214.3797,255.207
2020.0,4.0,132.2719,112.1773,152.9123
2020.0,5.0,134.5056,115.1032,154.0341
2020.0,6.0,51.1548,32.8292,68.1076
2020.0,7.0,15.7108,-0.8797,32.2358
2020.0,8.0,-36.0994,-54.0161,-18.7608
2020.0,9.0,-86.3561,-104.4425,-65.1169
2020.0,10.0,-34.1495,-55.8197,-12.9409
2020.0,11.0,-20.2374,-39.6074,1.3847
2020.0,12.0,57.4401,37.3552,78.4412
2021.0,1.0,38.9442,19.7478,61.3332
2021.0,2.0,18.5471,1.2859,37.5905
2021.0,3.0,91.3828,71.5704,112.8157
2021.0,4.0,102.6524,83.4519,124.6951
2021.0,5.0,91.59,72.2472,111.8275
2021.0,6.0,130.137,111.8282,149.8453
2021.0,7.0,139.6982,119.7278,160.2268
2021.0,8.0,30.1899,10.732,48.3756
2021.0,9.0,-34.6282,-56.8835,-13.5438
2021.0,10.0,98.4478,75.5532,121.4466
2021.0,11.0,-43.0284,-64.7124,-19.8333
2021.0,12.0,110.1459,88.2688,133.0345
2022.0,1.0,2.0937,-18.8026,25.84
2022.0,2.0,179.1131,160.7623,200.8457
2022.0,3.0,166.0037,143.9963,186.8009
2022.0,4.0,140.2614,121.4356,162.1324
2022.0,5.0,137.3908,118.1591,158.6428
2022.0,6.0,56.5584,39.5423,74.2564
2022.0,7.0,16.034,-0.4985,34.1316
2022.0,8.0,9.7329,-9.3529,28.3
2022.0,9.0,-46.8215,-66.8262,-26.2202
2022.0,10.0,-108.3681,-129.0717,-88.9335
2022.0,11.0,-19.3619,-40.1809,1.9453
2022.0,12.0,35.5426,13.9789,56.8378
