Year,Month,Median,2.5 Percentile,97.5 Percentile
1960.0,11.0,57.552,39.094,75.556
1960.0,12.0,-38.544,-54.903,-19.74
1961.0,1.0,-6.64,-23.197,8.953
1961.0,2.0,44.948,29.822,60.486
1961.0,3.0,101.185,84.359,117.531
1961.0,4.0,125.876,109.46,141.899
1961.0,5.0,109.976,94.877,127.05
1961.0,6.0,142.259,126.291,158.971
1961.0,7.0,101.265,84.427,117.938
1961.0,8.0,65.438,49.488,82.418
1961.0,9.0,121.118,103.613,138.395
1961.0,10.0,66.493,48.456,84.282
1961.0,11.0,37.907,19.667,55.286
1961.0,12.0,4.36,-13.476,23.498
1962.0,1.0,46.577,29.57,63.948
1962.0,2.0,61.673,46.356,78.25
1962.0,3.0,95.507,78.525,111.276
1962.0,4.0,139.769,124.215,155.363
1962.0,5.0,155.14,139.338,170.798
1962.0,6.0,109.764,94.003,126.16
1962.0,7.0,72.418,55.89,88.822
1962.0,8.0,62.51,46.366,78.556
1962.0,9.0,25.787,8.51,43.494
1962.0,10.0,36.962,19.4,54.289
1962.0,11.0,-4.783,-22.622,11.055
1962.0,12.0,-15.506,-31.747,3.763
1963.0,1.0,1.458,-15.857,17.979
1963.0,2.0,26.205,10.199,42.042
1963.0,3.0,123.179,106.195,139.69
1963.0,4.0,126.942,112.114,143.225
1963.0,5.0,153.143,135.957,169.264
1963.0,6.0,91.182,75.62,106.581
1963.0,7.0,94.843,77.725,110.659
1963.0,8.0,71.967,55.599,89.474
1963.0,9.0,26.891,10.137,43.691
1963.0,10.0,26.212,9.564,45.004
1963.0,11.0,9.924,-7.788,27.66
1963.0,12.0,-37.773,-54.929,-20.497
1964.0,1.0,19.049,1.055,35.45
1964.0,2.0,6.326,-8.891,22.075
1964.0,3.0,40.007,24.593,56.255
1964.0,4.0,137.042,121.435,154.303
1964.0,5.0,151.13,134.421,167.238
1964.0,6.0,86.927,71.849,103.531
1964.0,7.0,93.951,77.135,110.659
1964.0,8.0,55.578,39.999,73.503
1964.0,9.0,49.216,31.133,66.229
1964.0,10.0,2.763,-13.465,20.55
1964.0,11.0,31.52,12.047,49.614
1964.0,12.0,15.393,-1.831,33.859
1965.0,1.0,43.957,27.866,60.865
1965.0,2.0,70.763,55.097,87.317
1965.0,3.0,83.347,67.876,100.024
1965.0,4.0,204.345,188.53,220.754
1965.0,5.0,183.039,166.647,199.48
1965.0,6.0,97.44,80.629,112.978
1965.0,7.0,63.161,47.276,78.918
1965.0,8.0,87.062,69.138,103.526
1965.0,9.0,165.545,147.232,183.359
1965.0,10.0,72.841,55.454,91.108
1965.0,11.0,85.118,65.672,104.098
1965.0,12.0,87.625,69.412,105.956
1966.0,1.0,34.825,18.694,52.242
1966.0,2.0,74.8,59.531,90.425
1966.0,3.0,146.807,129.961,163.838
1966.0,4.0,107.942,91.873,124.036
1966.0,5.0,113.168,97.873,129.749
1966.0,6.0,98.537,81.996,115.12
1966.0,7.0,49.23,33.869,65.628
1966.0,8.0,43.711,27.309,60.763
1966.0,9.0,-24.221,-40.933,-7.532
1966.0,10.0,23.451,4.68,41.055
1966.0,11.0,122.46,104.6,141.882
1966.0,12.0,88.259,71.174,107.102
1967.0,1.0,80.072,64.683,97.797
1967.0,2.0,51.981,36.012,67.648
1967.0,3.0,84.594,69.316,101.083
1967.0,4.0,253.31,236.243,269.642
1967.0,5.0,148.459,132.031,163.982
1967.0,6.0,208.591,190.708,225.421
1967.0,7.0,77.196,61.335,93.947
1967.0,8.0,60.494,43.737,77.348
1967.0,9.0,22.159,4.363,38.334
1967.0,10.0,96.931,79.878,115.604
1967.0,11.0,78.071,58.398,96.34
1967.0,12.0,88.598,71.524,107.262
1968.0,1.0,51.962,35.492,68.721
1968.0,2.0,61.898,46.22,77.699
1968.0,3.0,83.491,67.379,98.95
1968.0,4.0,136.581,119.914,153.519
1968.0,5.0,144.118,127.935,162.175
1968.0,6.0,173.552,157.053,191.716
1968.0,7.0,97.629,81.053,114.834
1968.0,8.0,110.343,93.841,127.045
1968.0,9.0,102.325,83.74,119.46
1968.0,10.0,39.298,21.78,57.612
1968.0,11.0,48.445,30.64,65.532
1968.0,12.0,45.117,27.284,62.021
1969.0,1.0,69.874,54.659,87.044
1969.0,2.0,53.431,38.007,68.793
1969.0,3.0,62.578,47.11,78.6
1969.0,4.0,179.45,162.234,196.277
1969.0,5.0,199.245,182.902,217.427
1969.0,6.0,212.444,196.218,231.879
1969.0,7.0,139.276,122.677,156.163
1969.0,8.0,46.586,31.388,63.493
1969.0,9.0,-14.377,-30.53,2.51
1969.0,10.0,95.214,77.677,113.987
1969.0,11.0,63.505,44.194,80.256
1969.0,12.0,-2.496,-18.429,13.986
1970.0,1.0,40.693,23.781,58.081
1970.0,2.0,24.971,8.927,40.387
1970.0,3.0,71.64,55.082,88.936
1970.0,4.0,155.369,138.182,172.531
1970.0,5.0,196.692,178.898,215.543
1970.0,6.0,153.941,137.8,170.481
1970.0,7.0,148.736,132.144,164.998
1970.0,8.0,32.787,16.588,48.161
1970.0,9.0,143.357,125.689,162.22
1970.0,10.0,87.779,70.946,105.419
1970.0,11.0,58.426,39.27,75.876
1970.0,12.0,54.568,36.794,72.41
1971.0,1.0,41.356,24.626,58.532
1971.0,2.0,97.066,80.152,113.382
1971.0,3.0,123.412,106.336,141.107
1971.0,4.0,163.257,146.048,181.0
1971.0,5.0,162.046,145.44,179.366
1971.0,6.0,122.66,105.78,139.224
1971.0,7.0,95.943,78.094,112.953
1971.0,8.0,69.921,53.042,86.705
1971.0,9.0,48.796,31.711,67.461
1971.0,10.0,68.627,50.911,87.79
1971.0,11.0,18.722,0.466,36.607
1971.0,12.0,98.772,81.189,117.582
1972.0,1.0,0.202,-17.16,17.094
1972.0,2.0,50.454,35.198,67.665
1972.0,3.0,95.339,78.885,111.436
1972.0,4.0,182.078,164.674,199.312
1972.0,5.0,186.21,170.357,204.664
1972.0,6.0,125.81,107.899,143.142
1972.0,7.0,144.79,127.788,162.178
1972.0,8.0,166.394,148.499,183.332
1972.0,9.0,91.69,74.893,110.886
1972.0,10.0,67.101,49.273,86.259
1972.0,11.0,74.826,55.504,93.249
1972.0,12.0,75.865,58.794,94.193
1973.0,1.0,100.051,83.903,118.023
1973.0,2.0,55.641,39.24,72.236
1973.0,3.0,198.921,181.732,215.116
1973.0,4.0,167.237,150.636,184.844
1973.0,5.0,252.494,235.473,269.632
1973.0,6.0,172.712,155.545,190.45
1973.0,7.0,92.659,75.968,107.71
1973.0,8.0,98.292,80.562,113.924
1973.0,9.0,7.269,-9.707,23.33
1973.0,10.0,77.792,61.474,96.207
1973.0,11.0,31.502,13.586,49.423
1973.0,12.0,38.547,21.104,56.657
1974.0,1.0,105.35,87.853,120.745
1974.0,2.0,60.685,45.044,77.609
1974.0,3.0,111.371,94.581,127.757
1974.0,4.0,200.702,182.749,217.165
1974.0,5.0,196.08,179.025,213.336
1974.0,6.0,178.061,159.25,196.11
1974.0,7.0,104.134,87.871,121.006
1974.0,8.0,64.243,47.822,79.814
1974.0,9.0,27.365,11.659,43.753
1974.0,10.0,49.456,32.334,68.967
1974.0,11.0,54.561,37.223,71.603
1974.0,12.0,26.611,10.136,41.885
1975.0,1.0,57.527,40.666,73.201
1975.0,2.0,83.976,67.241,101.456
1975.0,3.0,95.736,79.436,112.028
1975.0,4.0,153.146,135.858,169.105
1975.0,5.0,186.546,170.249,203.543
1975.0,6.0,160.069,141.559,177.267
1975.0,7.0,82.182,65.039,98.619
1975.0,8.0,105.85,89.013,122.812
1975.0,9.0,45.514,28.974,62.742
1975.0,10.0,12.271,-4.889,29.946
1975.0,11.0,76.228,57.654,94.056
1975.0,12.0,57.565,41.012,74.062
1976.0,1.0,40.02,24.054,55.921
1976.0,2.0,102.93,86.821,119.106
1976.0,3.0,234.223,217.523,250.589
1976.0,4.0,175.504,158.845,193.062
1976.0,5.0,189.764,172.759,206.156
1976.0,6.0,117.799,100.875,134.137
1976.0,7.0,83.584,66.439,100.068
1976.0,8.0,18.9,2.727,33.647
1976.0,9.0,-7.824,-23.281,8.429
1976.0,10.0,2.292,-14.745,21.683
1976.0,11.0,-7.368,-24.01,10.167
1976.0,12.0,-49.803,-64.601,-32.45
1977.0,1.0,-5.854,-21.397,9.765
1977.0,2.0,60.345,44.749,77.074
1977.0,3.0,180.514,164.546,197.585
1977.0,4.0,148.79,133.232,165.467
1977.0,5.0,81.005,67.413,96.156
1977.0,6.0,91.186,75.776,107.248
1977.0,7.0,95.807,79.55,112.062
1977.0,8.0,122.938,106.228,139.986
1977.0,9.0,127.416,109.967,143.67
1977.0,10.0,55.759,38.767,73.752
1977.0,11.0,84.245,67.621,102.737
1977.0,12.0,71.461,54.295,89.884
1978.0,1.0,59.797,43.45,76.256
1978.0,2.0,13.287,-1.837,28.482
1978.0,3.0,53.149,38.515,69.156
1978.0,4.0,169.825,152.482,185.45
1978.0,5.0,190.554,174.158,206.097
1978.0,6.0,116.669,100.561,133.827
1978.0,7.0,111.261,95.344,128.025
1978.0,8.0,96.089,80.2,113.329
1978.0,9.0,133.539,115.666,151.533
1978.0,10.0,62.757,44.524,81.219
1978.0,11.0,27.068,9.377,45.338
1978.0,12.0,12.97,-4.314,30.158
1979.0,1.0,56.353,38.905,73.504
1979.0,2.0,44.012,29.391,59.539
1979.0,3.0,218.193,202.23,234.528
1979.0,4.0,244.409,228.137,260.847
1979.0,5.0,203.413,186.175,219.64
1979.0,6.0,156.94,140.964,174.167
1979.0,7.0,92.662,76.278,107.815
1979.0,8.0,128.42,110.898,146.077
1979.0,9.0,20.676,4.23,36.648
1979.0,10.0,66.898,49.113,84.996
1979.0,11.0,87.11,68.894,105.602
1979.0,12.0,51.129,34.756,69.454
1980.0,1.0,50.522,35.172,66.443
1980.0,2.0,23.694,9.087,37.522
1980.0,3.0,58.802,44.119,74.357
1980.0,4.0,190.036,172.952,206.605
1980.0,5.0,136.78,121.288,153.299
1980.0,6.0,155.205,140.446,171.361
1980.0,7.0,122.452,105.986,138.83
1980.0,8.0,115.509,97.561,131.18
1980.0,9.0,71.478,53.99,90.031
1980.0,10.0,43.277,24.673,61.554
1980.0,11.0,9.481,-6.727,27.704
1980.0,12.0,9.352,-6.641,27.49
1981.0,1.0,19.518,4.825,36.634
1981.0,2.0,117.667,101.722,133.764
1981.0,3.0,73.046,58.986,87.505
1981.0,4.0,178.876,161.782,195.651
1981.0,5.0,138.471,124.125,155.977
1981.0,6.0,156.09,138.709,172.116
1981.0,7.0,79.564,64.043,95.433
1981.0,8.0,105.819,88.971,123.726
1981.0,9.0,77.267,60.517,95.819
1981.0,10.0,97.861,78.38,115.822
1981.0,11.0,41.408,24.938,58.844
1981.0,12.0,-0.97,-18.018,16.621
1982.0,1.0,49.538,33.889,66.175
1982.0,2.0,18.521,3.651,33.734
1982.0,3.0,139.263,122.35,154.792
1982.0,4.0,177.775,161.934,195.465
1982.0,5.0,154.357,138.78,172.145
1982.0,6.0,125.16,108.681,141.588
1982.0,7.0,134.382,117.036,151.098
1982.0,8.0,80.757,64.176,97.923
1982.0,9.0,92.43,74.469,109.946
1982.0,10.0,80.157,62.924,99.282
1982.0,11.0,107.063,89.454,124.934
1982.0,12.0,134.77,118.335,155.138
1983.0,1.0,52.243,36.183,67.938
1983.0,2.0,57.765,42.493,72.992
1983.0,3.0,118.31,100.053,135.533
1983.0,4.0,163.531,145.877,181.108
1983.0,5.0,269.318,251.894,286.802
1983.0,6.0,127.801,111.531,143.777
1983.0,7.0,78.876,63.616,95.479
1983.0,8.0,80.014,65.12,97.838
1983.0,9.0,48.105,30.312,65.497
1983.0,10.0,68.598,52.302,86.126
1983.0,11.0,56.232,37.593,74.861
1983.0,12.0,8.729,-9.143,27.81
1984.0,1.0,33.164,16.903,50.376
1984.0,2.0,107.769,92.975,123.428
1984.0,3.0,91.382,73.913,108.659
1984.0,4.0,153.943,137.234,171.179
1984.0,5.0,176.657,159.021,194.389
1984.0,6.0,172.288,155.68,188.525
1984.0,7.0,101.042,84.536,118.623
1984.0,8.0,89.193,73.29,107.23
1984.0,9.0,73.801,57.457,91.601
1984.0,10.0,101.591,82.419,120.508
1984.0,11.0,73.618,56.52,91.582
1984.0,12.0,84.844,66.114,102.602
1985.0,1.0,61.346,44.652,78.65
1985.0,2.0,119.289,103.679,133.64
1985.0,3.0,212.049,195.247,228.326
1985.0,4.0,246.596,229.892,265.024
1985.0,5.0,172.768,155.755,188.158
1985.0,6.0,95.797,79.257,111.454
1985.0,7.0,94.848,79.402,111.478
1985.0,8.0,120.921,104.562,138.163
