Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.0,6.0,-3.502736,-16.097304,9.388241
1959.0,7.0,7.19013,-7.496358,23.324937
1959.0,8.0,5.592301,-12.503578,24.03905
1959.0,9.0,50.201587,32.494594,68.71884
1959.0,10.0,98.531582,81.273537,115.304945
1959.0,11.0,143.930314,125.320834,162.307091
1959.0,12.0,104.40025,87.235092,123.66186
1960.0,1.0,97.481026,80.492645,115.328966
1960.0,2.0,83.753733,67.2806,101.141955
1960.0,3.0,57.58416,41.059009,72.86188
1960.0,4.0,15.320805,0.538339,29.697484
1960.0,5.0,0.942101,-9.158916,10.558136
1960.0,6.0,1.515711,-11.356572,12.907561
1960.0,7.0,5.026811,-11.516022,20.653064
1960.0,8.0,19.83826,3.014584,36.345964
1960.0,9.0,63.587915,45.00238,81.395288
1960.0,10.0,87.978862,71.32763,105.862003
1960.0,11.0,99.545495,80.780109,118.502764
1960.0,12.0,147.150826,127.949645,166.0978
1961.0,1.0,107.696979,90.034052,124.448353
1961.0,2.0,52.738878,32.538561,71.086157
1961.0,3.0,40.378042,23.482811,57.405767
1961.0,4.0,27.497364,12.52466,42.183213
1961.0,5.0,7.141206,-2.61649,16.43892
1961.0,6.0,2.487476,-9.25258,15.050506
1961.0,7.0,7.298738,-7.370308,21.268874
1961.0,8.0,33.196418,16.111454,50.65825
1961.0,9.0,72.411906,55.627536,89.335021
1961.0,10.0,78.343733,61.28532,95.683892
1961.0,11.0,110.202099,91.437419,130.09986
1961.0,12.0,123.525159,103.782828,141.687132
1962.0,1.0,138.932186,120.621763,156.650474
1962.0,2.0,64.391871,46.654341,83.333975
1962.0,3.0,32.985007,18.259137,47.032768
1962.0,4.0,29.289429,14.990678,44.542077
1962.0,5.0,1.5537,-8.230613,10.305414
1962.0,6.0,4.773611,-7.476693,16.122014
1962.0,7.0,9.017584,-6.610908,23.146266
1962.0,8.0,22.995573,4.800811,42.678668
1962.0,9.0,61.690495,44.32153,78.828963
1962.0,10.0,83.118362,66.666411,99.26204
1962.0,11.0,97.519744,79.693738,115.253754
1962.0,12.0,136.433906,117.786297,154.403354
1963.0,1.0,113.214203,94.313976,131.407454
1963.0,2.0,67.812735,49.83336,84.439385
1963.0,3.0,26.39868,10.828519,41.680288
1963.0,4.0,18.095454,1.982644,31.615402
1963.0,5.0,4.805023,-4.619719,13.913039
1963.0,6.0,-9.261716,-22.288125,2.888937
1963.0,7.0,2.774922,-12.26662,17.729908
1963.0,8.0,26.48724,6.779025,42.802766
1963.0,9.0,47.442918,29.280247,64.293052
1963.0,10.0,49.988014,33.998024,66.703943
1963.0,11.0,98.609282,80.456294,116.035384
1963.0,12.0,154.918846,136.001662,173.759671
1964.0,1.0,95.682106,78.078316,114.855265
1964.0,2.0,78.055203,60.142537,96.629515
1964.0,3.0,66.55336,49.616565,82.569321
1964.0,4.0,16.925902,3.481023,32.012843
1964.0,5.0,0.504357,-8.741894,10.369897
1964.0,6.0,-1.679073,-13.272648,11.344071
1964.0,7.0,8.132986,-6.479566,24.834364
1964.0,8.0,38.413293,20.317614,54.739874
1964.0,9.0,50.505502,33.562894,67.941548
1964.0,10.0,87.871504,71.564233,105.329586
1964.0,11.0,92.712511,73.762367,112.137318
1964.0,12.0,129.282429,109.530735,146.892007
1965.0,1.0,124.618478,108.474272,142.410698
1965.0,2.0,69.385559,50.300611,87.07224
1965.0,3.0,36.574903,20.58914,52.701714
1965.0,4.0,15.153251,0.733611,28.341158
1965.0,5.0,0.54683,-8.925305,9.944824
1965.0,6.0,0.220219,-12.589886,13.29988
1965.0,7.0,2.342253,-13.501572,16.238124
1965.0,8.0,19.791531,4.194562,37.318631
1965.0,9.0,54.293649,36.454436,71.191553
1965.0,10.0,69.961133,52.700626,86.561395
1965.0,11.0,102.002891,83.841212,120.045057
1965.0,12.0,97.866458,79.961817,115.520179
1966.0,1.0,121.165437,104.420811,139.400986
1966.0,2.0,52.691655,34.530891,70.214038
1966.0,3.0,36.415597,20.158859,54.366244
1966.0,4.0,21.78663,6.296016,36.702532
1966.0,5.0,2.313574,-7.635815,11.840247
1966.0,6.0,-0.09537,-13.214439,12.008577
1966.0,7.0,0.574312,-15.285733,16.19219
1966.0,8.0,20.141084,2.314616,37.635218
1966.0,9.0,65.106712,48.94187,82.338624
1966.0,10.0,93.27,75.889267,110.168498
1966.0,11.0,115.482756,96.707046,134.820568
1966.0,12.0,123.485264,104.735804,142.50219
1967.0,1.0,93.831544,74.945012,111.465083
1967.0,2.0,68.344712,48.483785,86.132018
1967.0,3.0,31.675862,15.236689,49.266583
1967.0,4.0,10.416261,-5.222288,24.474446
1967.0,5.0,6.691455,-2.209798,16.32477
1967.0,6.0,-4.227873,-16.801192,8.347377
1967.0,7.0,6.112242,-9.928525,20.546693
1967.0,8.0,22.787496,5.534668,41.38602
1967.0,9.0,54.360886,36.489722,71.148929
1967.0,10.0,84.486753,66.73981,102.500799
1967.0,11.0,110.59778,92.539135,129.650019
1967.0,12.0,116.906254,99.235663,136.569182
1968.0,1.0,104.85235,88.036336,121.89903
1968.0,2.0,79.516766,62.9155,97.293686
1968.0,3.0,29.23546,12.583944,45.295971
1968.0,4.0,13.953602,0.13447,28.68169
1968.0,5.0,3.973193,-6.344252,13.418021
1968.0,6.0,-8.686639,-20.799907,4.860232
1968.0,7.0,-7.697926,-25.204716,7.045719
1968.0,8.0,6.037786,-12.249341,23.944451
1968.0,9.0,17.373338,0.237977,36.083916
1968.0,10.0,72.48138,54.463295,89.893687
1968.0,11.0,111.061112,93.882943,128.756743
1968.0,12.0,126.534341,108.323679,144.671869
1969.0,1.0,94.325085,78.396619,113.706922
1969.0,2.0,66.652772,47.752798,84.499566
1969.0,3.0,55.426379,39.123419,71.244215
1969.0,4.0,16.383885,1.803382,30.670654
1969.0,5.0,3.037632,-6.49058,12.700517
