cfs_run,year,month,sup_evap,sup_pcp,sup_rnoff,eri_evap,eri_pcp,eri_rnoff,ont_evap,ont_pcp,ont_rnoff,mih_evap,mih_pcp,mih_rnoff,sup_cnbs,eri_cnbs,ont_cnbs,mih_cnbs
2024092212,2025,6,40.784946,67.77677,34.413906,91.61134,109.04008,47.953518,81.68905,110.8438,70.66592,41.633686,119.71326,43.345367,61.405727,65.38225,99.82067,121.42494
2024092218,2025,3,78.846855,50.135456,34.88375,42.793476,64.919174,69.71314,87.52071,59.15516,145.73979,70.09403,53.597317,64.77849,6.1723557,91.83885,117.374245,48.281776
2024092218,2025,4,60.49921,65.42885,42.295483,55.049805,98.544,129.7355,56.42068,80.41223,186.73407,51.427467,114.01521,98.44039,47.225124,173.2297,210.72562,161.02814
2024092218,2025,5,43.469017,48.676586,43.203976,113.62651,89.18356,65.87654,58.696327,50.984604,81.84984,54.985893,80.81344,64.92236,48.411545,41.433594,74.138115,90.749916
2024092218,2025,6,40.100143,62.158703,32.74296,88.266266,91.46572,48.586987,75.342415,100.40745,66.64745,38.844906,114.298706,46.50337,54.80152,51.786438,91.71249,121.95717
2024092300,2025,3,81.84064,66.73933,34.811516,50.74226,108.12117,144.07198,76.95485,116.54874,209.748,64.436295,96.344505,80.968445,19.710205,201.45088,249.3419,112.87666
2024092300,2025,4,67.132416,75.93085,37.71957,63.312428,103.23199,127.23398,57.51358,108.01493,221.4035,55.233196,131.21425,84.641945,46.518005,167.15355,271.90485,160.623
2024092300,2025,5,41.28943,63.331562,42.518856,87.301,73.24293,57.54916,67.29205,66.84309,102.801765,44.342186,72.87885,57.200638,64.56099,43.49108,102.3528,85.73731
2024092300,2025,6,33.75029,71.48884,38.78125,101.5899,78.25081,54.307392,72.35815,66.77232,68.03606,41.780815,90.7879,54.78941,76.5198,30.9683,62.450233,103.7965
2024092306,2025,3,71.801506,26.634796,31.503372,47.277016,48.63465,55.376373,70.816086,53.779167,121.71112,63.256954,24.634933,50.13137,-13.663338,56.73401,104.67421,11.50935
2024092306,2025,4,61.308838,34.074806,33.818455,54.635136,67.963196,72.946915,58.988003,72.31597,152.29057,54.766117,35.205578,52.634144,6.584427,86.27498,165.61853,33.073605
2024092306,2025,5,58.79946,61.110455,43.866684,94.08368,86.19586,75.98974,66.09234,69.770004,109.32195,53.69524,100.301186,73.04833,46.17768,68.10193,112.99961,119.65428
2024092306,2025,6,37.14237,54.329613,35.940147,95.25569,106.4009,58.483078,74.05089,97.68201,91.51466,46.746765,84.8385,48.19174,53.12739,69.62828,115.14578,86.28348
2024092312,2025,3,72.53527,46.65568,30.928463,47.938053,53.283615,67.10685,71.99469,42.83344,110.827644,63.14133,36.8774,55.46086,5.048874,72.45241,81.6664,29.196926
2024092312,2025,4,52.897224,77.99363,50.210438,68.668945,193.26717,218.73904,70.15348,172.99469,253.9863,52.90424,129.29977,98.85089,75.30685,343.33728,356.8275,175.24643
2024092312,2025,5,66.90138,71.99472,43.478172,79.1454,86.65662,82.44944,72.66518,90.928246,151.54645,56.108826,105.681816,72.51913,48.57151,89.96065,169.80952,122.09212
2024092312,2025,6,24.964638,73.356514,35.7416,97.829384,134.35759,56.869495,78.24542,136.6718,86.60463,35.661808,140.75421,47.708054,84.13348,93.3977,145.031,152.80046
2024092318,2025,3,76.510056,45.482212,34.14818,35.076664,51.43052,60.686657,81.40074,56.862026,137.6879,64.873505,48.00487,58.51193,3.1203308,77.04051,113.149185,41.643295
2024092318,2025,4,58.43055,96.265205,54.660946,63.862377,103.72113,113.14396,55.30216,80.429695,164.30081,45.565975,107.35255,93.31972,92.4956,153.0027,189.42834,155.1063
2024092318,2025,5,40.909695,59.746216,43.922672,98.628815,79.839676,61.25741,61.08544,50.189888,93.47146,46.847176,68.92117,59.856194,62.75919,42.46826,82.575905,81.9302
2024092318,2025,6,38.9466,70.56336,39.10334,87.00314,111.4336,54.166317,74.63985,107.91355,83.225334,42.325768,125.434654,52.950676,70.7201,78.59677,116.49904,136.05957
2024092400,2025,3,78.72282,59.781765,35.3488,45.384933,78.78521,90.84294,66.90407,58.903072,136.55931,64.89123,52.395054,62.168133,16.407753,124.24321,128.55832,49.67196
2024092400,2025,4,69.3287,58.516026,35.85106,48.37666,93.43117,116.47992,55.998985,88.73808,197.42091,58.467567,118.30772,82.908104,25.038383,161.53442,230.16,142.74826
2024092400,2025,5,64.29807,74.42654,41.401962,91.374115,86.55265,70.6892,68.9772,65.62543,90.84383,49.57002,124.13235,75.27132,51.530426,65.86774,87.49205,149.83363
2024092400,2025,6,42.290573,64.01639,33.924828,110.60736,119.71733,56.258934,74.48592,104.950775,66.940025,44.541916,117.992874,49.435883,55.650642,65.3689,97.404884,122.88684
2024092406,2025,3,79.93939,53.26682,32.207436,34.86642,77.84345,88.01755,74.12486,72.26078,154.20764,62.580154,52.26062,56.854347,5.5348663,130.99457,152.34355,46.534813
2024092406,2025,4,65.51158,45.642723,41.07624,62.70449,76.006035,76.05392,68.804794,76.36055,152.87553,62.06371,48.812115,60.526226,21.207382,89.35546,160.43129,47.27463
2024092406,2025,5,39.501022,80.47492,44.363033,82.53836,77.4424,54.001247,69.76569,79.34674,94.19127,36.324123,114.497826,60.543804,85.33693,48.90529,103.772316,138.7175
2024092406,2025,6,24.19069,63.538616,34.61886,91.02455,65.86543,41.246822,74.69511,76.21685,59.550823,35.172394,87.98343,46.020966,73.96678,16.087708,61.072563,98.832
2024092412,2025,3,81.44479,47.395775,35.91051,32.565956,80.0288,101.88817,76.26214,74.9439,180.45537,62.394695,87.04943,76.1151,1.861496,149.35101,179.13712,100.76982
2024092412,2025,4,57.071438,60.99683,44.61985,56.191402,76.77568,82.84217,61.00401,60.99288,137.5678,52.78209,87.11213,80.00758,48.545246,103.42645,137.55666,114.33763
2024092412,2025,5,56.341503,37.182205,39.80017,86.35047,91.90663,90.61131,59.623676,86.835915,149.81612,50.086582,54.33351,53.484085,20.640873,96.16747,177.02837,57.731014
2024092412,2025,6,43.842827,75.00107,36.43141,93.024536,86.93093,45.139008,79.793594,86.65417,62.624012,40.238575,115.73571,48.079273,67.58965,39.04541,69.48459,123.576416
2024092418,2025,3,76.27477,50.425674,36.70281,42.178165,51.79334,65.097946,79.51288,51.428436,127.43781,64.802666,49.031338,59.321243,10.853706,74.71312,99.35336,43.54992
2024092418,2025,4,59.259933,55.3812,39.021793,59.01066,90.069305,98.341,64.36406,91.70201,173.03282,50.28255,68.4678,68.81247,35.14306,129.39966,200.37077,86.99773
2024092418,2025,5,46.701912,62.32512,42.631626,90.4412,76.853714,59.36406,65.33277,68.961426,101.236115,45.39343,82.19306,60.07955,58.25483,45.776573,104.86477,96.87918
2024092418,2025,6,35.37184,46.668762,34.957207,99.87808,93.13265,44.88744,76.68001,87.55847,81.62004,44.572304,88.14053,48.476368,46.254128,38.142014,92.498505,92.04459
2024092500,2025,3,91.12432,78.111694,42.251884,39.322426,97.02562,118.89927,78.28905,88.5222,185.1515,69.02601,90.56474,78.53294,29.239258,176.60248,195.38466,100.07168
2024092500,2025,4,63.397526,82.683075,48.697624,65.39168,75.603676,77.16525,64.48644,59.773335,135.11774,50.317566,80.227844,74.31646,67.983185,87.37724,130.40463,104.226746
2024092500,2025,5,35.843307,62.08568,38.369,88.87542,114.80368,97.10075,66.79181,128.51683,133.39934,43.635365,131.57039,71.44286,64.611374,123.029015,195.12436,159.37788
2024092500,2025,6,36.359856,97.47858,41.571247,81.60895,109.00911,70.15631,69.47047,135.99698,105.66618,28.384624,165.89774,63.197704,102.689964,97.55647,172.19269,200.71082
2024092506,2025,3,81.077194,37.721146,33.365253,51.018215,37.49653,58.05087,72.07831,39.26256,109.24948,67.64149,19.373653,53.860565,-9.990799,44.52918,76.43373,5.5927353
2024092506,2025,4,50.33413,32.49963,48.276764,63.806866,68.148315,91.12578,53.80529,55.917965,129.33833,47.007065,66.989746,74.96378,30.442268,95.467224,131.45102,94.94646
2024092506,2025,5,47.77196,58.701473,36.37134,95.02061,115.97711,114.117584,61.305996,116.19016,150.4293,55.6562,153.41277,81.460464,47.300854,135.0741,205.31348,179.21703
2024092506,2025,6,26.287695,56.220665,37.211777,100.58635,83.890625,52.41515,71.59246,73.57459,70.680374,41.89802,74.744576,46.440163,67.144745,35.71942,72.66251,79.28671
2024092512,2025,3,82.57263,78.86386,38.278595,45.815052,109.7387,141.98631,68.44814,110.588524,213.41351,63.62821,108.1212,90.47198,34.569824,205.90996,255.5539,134.96497
2024092512,2025,4,70.53273,64.503365,45.252174,53.99407,116.69096,137.42203,63.38571,85.324585,179.10114,51.93282,62.74464,79.8151,39.22281,200.11893,201.04001,90.62692
2024092512,2025,5,49.00376,71.284935,45.231236,94.332436,122.59143,79.34256,72.98232,101.77846,118.153244,48.905617,99.65658,67.085884,67.51241,107.601555,146.94937,117.836845
2024092512,2025,6,25.434645,96.80673,41.073856,91.449745,70.322205,51.46473,78.180336,69.49276,69.41366,36.977318,101.93569,52.67614,112.44594,30.337189,60.72608,117.634514
2024092518,2025,3,73.89349,34.50713,30.77396,39.605892,75.74422,80.13159,69.52718,94.81103,187.5946,55.436016,57.510677,55.819286,-8.612404,116.26991,212.87845,57.893948
2024092518,2025,4,63.085224,34.133373,40.70371,63.30321,93.00848,108.11298,60.87562,70.351944,157.1751,57.497196,53.87406,67.7318,11.751858,137.81825,166.65141,64.10866
2024092518,2025,5,47.939194,62.880474,44.319805,93.50621,79.09534,63.1941,65.44363,56.868267,98.24797,51.105057,79.56701,64.04345,59.261086,48.78322,89.672615,92.5054
2024092518,2025,6,45.75945,63.31402,33.318623,106.42717,97.30789,59.061596,74.85513,95.332825,68.02038,46.34313,138.16379,62.440792,50.873196,49.94232,88.49808,154.26146
2024092600,2025,3,67.97872,50.885468,38.50499,44.463657,48.69015,55.90778,68.76803,44.537907,127.30797,59.10588,46.917248,61.409622,21.411736,60.134274,103.07784,49.220993
2024092600,2025,4,42.453754,126.32501,73.37004,73.71609,67.99738,30.87011,56.20498,43.549034,143.36726,45.61034,66.54261,74.444374,157.2413,25.151405,130.7113,95.37665
2024092600,2025,5,43.345608,56.046524,41.881756,93.54663,93.57506,73.946175,64.42528,74.901855,107.437065,49.13554,70.670944,62.28775,54.582676,73.97461,117.91365,83.82315
2024092600,2025,6,27.993885,54.719635,36.03581,100.49969,79.027214,44.070293,74.59725,71.72955,54.464054,36.68003,81.808495,46.48817,62.761562,22.597816,51.59635,91.61663
2024092600,2025,7,19.374847,72.55103,34.52124,96.74996,78.960815,37.757027,76.842186,78.1962,43.9051,35.418743,97.20834,42.40915,87.697426,19.96788,45.259117,104.198746
2024092606,2025,3,80.25489,37.467903,29.307362,31.806433,80.57038,93.387665,72.74005,75.802864,145.77684,60.97837,54.234386,55.312737,-13.479622,142.15161,148.83966,48.56875
2024092606,2025,4,54.921383,26.698618,41.63565,62.940453,113.555305,165.74948,63.05407,110.11335,196.36693,50.707012,69.6361,85.30667,13.412884,216.36432,243.42621,104.23576
2024092606,2025,5,37.551952,28.598366,35.401997,95.00654,122.931145,117.37296,61.69037,130.70782,122.725426,37.21839,63.34196,42.10444,26.448414,145.29758,191.74289,68.228004
2024092606,2025,6,22.618034,54.384525,38.827515,101.15495,59.275803,48.529457,57.347187,42.39158,76.17194,33.528954,53.31209,41.422184,70.594,6.6503067,61.216335,61.205322
2024092606,2025,7,42.742275,98.98707,38.678158,107.5337,137.91257,19.71968,89.64334,108.7562,53.891636,48.93224,138.69347,34.27505,94.92294,50.09855,73.0045,124.036285
2024092612,2025,3,71.703384,31.478043,38.3819,57.845898,63.31518,68.389305,69.55388,66.30356,138.16179,61.073814,48.797573,61.873,-1.8434448,73.85858,134.91147,49.596764
2024092612,2025,4,44.494457,77.95446,53.185356,70.782524,57.591473,43.791733,57.450607,38.747204,122.00402,52.449463,50.812843,69.18224,86.645355,30.600685,103.30061,67.54562
2024092612,2025,5,30.746439,89.44626,45.5628,82.72769,79.39041,51.903023,66.97482,68.03422,92.06486,35.802525,91.44038,57.649498,104.26263,48.565735,93.12425,113.28735
2024092612,2025,6,12.218387,68.1042,30.338675,104.37157,156.2198,102.2985,66.25571,185.16006,142.19041,32.92279,181.90776,65.89704,86.224495,154.14674,261.09476,214.88202
2024092612,2025,7,36.493576,68.7864,31.00311,98.645004,120.8587,56.699474,79.67869,138.43628,73.289055,41.261616,156.36203,50.61106,63.295937,78.91318,132.04666,165.71147
2024092618,2025,3,81.07686,92.88795,35.74729,45.960648,60.975807,68.6262,77.03294,61.501293,163.4204,74.09631,103.7749,78.26091,47.55838,83.64136,147.88875,107.9395
2024092618,2025,4,78.7435,83.804825,45.869926,58.56087,84.07814,98.04035,67.54772,68.210175,151.74937,59.989254,92.964836,82.54539,50.931244,123.55763,152.41183,115.520966
2024092618,2025,5,38.705486,66.961266,49.629932,80.971146,60.88491,44.335148,52.088165,32.60951,118.71328,44.767902,46.703865,55.24446,77.88571,24.248917,99.23462,57.180424
2024092618,2025,6,29.84451,73.9865,37.367558,96.40526,124.28335,68.806946,73.73435,141.5163,95.23628,39.08148,138.72919,50.862392,81.50955,96.68504,163.01822,150.5101
2024092618,2025,7,19.22514,56.032066,35.324017,107.29954,78.64122,48.06139,59.58855,58.11183,66.14973,31.834969,62.073265,40.479675,72.130936,19.403069,64.673004,70.71797
2024092700,2025,3,77.02441,52.66852,39.048927,51.281754,81.57391,101.172714,76.03656,63.509094,145.85777,63.922325,70.657585,75.2674,14.693047,131.46487,133.3303,82.00266
2024092700,2025,4,44.856743,44.49098,46.631603,74.42244,56.370674,61.20056,52.915367,38.898975,121.27299,48.940815,35.977825,63.92959,46.26584,43.148796,107.2566,50.966595
2024092700,2025,5,38.3248,69.01591,46.326218,81.983055,133.08803,115.19567,69.109116,129.64548,160.20512,48.746628,109.04641,72.68511,77.01733,166.30063,220.74147,132.9849
2024092700,2025,6,21.265518,109.628044,50.157265,76.35952,73.22045,50.59254,57.454292,46.24381,104.17562,31.79245,60.13555,54.190533,138.51979,47.45347,92.96514,82.53363
2024092700,2025,7,27.484821,82.889,30.230299,89.55932,99.966125,32.06692,87.73101,115.167274,49.616795,34.412678,123.75158,31.004658,85.634476,42.473732,77.05306,120.34357
2024092706,2025,3,83.98545,61.62288,30.887718,38.286743,91.91905,128.95056,66.95549,97.1226,213.82748,66.302795,106.77914,81.08031,8.5251465,182.58287,243.99458,121.55664
2024092706,2025,4,55.905804,51.398712,45.2276,70.91145,107.834724,112.78227,48.169815,87.53958,160.1959,50.61425,49.621292,67.46678,40.72051,149.70555,199.56567,66.47382
2024092706,2025,5,43.276375,42.103,43.95749,92.44162,73.58721,68.58961,53.582542,57.034237,114.770744,47.540333,47.116714,49.611626,42.78411,49.7352,118.222435,49.188007
2024092706,2025,6,34.063305,49.801613,28.032677,84.14174,103.75415,47.03756,73.32515,118.50345,68.79717,33.34145,109.85849,42.579243,43.770985,66.64998,113.97548,119.09628
2024092706,2025,7,21.004545,55.37449,33.23541,97.27868,95.65375,46.23587,75.1859,96.354996,78.4653,43.396423,82.97485,40.955135,67.60535,44.61094,99.6344,80.53357
2024092712,2025,3,96.32948,25.804337,26.964705,25.342485,132.52002,199.7376,86.46371,135.41278,224.11029,75.74802,81.85503,75.16322,-43.56044,306.91513,273.05936,81.27023
2024092712,2025,4,56.18963,44.954655,46.290993,50.671623,67.05435,70.2384,59.518867,57.99298,136.91089,49.976162,62.77623,69.1185,35.056023,86.62113,135.38501,81.918564
2024092712,2025,5,38.82811,52.647724,44.926212,80.99019,75.77127,69.503555,60.290253,76.24452,131.29208,45.972504,65.50089,59.984722,58.745827,64.28464,147.24635,79.51311
2024092712,2025,6,30.231344,73.7755,37.617645,96.821724,93.965,45.23149,75.6359,79.97322,70.68413,42.05081,96.46323,48.979652,81.1618,42.374763,75.02145,103.39206
2024092712,2025,7,16.804138,75.66032,29.913488,117.91189,166.13237,84.18583,69.155235,188.86821,77.1107,43.225006,238.83235,75.04449,88.76967,132.40631,196.82367,270.65182
2024092718,2025,3,73.32335,42.552605,41.29104,59.486618,75.56222,85.41724,65.91631,69.06613,158.38188,62.581238,74.950485,75.2037,10.520294,101.49284,161.53171,87.57294
2024092718,2025,4,72.69546,75.76459,38.02278,58.236176,91.53011,102.49369,60.258472,95.547935,193.3433,56.041714,128.64635,76.84864,41.09191,135.78763,228.63277,149.45328
2024092718,2025,5,25.387136,86.78076,46.86976,88.09737,125.953224,87.77317,57.063374,144.30267,138.46439,34.52173,164.48383,71.25292,108.263374,125.62903,225.70369,201.21503
2024092718,2025,6,11.727675,63.050312,33.447533,104.73503,186.98718,96.77537,67.739456,175.55438,107.4158,32.63799,175.33978,74.023254,84.77017,179.02751,215.23073,216.72505
2024092718,2025,7,38.026222,48.716717,33.418392,115.87045,105.20165,40.155804,76.60729,86.79831,60.898922,47.98906,88.761284,45.670135,44.108887,29.487,71.08994,86.44237
2024092800,2025,3,86.86506,54.754715,35.81709,41.186928,99.6367,134.51132,82.87765,93.67459,195.79887,64.5945,91.50659,83.31518,3.706749,192.96109,206.5958,110.22728
2024092800,2025,4,77.77416,86.21878,36.682186,48.081722,95.02526,111.82316,54.986774,91.81939,213.95331,57.504387,150.24898,88.60218,45.12681,158.7667,250.78593,181.34677
2024092800,2025,5,54.098587,71.04167,43.3782,86.12275,99.05067,75.22048,74.42268,97.41601,126.99827,51.76545,101.918564,62.148598,60.32129,88.1484,149.9916,112.30172
2024092800,2025,6,37.303326,79.96862,42.509804,100.77604,124.397125,70.20469,76.52319,125.91675,95.08597,46.156315,140.30502,59.45462,85.175095,93.82577,144.47952,153.60333
2024092800,2025,7,26.176418,86.4102,35.213596,90.17962,97.1992,33.628296,86.35836,91.27568,58.54652,42.311234,107.60523,36.8259,95.44737,40.64788,63.463844,102.1199
2024092806,2025,3,80.9849,38.589653,29.065012,45.888153,131.28075,180.08568,73.01154,115.45598,201.53204,68.38768,57.427822,66.577805,-13.330238,265.47827,243.9765,55.61795
2024092806,2025,4,66.61857,47.13301,44.43253,74.50723,94.163124,119.52156,62.39462,68.8655,144.21996,57.41737,75.27764,84.52625,24.946968,139.17746,150.69083,102.38652
2024092806,2025,5,34.568275,120.73912,59.434288,77.18231,82.85391,52.9919,60.835926,39.135136,111.08171,32.939007,85.28349,71.024895,145.60513,58.663498,89.38092,123.36937
2024092806,2025,6,36.331192,52.941746,35.351982,95.20822,96.09314,47.99015,75.81436,89.404175,88.25091,45.014217,87.335846,47.962704,51.96254,48.87506,101.84073,90.28433
2024092806,2025,7,35.322044,61.076805,34.94258,109.06103,94.271385,40.86741,77.36439,78.8508,44.230236,43.236492,95.0269,46.57108,60.697342,26.077766,45.716652,98.36148
2024092812,2025,3,83.82591,29.287487,27.837994,44.741993,135.7046,204.63263,72.218834,122.30653,212.08101,70.47721,59.178288,70.49912,-26.700432,295.5952,262.1687,59.200203
2024092812,2025,4,76.85451,51.47483,37.613808,44.618454,73.5823,78.610886,77.91848,75.86987,160.8701,62.41432,69.152855,62.029514,12.234131,107.57472,158.8215,68.76805
2024092812,2025,5,49.83604,56.203346,39.121708,99.75165,86.76776,69.078156,64.3511,74.27695,97.73369,49.6225,104.74535,66.839096,45.489017,56.09427,107.65954,121.961945
2024092812,2025,6,38.82394,86.83944,42.513836,88.254456,90.296394,61.691948,76.72128,100.05494,94.36648,41.36134,116.23322,52.369488,90.52933,63.733887,117.700134,127.24136
2024092812,2025,7,28.612106,114.59653,41.86007,88.93393,78.96886,29.14465,83.92656,80.909325,38.135807,28.300444,137.98178,42.947002,127.8445,19.17958,35.118576,152.62834
2024092818,2025,3,63.60307,69.53745,38.304718,55.037506,76.25869,107.24861,56.392715,63.69395,171.48398,51.668404,116.91308,93.45886,44.2391,128.46979,178.78522,158.70355
2024092818,2025,4,63.615395,42.013058,45.447334,87.44402,80.343834,77.90488,66.446815,73.07507,149.72485,63.94874,55.82278,61.828533,23.844994,70.804695,156.35312,53.702576
2024092818,2025,5,38.875496,59.605812,37.583378,91.4602,113.308754,90.8725,69.39466,127.20704,124.40741,44.189087,116.21696,63.823093,58.313698,112.72105,182.21979,135.85097
2024092818,2025,6,35.034958,76.40854,36.753838,92.06977,106.55149,50.723278,82.69279,100.86635,89.66235,48.005646,98.5665,40.564575,78.12742,65.204994,107.835915,91.12543
2024092818,2025,7,35.056767,85.47658,32.73015,90.20353,109.62822,27.892609,92.35795,116.225006,43.98553,38.643,133.91502,28.472132,83.14996,47.3173,67.85259,123.744156
2024092900,2025,3,87.04489,76.367294,40.896904,39.10051,112.70282,154.23013,76.75377,96.405174,196.76302,66.2353,102.709625,91.611206,30.219307,227.83244,216.41441,128.08554
2024092900,2025,4,58.692772,46.543766,38.616554,72.39509,78.05835,79.30992,53.560665,68.03684,138.75746,49.156048,121.22022,78.75033,26.467552,84.97318,153.23364,150.8145
2024092900,2025,5,35.59993,62.52097,41.737118,86.408775,105.88795,72.35003,66.42692,107.4131,106.314224,40.317745,106.29779,57.91816,68.65816,91.8292,147.30042,123.89819
2024092900,2025,6,19.3667,107.91144,44.145782,92.91735,70.110756,48.22026,75.03365,57.88569,66.581,35.597183,92.19805,50.386627,132.69052,25.413666,49.433037,106.9875
2024092900,2025,7,13.832042,144.51585,47.860703,85.744255,78.64994,29.34119,78.9009,84.42995,49.457226,32.005177,114.813705,31.736603,178.54451,22.24688,54.986275,114.545135
2024092906,2025,3,72.83637,45.20831,30.55547,43.229042,109.05721,146.16936,65.11474,89.42827,179.01257,57.309742,59.416668,65.657745,2.9274063,211.99753,203.32611,67.76468
2024092906,2025,4,64.74558,37.922802,39.59461,73.885666,132.01468,172.73238,73.418785,127.413734,196.74435,61.76725,73.48611,78.97261,12.771828,230.8614,250.73929,90.69146
2024092906,2025,5,47.930138,63.874332,47.492264,85.469185,68.913734,50.43876,58.76717,39.264984,106.42925,51.218094,61.393414,59.6461,63.436455,33.88331,86.92708,69.82142
2024092906,2025,6,30.318232,80.87347,40.057064,78.648766,99.40148,54.550476,73.54593,93.58897,88.02282,42.835274,86.21139,40.500874,90.6123,75.3032,108.06586,83.87699
2024092906,2025,7,36.10173,52.539143,28.80776,116.45037,132.1886,44.589016,86.38452,120.20948,70.073235,46.336445,112.023895,41.531796,45.24517,60.327248,103.89819,107.21925
2024092912,2025,3,80.09955,52.96727,32.315735,34.03615,71.02813,76.3745,65.755394,70.10503,188.6822,69.627426,112.42973,81.405624,5.1834564,113.36647,193.03183,124.20793
2024092912,2025,4,58.906837,53.772503,43.357353,70.713554,122.83556,163.15709,67.79791,116.83138,192.41637,57.33132,103.81455,94.30448,38.223015,215.27908,241.44983,140.78772
2024092912,2025,5,41.37889,72.38287,44.01844,89.099754,118.41472,92.69952,75.89801,122.387924,138.58441,46.309227,101.754005,57.520138,75.02242,122.01447,185.07434,112.96491
2024092912,2025,6,38.118694,78.82644,37.882885,85.58951,83.02232,54.680496,79.66828,85.20058,73.331894,43.77456,97.634834,48.449142,78.59062,52.11331,78.86419,102.309425
2024092912,2025,7,30.905968,66.6007,31.1797,100.57765,88.456055,28.334816,82.470825,86.84323,39.36395,39.647438,113.42698,38.5323,66.874435,16.213219,43.73636,112.31184
2024092918,2025,3,95.70656,47.69245,37.12733,36.61506,61.498707,73.316536,89.57191,67.515366,167.99153,81.25448,61.99795,63.35831,-10.88678,98.20019,145.935,44.101784
2024092918,2025,4,62.163616,111.117294,52.80238,75.44156,86.550644,88.63707,63.145626,74.80811,156.19656,45.193874,78.90805,77.11368,101.75606,99.746155,167.85904,110.82785
2024092918,2025,5,43.617725,51.443516,44.02063,87.52802,140.48235,122.79617,69.12043,125.53035,158.82458,51.965958,90.263535,70.11207,51.846416,175.75049,215.2345,108.40965
2024092918,2025,6,36.926308,55.26749,31.906662,104.107925,123.75723,66.0595,77.59835,126.40719,83.88704,42.57192,115.78819,45.969147,50.24784,85.70882,132.69586,119.185425
2024092918,2025,7,29.132893,82.11769,37.390625,100.43736,101.01697,42.176243,75.235886,78.28871,67.0239,46.47572,87.986374,42.906437,90.37543,42.755844,70.07674,84.41708
2024093000,2025,3,74.90829,43.966698,27.270899,41.132866,65.291084,79.162994,66.01556,41.790794,118.98042,59.041153,32.752098,49.753788,-3.6706924,103.321205,94.75565,23.464737
2024093000,2025,4,59.313553,42.725266,39.76553,61.082375,81.54448,87.889496,61.246136,79.52887,159.38617,52.593533,54.5549,63.25548,23.177246,108.3516,177.6689,65.21684
2024093000,2025,5,51.53399,62.655712,40.29399,100.6483,119.64773,77.503586,70.65938,97.20735,111.51355,51.61034,104.0251,68.56201,51.415718,96.503006,138.06152,120.976776
2024093000,2025,6,17.08086,106.17192,44.658737,91.04613,85.74637,55.2922,61.103313,54.122677,76.04622,34.488125,70.704254,49.686073,133.7498,49.992447,69.06558,85.90221
2024093000,2025,7,34.69721,93.09544,35.414665,105.97068,88.84326,28.002983,84.786446,80.82598,20.915663,35.13802,139.36949,44.17224,93.8129,10.875565,16.9552,148.40372
2024093006,2025,3,89.77842,52.059364,37.70568,38.80098,64.640976,66.665405,92.87476,64.22645,156.14429,76.799126,54.766617,65.23338,-0.013374329,92.5054,127.495964,43.200874
2024093006,2025,4,75.091934,65.220055,34.705532,45.784542,101.52073,131.95999,58.783234,101.78314,220.05208,60.048237,125.20743,86.809204,24.833649,187.69617,263.05197,151.9684
2024093006,2025,5,48.111835,69.27982,47.850975,84.03531,70.221405,54.69331,61.77699,53.42265,123.034966,47.062504,59.37885,60.35983,69.01897,40.87941,114.68062,72.67618
2024093006,2025,6,19.953405,75.33495,41.80053,106.97697,156.35863,102.28964,72.18593,160.44754,144.78343,41.52321,135.86998,57.692455,97.182076,151.6713,233.04503,152.03923
2024093006,2025,7,16.991776,67.164055,33.281666,108.77083,67.07477,32.049343,76.179085,59.257656,27.125792,31.342009,81.13138,38.990513,83.45395,-9.646713,10.204361,88.77988
2024093012,2025,3,63.308846,71.68726,40.296764,49.763786,134.50734,187.26611,54.21655,129.55978,257.9858,55.405075,150.41505,108.57667,48.67518,272.00964,333.32904,203.58665
2024093012,2025,4,70.37673,35.959316,41.689472,77.86542,73.352715,66.330734,67.76275,73.38203,153.95189,62.867336,31.948963,52.763306,7.2720566,61.818024,159.57117,21.844929
2024093012,2025,5,49.573982,30.239956,38.342873,97.80729,78.90994,66.80209,61.111034,100.14153,147.23944,47.51281,34.49115,41.35709,19.008842,47.904747,186.26994,28.335426
2024093012,2025,6,39.26564,80.41828,36.961582,84.09176,104.20628,49.20899,82.81681,111.09146,74.59218,39.244144,126.856865,41.985497,78.11423,69.32351,102.86683,129.59822
2024093012,2025,7,29.84266,92.764534,37.90286,99.68965,85.88512,36.634064,84.01429,82.8326,48.75555,41.047234,116.91726,42.732925,100.82473,22.829529,47.57386,118.60294
2024093018,2025,3,62.358624,68.22548,37.110374,49.774437,77.549446,94.544044,55.79457,59.349033,155.32558,55.211926,59.759686,71.77805,42.97723,122.31905,158.88004,76.325806
2024093018,2025,4,58.54643,55.32627,48.678482,72.73524,74.21683,75.699745,60.651524,47.090218,113.860435,54.55135,66.37364,73.46929,45.458324,77.18133,100.29913,85.29158
2024093018,2025,5,54.883198,72.88497,48.049007,82.097946,69.59749,53.422756,66.3768,54.329113,114.18068,50.43633,67.323,60.46198,66.05078,40.922302,102.132996,77.34865
2024093018,2025,6,40.784595,61.12392,32.996567,100.34421,106.332016,45.43226,78.52568,105.031944,56.976177,44.487934,120.58305,46.740536,53.335888,51.420074,83.48244,122.83566
2024093018,2025,7,14.019443,76.629715,35.797733,95.1936,69.11634,38.555477,76.307144,73.35002,46.631527,31.10081,92.363235,43.03568,98.408005,12.47821,43.674408,104.2981
2024100100,2025,3,93.467064,49.940216,32.885887,41.80879,78.99311,81.60835,78.66706,100.014595,198.86642,75.980354,69.64198,54.365604,-10.640961,118.79268,220.21396,48.02723
