cfs_run,forecast_year,forecast_month,eri_lake,eri_land,ont_lake,ont_land,mih_lake,mih_land,sup_lake,sup_land
2024010118,2024,08,292.04681489576416,292.80952503852177,292.2361673969422,292.22356099260264,291.3333977951785,291.66465244023567,287.6192860993323,289.4595224706903
2024010118,2024,09,287.5941231967224,287.4448091800404,287.942534875221,287.18491304066924,286.4036446116468,285.97248544704814,283.9168975313126,283.79954626135685
2024010118,2024,10,281.4665747471511,281.10094442788574,281.5613105748923,280.6582966248333,280.3231602021807,279.56009619617186,278.24320149999323,276.82095245278106
2024010200,2024,01,269.7262010948407,269.01108099939813,268.8477697564896,267.92640396264466,268.5551837838939,266.90068024010696,265.8022329915815,262.6190620269266
2024010200,2024,02,268.5312229530751,267.8612664934184,267.01697480028,266.0247989134479,267.1048403656526,265.44407026568405,263.25650159970087,259.61238812227566
2024010200,2024,03,270.9913812175177,270.6651401858625,270.6995541664538,269.81873198123503,270.052236156238,268.7248770002407,267.1689333825469,264.6737127579517
2024010200,2024,04,280.112188618146,281.1078346801879,279.52907468656224,279.66977917792315,278.030950928491,278.07144185675605,274.7384810364311,273.92718047681063
2024010200,2024,05,284.8565306532165,286.8340445862665,284.58242604841223,285.1283293589481,283.64623647767024,284.91200635246014,280.7187280401328,282.8928539424362
2024010200,2024,06,288.00513156705466,290.1807444427524,287.66494628704424,287.9384489633739,286.90853338847336,288.2532349649345,283.4401604616533,286.9917539989531
2024010200,2024,07,292.7950641281573,294.2647704913627,293.4898854928784,294.20001599356794,291.8896222250121,293.20114441219897,287.7595768232452,291.7633596163548
2024010200,2024,08,292.1733242318796,292.98425601765405,292.3127329005458,292.3270033753477,290.9860573207792,291.3130096207863,287.3075622838429,289.1300333230756
2024010200,2024,09,288.1685779650296,288.4176804318927,288.06285297912723,287.3652750808558,287.4280853020999,287.11944623019576,285.2268131683968,285.79395591392563
2024010200,2024,10,284.85269723768636,285.07395014650064,284.6980406082439,283.9442840209128,283.8729539712881,283.5674869159084,281.10872307033924,280.631965280999
2024010206,2024,01,271.09154296904705,270.5093363678372,270.37455156076413,269.57482910671706,268.59329736443067,267.2543007047861,265.73984541857965,262.2099060332623
2024010206,2024,02,272.01661093308155,271.8361271512179,270.18648346719243,269.3451869947076,269.1730880483264,267.3421586666246,264.3884443852078,260.5528365786814
2024010206,2024,03,276.3370977812579,276.88762785484744,274.8660613292008,274.5576681093336,274.0208115425015,273.2712071368912,270.2579649842868,268.0057274523434
2024010206,2024,04,279.20543336200615,280.4705936989074,278.2466037229356,278.23464269405866,277.8524330561412,277.79174951656927,273.9692716758483,273.09210939713455
2024010206,2024,05,282.67287950292246,284.1694311600545,282.3539956244331,282.54184016610554,282.0189252663642,282.674532796226,279.2947044776497,280.62893966143
2024010206,2024,06,288.05937249087697,289.62953468592013,288.40441341604594,288.9596066988918,286.6182622773394,287.8378564047926,283.38460381160985,286.4193395470063
2024010206,2024,07,290.82753268184524,292.04635918094976,290.9813338767638,291.05412155690226,290.0892304161364,290.9685578913881,286.8210538669952,290.1347276769141
2024010206,2024,08,292.841971511627,293.7694806595257,292.70799972719357,292.8259341068957,291.2213325742787,291.6232844745518,287.3548040919983,289.0906237550274
2024010206,2024,09,288.15079858172794,288.2909189917015,287.8561203979521,287.3953521160066,286.5163685729308,286.18524309429364,283.6144370903197,283.17668549523717
2024010206,2024,10,282.12751495805753,282.0271142817942,281.6953099057073,280.9118646865647,281.147442142175,280.44458413967277,279.16227631315417,278.2219951046806
2024010212,2024,01,269.6106869073894,268.6286877405708,269.572696766925,268.75950940017503,267.95670307685407,266.61498000360535,266.29749766093374,263.4212432723382
2024010212,2024,02,270.30722927128835,269.917107735927,269.07314803309964,268.1037422727808,268.56886687525576,266.99394725696317,265.0220898137138,261.73961983757795
2024010212,2024,03,277.72810881391007,278.7883382748381,276.1306547979714,275.82265271567877,276.33595535231234,275.8970349684185,271.93082932992615,269.847679337613
2024010212,2024,04,279.6954964545358,281.08350586179995,279.09048852458403,278.9101096095592,279.6702196919257,279.9545108776275,277.38032086157483,278.1947804001604
2024010212,2024,05,285.3503101356564,287.43669088556186,284.72273965183257,285.24315448166794,283.8242960119833,284.839916903826,279.8655521212329,281.44006517864943
2024010212,2024,06,291.73761636852424,294.421086271836,291.81951021797704,293.19408963160635,290.4636625214733,292.6063263141333,285.61851932213733,290.45873201674334
2024010212,2024,07,293.01133209036476,295.0578495956563,292.9452928935485,293.6567911038581,291.9847654797676,293.44624531623316,287.64487905409027,291.7725446572613
2024010212,2024,08,291.1667379091492,291.6790089518353,291.8072378375639,291.6733058912796,290.57810109538195,290.84889553590637,288.1000618783702,289.99410768898497
2024010212,2024,09,286.81206979373866,286.5806570924648,287.14817629865496,286.5736260476903,285.2278818314482,284.6285470509368,282.56003196290493,281.7615430848193
2024010212,2024,10,280.4642647984673,280.16866235509855,280.0443977189298,279.1011505985435,279.41946765702573,278.47013373297284,277.26404976843963,275.67681994737103
2024010218,2024,01,271.5242456647244,271.01221677383757,270.348677911806,269.5627162895073,269.190929099272,267.84867436583653,266.6375224200338,263.2973322880452
2024010218,2024,02,271.29587232571157,271.17606434923937,269.0898706685053,268.30866275167944,269.0418668047228,267.68008721822474,266.82342168972025,264.0082177836371
2024010218,2024,03,275.10706256038065,275.93820182168787,272.98757235822535,272.5241971320081,273.41847785065073,272.63215002830367,270.9901775101251,269.1677255559833
2024010218,2024,04,279.51936453259805,280.686970936632,279.1354681133973,279.17991664484407,278.8348965062418,279.1101417833757,275.50357694548836,275.63675296812085
2024010218,2024,05,284.2118830971972,285.9082400347341,284.06178524627995,284.6302243598408,283.32745522868515,284.2558936002471,280.2732465702026,282.2206156388582
2024010218,2024,06,289.12969316088913,291.28491403901205,288.7348388828233,289.3637760259083,288.3103182723934,289.6076336868304,284.11112117876775,287.20557209502186
2024010218,2024,07,291.87216331681964,293.0526777037285,291.90997427710147,292.2461652262284,290.7807742022281,291.7231621500905,286.862763610904,290.2585272951781
2024010218,2024,08,291.36043009296174,291.8641457344423,291.6795259847534,291.54083342658527,290.864532386167,290.9648927838184,287.5744144088331,289.48543009624285
2024010218,2024,09,288.8034715658039,289.0116498282228,288.74940793317813,287.9902453346435,288.54122401040405,288.20538101966076,285.67821517008144,286.2008556186681
2024010218,2024,10,282.7599819016332,282.8522949626818,282.30322459949355,281.4743196093216,282.06051158315535,281.39205732803276,279.64735551763977,278.7481583565013
2024010300,2024,01,270.51304304234884,270.0516633152859,269.8559235563202,268.9343795718956,268.6101377496677,267.1612067825153,265.7123505110542,262.1923754539059
2024010300,2024,02,270.21957823727735,270.09724489612273,267.95492287793445,267.0822521329788,268.9064075656161,267.50682920816735,267.26993824598907,264.7403718442071
2024010300,2024,03,271.486015161331,271.93127096925474,267.5146935547422,266.7817720822941,268.83504954821774,267.24986014185305,265.7486461278416,262.98951505484024
2024010300,2024,04,280.7212864459396,282.641207961276,278.7133217677329,278.8779951656696,279.8079166220197,279.98756319306784,276.59733077166413,277.1763102998073
2024010300,2024,05,284.6026806958976,286.41321746069644,284.3210599563379,284.9368162839875,283.25193769566584,284.2200704716931,280.09261532938126,281.888893803036
2024010300,2024,06,289.99167427193555,292.31961644415793,289.5297441507639,290.3401528482405,288.9146021132202,290.7086991001699,284.8359231309173,289.28013313622023
2024010300,2024,07,292.1640211559573,293.71160145839934,292.1197077815324,292.62611166378196,291.3217984005988,292.56419406997117,287.510682292721,291.9494452862898
2024010300,2024,08,291.5297515463037,292.45858938711854,291.4537026705648,291.3377763860845,291.01816789358764,291.27738573501824,287.91949301845716,290.13031046280634
2024010300,2024,09,287.73906981297995,287.95756212997657,287.61213686805394,287.0424071703913,286.44415446971874,285.99195659193055,283.488532310465,283.1607057236159
2024010300,2024,10,282.5621712387668,282.54191395223756,282.18044815110636,281.3491782021854,281.7831314792239,281.13693166279785,279.80701845197973,278.93728123892475
2024010306,2024,01,268.82033324745834,267.800543849477,268.73417132710625,267.9835486250759,265.62761680058236,264.1633538213475,262.9357237168829,259.1704009320434
2024010306,2024,02,271.92146438667965,271.57887341806236,270.7247598794478,269.91958634412435,270.178983759222,268.86533879316113,268.50692506575297,265.9958946747067
2024010306,2024,03,271.3256273705804,271.6223648054147,268.45795369817847,267.90308092939324,269.4794177070388,268.05072638237624,266.16610572378664,263.63070422156403
2024010306,2024,04,277.3428448410033,277.82522152476935,275.73557777181134,275.5924548898702,275.04982567772635,274.48885953895143,272.2209037579234,270.97855933282835
2024010306,2024,05,283.15692853608624,284.5611597647352,282.8656132057011,283.27450113057864,281.9579145961051,282.5669579762885,279.0348513941008,280.1275843097924
2024010306,2024,06,289.35347310137837,291.229930083071,289.4681214118333,290.35317417772217,288.0383115376606,289.69647606715023,284.3667050539432,288.2414729923439
2024010306,2024,07,290.23036036567,291.4654203551331,290.403512007384,290.45097737257737,290.0929089226354,290.884621835038,287.0427960601312,290.5613375158739
2024010306,2024,08,290.99454462874485,291.40213154780645,291.6294621619559,291.3852212255605,290.98469951138577,291.2109482660699,288.37879106286584,290.6461753581212
2024010306,2024,09,287.4483631231621,287.4613198881315,287.6336933321351,287.02114125494325,286.53357401087857,286.11475285090734,284.5969415959288,284.70838094374324
2024010306,2024,10,283.155458897287,282.99000996158355,282.67664737263453,281.73541184334584,281.70984812669,280.986709351431,279.3548482049218,278.2125143680585
2024010312,2024,01,271.1082357935069,270.6252809956417,270.3026735721839,269.27738870508705,269.6467541900865,268.3310558842213,267.6018082087694,264.72606860348964
2024010312,2024,02,269.1686324466248,268.53351350154685,266.71157315770364,265.7055027602612,266.5782550137506,264.5617110147137,264.62668041529884,261.0745186083944
2024010312,2024,03,275.27989091535784,275.73062412191825,273.5557370277609,272.88108014181995,273.94183133566804,273.07563118699875,271.19277876464406,269.39670701159815
2024010312,2024,04,278.8895561135308,279.97320163485966,278.2804151992133,278.0915591157157,278.1889254532712,278.33557664449904,276.26111456583163,276.6688153088642
2024010312,2024,05,285.90855927154473,288.013031093447,285.64664564192157,286.5106070027545,285.435515459482,286.95078323526997,282.46341484355713,285.52117927868517
2024010312,2024,06,287.8371950438825,289.2938397293616,288.1814006852566,288.6141937124993,286.7482546000089,288.01657154198864,283.53630755932784,286.8508279731804
2024010312,2024,07,290.08123415700345,290.85460974847734,290.45035220228186,290.46025108904837,289.18911646908515,289.9013791051395,285.8528048212475,288.7072563914916
2024010312,2024,08,291.0267991116657,291.18970191356055,291.3121535410815,290.967757957119,289.9791551644523,290.069670472688,287.3307317150636,289.0777047105015
2024010312,2024,09,290.31683512441833,290.7454666190365,290.0275578745542,289.63064693192644,288.8848379351173,288.92037396423683,285.2477798313379,285.7017846822785
2024010312,2024,10,283.4826209874596,283.3231153638781,282.8594197002096,282.0390719967954,281.8005836522086,281.18672042047217,279.45457937096654,278.5056647543292
2024010318,2024,01,269.4631803891237,268.5868575749551,268.987492933347,268.2679560588314,268.14781763063166,266.5402176166497,266.55776236482734,263.26676642363196
2024010318,2024,02,268.160189369917,268.1990298529964,264.12344441101936,263.34619792784764,266.79380833821085,264.55644913547184,264.2486793760456,260.6516540556935
2024010318,2024,03,273.73442001841113,274.16796524412695,270.2893457813469,269.71631504520366,271.56260025393215,270.0684681213009,267.8892851265618,265.1073455381767
2024010318,2024,04,278.44650882787187,279.33838545451846,278.2451285664517,278.1936002111862,277.6862591009862,277.5327630368004,275.2173601112367,274.8823575318755
2024010318,2024,05,283.42117751436825,285.02622321546505,282.9728478754406,283.3701057502938,282.3541460979671,283.28175380992775,280.0405073308329,281.73163698947945
2024010318,2024,06,290.5812258149238,293.27421521263824,290.1646455539318,291.11639746967234,289.65916030029643,291.58351040548297,285.028253154594,289.3502076591435
2024010318,2024,07,291.34294590378784,292.73464424360503,291.3525098808034,291.6350626171843,290.4639594954156,291.41081373861886,286.8502245500311,290.45190632130164
2024010318,2024,08,291.67413358872045,292.4300648809404,291.7983141220638,291.6953228790475,291.702028200535,292.04260676396865,288.6966920675214,290.92474596272456
2024010318,2024,09,286.9244888064665,287.05284285066375,286.4591189826021,285.84550839272987,286.153710103265,285.73750771445106,284.2249140177223,284.3600516699105
2024010318,2024,10,282.1670961458293,281.89167256890966,280.96348204838597,280.0122888714596,280.5531408721057,279.7085053334081,278.8025531702338,277.50345338004144
2024010400,2024,01,269.63173366839266,268.9510229511785,269.1724224975133,268.3443136016178,267.4662046068087,266.09795117043285,265.2813102684982,261.84986585259395
2024010400,2024,02,266.38076483048116,265.92026068758474,264.01542705151104,262.841160280947,264.43117136668786,262.3047780873755,262.2327074795067,258.14542954264357
2024010400,2024,03,273.21492270148116,273.3710679564054,272.00027582297116,271.30150680526606,271.9214412560423,270.8331487594846,269.62028101323784,267.2941146173286
2024010400,2024,04,283.2424355520098,284.66794440963605,283.35686219979675,284.0540527832616,282.5855916860885,283.52243811115767,279.33959603312474,280.41684033976975
2024010400,2024,05,284.022409395111,285.78557425295224,283.8782581569216,284.37657355462176,283.2267084145817,284.2267893055743,280.39781994644363,282.44974386422166
2024010400,2024,06,289.5568776025815,291.61278130583725,289.662411910735,290.51954219961385,288.47992223934983,290.0120880847277,284.06839621247883,287.2807970086192
2024010400,2024,07,293.05791944409106,294.60191770289737,293.3583647558128,293.89485955582336,292.17378177198236,293.5154906269799,287.7956793542981,292.1948012596351
2024010400,2024,08,293.7792027091847,294.4795268854627,294.5327500079006,294.56170272984036,292.7725588589057,293.57586426139966,289.4614334419101,292.5014071391511
2024010400,2024,09,288.7978608153617,288.8017006642231,288.8000463853164,288.2731518698783,287.2888950629214,287.0671879424759,284.4006596322849,284.29524285664667
2024010400,2024,10,279.81887997093503,279.3949382174762,279.33130387215044,278.2932489319801,278.831102855163,277.8436315157458,277.3289514443332,275.89624279080493
2024010406,2024,01,271.8372722822971,271.24071737027435,271.08332791009684,270.4110535240911,269.40150120055586,267.8773149782742,265.7742441980874,262.0272400318706
2024010406,2024,02,266.99648265994693,266.36897366966286,264.1225458595297,263.40262101720555,263.6468413619405,261.50457790598244,260.71993460048583,256.2833992418081
2024010406,2024,03,269.2618358797916,269.3566931515928,266.1350524137471,265.3927704699833,267.24046111885593,265.41011270011967,265.04628919970895,261.7883568259624
2024010406,2024,04,279.01931520954054,280.07672333676027,277.9689266930599,277.8263044092377,277.69773898110714,277.3233684118184,275.54865635178123,275.4367658586977
2024010406,2024,05,285.74324687042474,287.6334187328308,285.16752020708236,285.9441160776653,284.44709037087654,285.5602615604599,281.19046425113964,283.6541598412644
2024010406,2024,06,288.76074436242743,290.40408512538073,288.4478404874674,289.05378706189634,287.2136845129987,288.34277435017407,283.0935924521322,286.0090219195475
2024010406,2024,07,291.26401279191515,292.55740111455407,291.475394042301,291.81213042155565,290.5051486463685,291.44815981170535,287.1459187115164,290.6595026739546
2024010406,2024,08,292.6660001509799,293.519716059998,292.54112356847077,292.6263263118857,291.23689111504285,291.6019173960437,287.56359553221193,289.2632725763912
2024010406,2024,09,288.5447182810762,288.6900746433318,288.51712067967065,288.0560214420583,288.1211845148761,287.8601442516036,285.8143856252464,286.4242741927361
2024010406,2024,10,282.7225068513614,282.8793278403096,281.5505282675842,280.7760023539644,281.7435815509457,281.01754210876356,279.15901883182727,278.13337634426125
2024010412,2024,01,269.0093825869327,268.5694116864441,267.4426377322922,266.6613252111057,267.9590332662798,266.2403509383974,265.2471705202389,261.8312031955816
2024010412,2024,02,267.60743012483675,267.308690431143,265.0166930744833,264.0171765186663,266.0543881971488,263.9299831475764,262.8925836772174,259.24212950625355
2024010412,2024,03,275.13246176700125,275.74659686427657,273.1198992233569,272.48649190032586,274.75801218044745,273.87485339352907,273.0199610017463,271.5896537547057
2024010412,2024,04,277.2815242527548,278.4107824479923,276.40601330783704,276.1718432272811,277.17465428283674,277.062127398638,275.5045442470735,275.9282174086087
2024010412,2024,05,284.76833781466223,286.7314355819461,284.54872530057867,285.14100409137643,283.9260524794896,285.2217458695594,281.16315705006787,283.66124083054217
2024010412,2024,06,288.73533679004095,290.45071208005766,289.00784969319733,289.71258855453874,287.92967651927904,289.29360881165314,284.7163862810409,288.4751785463296
2024010412,2024,07,293.1960245727822,294.91713308210075,293.4897563874755,294.0646195182954,292.11223918172516,293.63678575644343,287.7609688961056,292.1834540862738
2024010412,2024,08,291.7363381684457,292.2409180980983,291.97874246644847,291.8062375004175,291.1776992648614,291.4685762185274,288.1799064317385,290.28791877094244
2024010412,2024,09,287.00030921535034,286.88516375280267,287.31414576017073,286.6614661455008,285.9165365799155,285.3915229426803,283.13824575771326,282.80996250701133
2024010412,2024,10,281.5324373289631,281.13988376309095,281.30936685057935,280.47665019985794,279.92199351867254,279.0935484837934,277.4115853834261,275.9170772789479
2024010418,2024,01,268.95841180555874,267.93486897877534,268.3267346010884,267.4846173504449,266.17081230763597,264.28111928481536,262.03914251245556,257.7744503151309
2024010418,2024,02,268.5360188563806,268.588356987118,265.77174260816435,264.59816951008,267.99906343892405,266.199889109191,266.85997494195897,263.90300410903143
2024010418,2024,03,273.5488499153539,274.0246516889923,270.23902327174187,268.99558958522994,271.8322939394345,270.36557905146367,268.6259705665495,266.1193081952127
2024010418,2024,04,279.8742217061688,281.3476635357732,278.4827166868968,278.5276662996536,278.4414942902524,278.4600880192699,274.68298707034825,274.00874564513094
2024010418,2024,05,284.4762531831346,286.1973351026352,283.9622983588512,284.5837504131224,283.5758394095056,284.65006577424555,280.66254533166926,282.77157828228485
2024010418,2024,06,287.85755419430626,289.52460332711706,288.0935109190201,288.71010001375674,286.6144666494774,287.94078771824803,282.91314056041614,286.06961486629575
2024010418,2024,07,292.3653088996507,293.85424086797815,292.76119891669845,293.3343244549734,291.5577965946639,292.8306291910699,287.9494126669657,292.28855904399853
2024010418,2024,08,291.54358356305124,292.2003728978193,291.78408860788727,291.6738915328633,290.6228630430819,291.03924275949544,287.6537886332073,289.49318092346414
2024010418,2024,09,285.8091850658227,285.8263571790942,285.2307731296334,284.4566403607726,285.3406656522304,284.6300975652409,283.60876915077955,283.2227496550501
2024010418,2024,10,282.18327645998653,282.247738477591,281.73127390166457,280.77413901805147,282.034045744363,281.3540185552749,280.51300321628895,279.94381920924417
2024010500,2024,01,273.3388527826993,272.990666912819,272.464514113536,271.6693138340315,271.0079277310739,269.73120161761335,267.7804389995175,264.6307673381441
2024010500,2024,02,274.41125973794396,274.8730571984054,271.54119249579355,270.96063152524084,272.4694393993497,271.05895752967,268.26698044574374,265.3137329983294
2024010500,2024,03,274.67309747770713,274.98681566532196,273.0427564184347,272.5894870564136,272.41326672235414,271.2961906410756,268.9385620165964,266.651838133693
2024010500,2024,04,278.84757304658865,279.8899365114172,277.735744460268,277.87769751854813,277.6283006734043,277.42018208208725,274.85016664011783,274.3863619546465
2024010500,2024,05,284.23794529792383,285.9504526119635,284.15481605581357,284.61679079284704,283.42319564156764,284.53962154168073,280.38460024596964,282.699291129922
2024010500,2024,06,289.6102438774164,291.91059430858365,288.98530880506655,289.5750948161675,288.74588130616286,290.2852288256514,285.12541316644473,289.23752305306334
2024010500,2024,07,292.1376665342184,293.80559197859037,292.1468682825583,292.6356272109743,291.0522358791576,292.30927716965454,286.85290220057567,290.9641322156173
2024010500,2024,08,291.97546880540716,292.8459572528953,292.2415260080556,292.25802437856834,291.73761561529454,292.22939945858604,288.7530719354748,291.5986546719391
2024010500,2024,09,288.7019768243393,288.83841363004086,288.602674735857,288.1247402643443,287.540641902965,287.1641098041897,284.176329647144,284.1360990929782
2024010500,2024,10,282.04665536518496,281.82328056410887,281.075702268364,280.0367073045721,281.26979889834394,280.3120102267954,279.4958286422471,278.50297216186425
2024010506,2024,01,267.884873636751,266.72277986465286,267.8805176978805,266.69101988779397,265.8881207070816,264.01211281274385,263.2189228115324,259.0687537329024
2024010506,2024,02,272.20158413485444,272.29703528382026,270.3051008494723,269.36066494439984,270.25974545659614,268.9136506850636,267.17064446539564,264.48920303662516
2024010506,2024,03,272.10748100235855,272.50301476290826,269.0076636102858,268.0121167912825,270.8800899547627,269.43063884834106,267.87350370547483,265.49243544966083
2024010506,2024,04,277.10340213555014,277.90017384348664,275.8804139834461,275.7540047193297,275.67180136012837,275.27325836864765,273.93048087423597,272.9552025973568
2024010506,2024,05,284.07247417415516,286.00971770293205,283.05666823778733,283.5078445656439,283.4181002286707,284.37875368443105,280.7606377262881,283.0502653021641
2024010506,2024,06,289.95191724368823,292.46913104405974,289.69667342687524,290.47346363468534,289.2638334668044,290.9550087036294,285.11504062108446,289.27868681423183
2024010506,2024,07,292.8206785600977,294.5682402283353,293.1445902312896,293.8372234000359,292.16049094261615,293.7536358272353,288.2437082930559,293.0491658426775
2024010506,2024,08,291.97089363350216,292.81859610087355,292.18125034639615,292.16026537150077,291.08511927537756,291.4245402055644,287.7229532409953,289.63998248022716
2024010506,2024,09,288.1388070278622,288.1259394798172,288.311654633331,287.6629571248982,287.2700583606969,286.8600798838907,284.4115752473898,284.3683162070768
2024010506,2024,10,281.93747629551615,281.9009592989983,281.56110538824674,280.6408273830134,281.00163484001934,280.22651915787645,277.9450624164028,276.58150493695433
2024010512,2024,01,268.99058219387945,267.8590689176632,268.269826797117,267.2012199852206,266.93896604860873,264.9320855894598,264.17770328771957,260.328066081583
2024010512,2024,02,268.64525024353196,267.94718294365356,266.01197990814325,264.8536620471477,266.6932247464915,264.6432867435813,264.4073091323425,260.7221682995024
2024010512,2024,03,271.0173052974337,270.67565191919965,269.8582274377296,268.77987143602627,269.5627468616052,268.04350740739835,266.18013908792136,263.21839184848477
2024010512,2024,04,277.01975074830614,277.8464209434902,275.9604065928703,275.57084504144757,276.09649403064714,275.50449774755793,273.7472194457694,272.95962530563276
2024010512,2024,05,285.0492626928631,287.22520495145943,283.8107756660077,284.4457003463247,283.77616104570467,284.9641325228478,280.18869598036247,282.45750025033857
2024010512,2024,06,288.0578769001253,289.5519138211471,288.072109742806,288.74103828415605,286.4835634286958,287.7783379160603,283.5799778155158,286.83590619259917
2024010512,2024,07,292.18781627039436,293.8270223958948,291.86151158049336,292.2986537973437,291.09066697515135,292.3656447323246,286.95021713170183,290.8752273230323
2024010512,2024,08,292.02557300671515,292.73890503480885,292.071586823258,292.20913754769566,291.22193674537846,291.5879463293555,287.8602324464028,289.70261641322793
