cfs_run,year,month,sup_evap,sup_pcp,sup_rnoff,eri_evap,eri_pcp,eri_rnoff,ont_evap,ont_pcp,ont_rnoff,mih_evap,mih_pcp,mih_rnoff,sup_cnbs,eri_cnbs,ont_cnbs,mih_cnbs,seconds
2024053106,2025,3,3217.2280657994256,1409.8711338290823,1113.5324340149982,727.9058275445809,787.0616636569448,1081.792613114419,666.2914328383982,598.3428981403731,1197.3231857625349,2140.8542459208566,1514.5487464490063,1582.3912006703915,-693.8244979553449,1140.9484492267832,1129.3746510645096,956.0857011985411,2678400
2024053112,2025,3,3196.628788338911,1398.8124077380269,1268.540544087684,902.0284843763543,871.5824926185588,1170.714131132684,661.398876735832,620.9595756156837,1303.9531934541612,2222.238951581015,1594.230903737238,1790.1805207325042,-529.2758365131995,1140.268139374889,1263.513892334013,1162.172472888727,2678400
2024053118,2025,3,2288.1377801718672,1213.026387038288,992.4608367527622,481.1505953006596,636.4394563075568,937.2078848078341,477.45412680923937,470.90758673515984,1096.4361523175653,1478.0086847667853,1288.6701087181543,1456.1291124257907,-82.65055638081644,1092.4967458147314,1089.8896122434862,1266.7905363771595,2678400
2024060100,2025,3,3388.5619485636444,1516.3687744353933,1136.7939432290934,859.5012182171682,871.8692769791223,1077.7322300514934,699.2558749762713,684.6916048025453,1230.177519367951,2327.8942757079412,1698.1571729929449,1539.4550825957242,-735.3992308991582,1090.1002888134474,1215.6132491942249,909.7179798807281,2678400
2024060106,2025,3,2873.2801954208626,1656.2158823108118,1069.7443338635608,620.3942398421717,897.0893836537437,1315.1918435203568,574.4720764268491,690.7644019003011,1317.1486127564442,1785.6575288659683,1837.5029803168104,1635.6525440927205,-147.3199792464898,1591.8869873319286,1433.4409382298961,1687.4979955435617,2678400
2024060112,2025,3,1963.8874628358044,972.0044988819218,955.7011824953431,333.24877783459897,459.9357659913496,742.8669760626715,398.5027781605425,363.37236428105416,1066.640499952989,1277.94828275089,800.6694203025407,1327.9982051137401,-36.18178145853924,869.5539642194219,1031.5100860735006,850.7193426653906,2678400
2024060118,2025,3,2755.401633490986,1875.5506526249922,1267.2760119812287,764.8590196545206,962.1096816710781,1357.9459474970643,565.0451877789505,702.2703760464632,1369.4075592223367,1843.6615136521225,2062.9921069985257,1855.9395916684064,387.42503111523496,1555.1966095136218,1506.6327474898494,2075.27018501481,2678400
2024060200,2025,3,3371.4562749150036,1709.3405121668752,1150.8214272937246,866.4916421400062,1016.4537068497901,1285.6318068486441,672.3579778460953,851.5318232929593,1379.3182515569742,2285.8044236603296,2074.1392050229088,1580.0551768360785,-511.29433545440384,1435.593871558428,1558.4920970038386,1368.3899581986577,2678400
2024060206,2025,3,3225.057335597588,1536.1323844226197,1090.859079269022,790.61100077365,656.5868632111975,838.3836611767092,683.7746038940188,530.7156547203948,1068.3217150461064,2248.022266656847,1481.695259959099,1519.5287992890371,-598.0658719059455,704.3595236142569,915.2627658724822,753.2017925912894,2678400
2024060212,2025,3,3053.5054328328747,1798.5554635778683,1220.1648390849205,806.5597037088689,899.6196917338849,1248.5545240589017,626.5232174051174,698.2961076499437,1345.1782828803512,2067.7290867260667,1904.22268202438,1710.8024308425597,-34.78513017008599,1341.6145120839174,1416.9511731251775,1547.2960261408732,2678400
2024060218,2025,3,3638.7273228099925,1410.0877450740102,1009.6349472218285,870.916110495147,547.3332998731114,598.0296404126068,768.0103286962554,465.74031914547186,898.2929449144433,2586.2660902553575,1165.4429768094703,1202.203321636002,-1219.0046305141536,274.4468297905712,596.0229353636597,-218.61979180988556,2678400
2024060300,2025,3,3264.4706917835892,1883.316887793142,1158.4968431026737,818.0705889067341,837.0298106149223,1051.3602722664546,674.5359230618169,678.7409823209574,1273.6418742753094,2199.4232637998703,1901.0357734405343,1604.7002282880771,-222.6569608877734,1070.3194939746427,1277.84693353445,1306.312737928742,2678400
2024060306,2025,3,2212.2778960173114,956.662646441158,845.0987347656202,340.26529487425535,453.56286970927414,614.3358799641168,447.6467481643912,356.22155586417017,816.5562228872943,1333.1616945187989,909.1683132078093,1099.6051548329892,-410.5165148105334,727.6334547991356,725.1310305870734,675.6117735219993,2678400
2024060312,2025,3,3254.588321539553,1307.8616782176784,1089.035800417854,889.7593060210297,637.4222566443199,717.5577112398569,697.1271044987132,503.03232404518155,1047.8645767701905,2381.963408323632,1241.4849762930432,1406.465245708303,-857.69084290402,465.2206618631471,853.7697963166589,265.98681367771474,2678400
2024060318,2025,3,1776.8052195233079,915.1166096639769,951.7311398355419,265.0833864634118,468.5288243456531,820.3776106340998,355.20837895143933,379.26943786713196,1156.9528317408292,1125.6896545986413,804.9611238621195,1345.6819055394872,90.04252997621057,1023.8230485163414,1181.0138906565219,1024.953374802965,2678400
2024060400,2025,3,3318.982796634043,1271.8580011607203,1007.9292992642844,828.8737310974988,610.5418618598065,689.8642312933633,701.3411211853422,522.4077808209798,994.7438309708508,2356.9488649717728,1194.9702750070528,1278.8716238781444,-1039.1954962090388,471.53236205567123,815.8104906064884,116.89303391342446,2678400
2024060406,2025,3,3039.6993351502097,1424.9097305269468,1143.2048269315871,777.8790260272332,873.2298915437065,1201.4973846449898,636.7240818294571,643.684054222907,1279.5402549591456,2050.587543817841,1600.3946210056972,1613.2967959983478,-471.5847776916756,1296.8482501614635,1286.5002273525959,1163.1038731862043,2678400
2024060412,2025,3,3290.735664519551,1633.884707033706,1124.4426993986003,762.5095766142487,932.3735268916266,1219.126390729104,675.4756487683421,731.4988562790935,1301.6220968964774,2175.6902921368833,1861.6007305567307,1547.1873214872994,-532.4082580872446,1388.990341006482,1357.6453044072287,1233.0977599071466,2678400
2024060418,2025,3,2534.8517420829307,1395.7625214094414,1049.0412965857815,608.3535522028817,636.1985896676454,953.2814269542667,533.1573890826918,484.59114374596106,1066.4780295868475,1629.2191411699064,1364.8986013707076,1471.9206335457445,-90.047924087708,981.1264644190304,1017.9117842501165,1207.6000937465458,2678400
2024060500,2025,3,3382.9857683275604,1560.8722767433244,1120.090356334522,862.4268126210925,638.5935613079702,805.888152961803,724.8686764537252,522.8317986065035,1062.0630739851733,2365.8840476499545,1449.6680090279667,1544.3840928861239,-702.0231352497142,582.0549016486808,860.026196137952,628.1680542641363,2678400
2024060506,2025,3,3400.2416023284645,1773.3592435678488,1154.9385085705555,954.9324222996464,1076.535030387868,1261.0218786122116,677.4207955115874,901.8677651541208,1381.8118184808,2366.467366230539,2281.8760705560935,1641.679485585247,-471.94385019006035,1382.6244867004327,1606.2587881233335,1557.0881899108022,2678400
2024060512,2025,3,2319.7432649594934,1508.9086831600746,1355.4403667522233,619.2289781110279,856.9959633580943,1271.1535485166987,478.9120336711557,547.7769805311311,1288.4831890258963,1517.8376933486954,1701.2496546557873,1952.767779600667,544.6057849528045,1508.920533763765,1357.3481358858717,2136.1797409077585,2678400
2024060518,2025,3,2401.622544054057,1193.8635122369953,932.3514501110297,464.47676903421467,669.4494640120943,1039.328447615695,506.7484510984326,511.6779748245901,1110.161366292049,1455.2884540387886,1301.5168913205882,1418.2154455948958,-275.40758170603175,1244.3011425935747,1115.0908900182067,1264.4438828766956,2678400
2024060600,2025,3,3389.306701429883,1538.6133052145276,1172.112619039622,930.7482573994412,666.1127763113794,833.4895494431858,727.2839220891311,523.9888640890346,1092.0211967158916,2437.9894547613458,1454.7883088193448,1597.7155170234823,-678.5807771757333,568.8540683551239,888.7261387157951,614.5143710814818,2678400
2024060606,2025,3,2614.30808232025,1429.449902220637,1096.6524007799915,636.4588073384613,855.2639791580613,1238.1764686666859,527.0849867847495,644.8770534160756,1308.6083226405665,1685.0409389170275,1606.3128282795492,1601.1728322982653,-88.20577931962166,1456.9816404862859,1426.4003892718922,1522.4447216607873,2678400
2024060612,2025,3,3284.090761316444,1495.9668833131127,1135.6764497396675,777.0954399868856,898.8342570385211,1239.3275119805705,675.7952046922097,688.5796322935345,1284.930032757669,2211.1800456238198,1727.1320737026608,1614.231205532073,-652.4474282636638,1361.066329032206,1297.7144603589938,1130.1832336109146,2678400
2024060618,2025,3,3175.391122085257,1849.2396067410764,1222.5174569573949,896.7893724086331,974.8989752337411,1244.7903013297105,648.8386706698293,793.1970374438666,1334.1726815564982,2179.257945593756,2053.7028586448732,1634.484532175564,-103.63405838678527,1322.8999041548184,1478.5310483305354,1508.9294452266806,2678400
2024060700,2025,3,3533.4311363751444,1760.1084116781228,1136.029342420539,878.1111090096445,1216.1120119853242,1479.2920445746774,677.355766617576,972.2044103561742,1424.3154790492345,2380.2406932774184,2153.006930117492,1671.253547327646,-637.2933822764822,1817.2929475503572,1719.1641227878326,1444.0197841677195,2678400
2024060706,2025,3,2799.8591591262916,1784.4468511582274,1150.0862342085761,658.1425028518754,875.5845844817051,1235.7723436046047,548.0888419195516,658.8624535962326,1302.4203208692602,1752.693497601842,1928.9058791745178,1749.603786730493,134.67392624051183,1453.2144252344342,1413.1939325459412,1925.8161683031692,2678400
2024060712,2025,3,3263.0977474169113,1351.9954973342658,1147.4689468254478,927.6915513254793,682.2282851121522,787.943076605551,684.9843667525322,499.42457949716567,1083.6575048240807,2376.536756555651,1243.8503706641643,1485.0490874945817,-763.6333032571976,542.479810392224,898.0977175687142,352.3627016030946,2678400
2024060718,2025,3,2639.1386467198727,1283.0149243494761,1118.237669759948,604.5406604025395,914.8104015292446,1379.8244810589267,547.0643829299786,640.2200445174415,1352.8920933075954,1684.4562251453888,1504.881790411342,1658.7324595757298,-237.8860526104489,1690.0942221856317,1446.0477548950582,1479.158024841683,2678400
2024060800,2025,3,3431.6663884513914,1698.094056330216,1136.8233509524994,894.3400435163082,1002.5841384907346,1216.886522658842,690.4267035848026,851.3162210291338,1360.9520362540113,2353.644958547405,2073.1571650444794,1571.4118886491217,-596.7489811686767,1325.1306176332685,1521.841553698342,1290.924095146196,2678400
2024060806,2025,3,3026.71412355517,1378.707996058781,1086.8596288858148,798.0758133497427,619.009250662852,752.101454367903,669.5025890470558,479.6754121307363,1031.017106194203,2196.4441054487847,1242.601574633902,1472.574720219352,-561.146498610574,573.0348916810124,841.1899292778835,518.7321894044691,2678400
2024060812,2025,3,1800.1317727320097,873.0853636981565,865.6547334263687,259.3607634724324,451.74549466030936,767.0376412831024,374.19762752975885,357.19895279351306,983.3920971278269,1117.630928144262,836.6673232618421,1220.4476677819844,-61.3916756074847,959.4223724709794,966.3934223915811,939.4840628995647,2678400
2024060818,2025,3,1958.2094267121388,1004.5423960200325,842.0697392548083,296.879389673071,529.3561094508145,764.8811460798998,421.7354168537083,392.1696399860332,997.6612336324368,1255.168777856461,941.4552381716993,1178.5160399560714,-111.59729143729807,997.3578658576432,968.0954567647619,864.8025002713098,2678400
2024060900,2025,3,3021.675693372808,1236.9460447781994,1071.5382049913223,798.9901767945876,622.3983006765912,737.7924305123769,651.5353473786602,471.3747249734489,985.7020018986225,2203.081639386279,1179.3095701587351,1379.2038475618738,-713.1914436032858,561.2005543943806,805.5413794934115,355.43177833432975,2678400
2024060906,2025,3,3412.6057237441337,1635.5684984442794,1120.9137725898881,847.5984434015819,1013.0284060039575,1280.763826909274,682.6097749511513,847.6294223177151,1363.4950506805753,2292.9346610745847,1992.5991980639467,1552.490095591189,-656.1234527099663,1446.1937895116498,1528.5146980471393,1252.1546325805505,2678400
2024060912,2025,3,3411.972451555775,1643.2192076151348,1124.2956607815709,842.8464779194901,1024.615783089202,1278.3746343009943,684.9940394722543,830.7333915759119,1323.2306555933098,2275.5337295390786,1987.4600128883678,1546.977079342211,-644.4575831590695,1460.1439394707063,1468.9700076969677,1258.9033626914998,2678400
2024060918,2025,3,3048.491096982393,1590.0021569612354,987.6379701141886,701.8199911115993,730.859179152895,969.0189888901601,625.4488392395593,606.2986216755395,1145.8200796956485,1937.269789445371,1643.9183495689235,1488.6232039610802,-470.8509699069693,998.0581769314555,1126.6698621316284,1195.2717640846327,2678400
2024061000,2025,3,3255.611709685253,1457.9270605538318,1130.8535831010943,834.3039388905296,671.3095344855252,842.5199508797936,698.0424637331805,540.281208492126,1069.3530486746574,2264.0097527461794,1516.2035782395808,1579.7281334992747,-666.8310660303272,679.5255464747893,911.5917934336028,831.9219589926755,2678400
2024061006,2025,3,3190.0168611504782,1532.0774219175685,1142.82252652731,871.1798034349692,633.755283584529,764.4991241368052,700.0549976285793,481.24212191453586,1018.2384587007182,2323.3149872484464,1375.0070032640597,1601.4297949200397,-515.1169127055999,527.0746042863648,799.4255829866748,653.1218109356527,2678400
2024061012,2025,3,3161.695367197107,1245.9946185163226,1079.1548053534596,898.0764722597805,619.4200934265808,686.7458371910981,672.6044499799452,495.28501603171316,1003.849235403743,2301.519217151297,1170.110027380035,1306.9272701282396,-836.5459433273242,408.0894583578982,826.5298014555111,175.51808035697724,2678400
2024061018,2025,3,3237.8950041269145,1551.898794903442,1142.1755566123795,845.344438738004,915.6731713330753,1220.6594559860841,667.0575079141247,690.0960348824415,1285.4315717140194,2222.1885648876573,1741.8508700139757,1617.898762951944,-543.8206526110928,1290.9881885811556,1308.4700986823361,1137.5610680782627,2678400
2024061100,2025,3,2680.329996594409,1468.858708047862,1089.85921667322,692.4088490708833,700.7339321089706,982.0873747089905,548.8139068590676,540.5399312087168,1099.8762857223896,1756.0010665232498,1468.1709641984698,1575.5232905975122,-121.6120718733268,990.4124577470778,1091.6023100720388,1287.6931882727317,2678400
2024061106,2025,3,3158.3915889582045,1484.3882902342305,1078.4784277151234,802.7746364540652,701.9882108994133,893.4632613956104,654.9505253957673,577.3001171909898,1170.0776117534851,2159.952368316276,1518.1369694471136,1540.342771652763,-595.5248710088503,792.6768358409586,1092.427203548708,898.5273727836003,2678400
2024061112,2025,3,3372.8581744655107,1595.9344169223289,1065.097913565423,810.0962992559901,1108.4977918319203,1391.0586638024427,662.6353059524581,908.9179591812192,1375.6167527805312,2254.913919169443,2110.6234066253746,1586.8763664322717,-711.825843977759,1689.4601563783729,1621.8994060092925,1442.585853888203,2678400
2024061118,2025,3,2571.663536493946,1470.987274548021,950.9665390269873,503.58502571198284,713.8865395666173,1058.347416274523,495.67073732630115,566.1750403775864,1165.796870802102,1479.498730492481,1538.6559393810269,1537.4461020982153,-149.7097229189376,1268.6489301291574,1236.3011738533876,1596.6033109867615,2678400
2024061200,2025,3,3465.3591810906223,1604.902122462346,1189.9336994236187,985.9637383640304,689.3640600162885,830.0065545939277,730.203208693855,537.3993248989899,1068.0179661007112,2482.652029711177,1585.5577910431289,1621.00567465158,-670.5233592046571,533.4068762461861,875.2140823058459,723.9114359835318,2678400
2024061206,2025,3,3136.8788716802733,1648.4092130436084,1189.6690299129652,775.8049610301794,898.9873161073613,1235.7051475624962,641.7432612588358,678.3025910511785,1304.5889470608024,2080.6954136212626,1843.4872864353642,1711.409797039481,-298.80062872369956,1358.8875026396781,1341.148276853145,1474.2016698535822,2678400
2024061212,2025,3,3034.432598501753,1432.3149469535506,1138.8524838675087,876.2202787545463,684.906013242808,877.2939026706165,658.9593829222438,545.5203435030893,1044.2195894254485,2239.9093420438458,1476.803945451153,1654.060411907104,-463.265167680694,685.979637158878,930.7805500062941,890.9550153144115,2678400
2024061218,2025,3,2053.406678154652,1205.7540255085742,860.8024590643892,363.91798925153034,545.746319001453,845.2812104619669,455.7450802996962,412.27095771671117,1040.7582642337366,1290.154715753231,1130.7835754553846,1228.4835897720197,13.149806418311565,1027.1095402118895,997.2841416507513,1069.112449474173,2678400
2024061300,2025,3,3314.317281018484,1608.4776520786234,1186.1106953808467,888.2028938775915,984.4764450729006,1264.59197944198,670.2125869499057,803.8046688240884,1328.6557530366467,2226.0357367246975,1939.4250381742324,1591.3148117174658,-519.7289335590143,1360.865530637289,1462.2478349108294,1304.7041131669998,2678400
2024061306,2025,3,3336.6445862383293,1481.4077195040215,1144.3223204210128,883.8303933334045,695.4558109561258,905.164083320431,696.1018496728882,523.155202002242,1149.4650670403903,2378.959575242584,1443.990590402672,1609.559157863448,-710.9145463132944,716.7895009431522,976.5184193697438,674.5901730235363,2678400
2024061312,2025,3,2595.1991797183596,1648.568061289889,1143.3518655486168,664.2231135705491,867.3725626514087,1245.7248240634706,511.1608711509979,663.7638117272024,1318.9499146419273,1618.252800161114,1791.4604136358341,1720.0063647497511,196.72074712014617,1448.87427314433,1471.5528552181313,1893.2139782244708,2678400
2024061318,2025,3,3197.5359925554985,1390.3212469368514,1035.1608511381803,716.0960040550597,664.0569513446425,865.225991256503,678.6195412843933,525.677748489002,1088.1784193601945,2212.7171277041616,1396.453717696826,1450.7095371301853,-772.0538944804666,813.1869385460856,935.2366265648031,634.4461271228495,2678400
2024061400,2025,3,3400.2389432421173,1423.012216021378,1083.9482642686276,890.688223372664,623.348878051493,711.5001124809475,730.9229919280633,514.3873766066656,1034.111107079856,2447.869892636137,1329.870935024711,1451.410344280479,-893.2784629521121,444.1607671597766,817.5754917584583,333.4113866690528,2678400
2024061406,2025,3,3272.1099530185593,1537.9143729308937,1059.0987379906119,697.6151641540299,886.16982745307,1180.8881096562757,666.3782606720622,689.8660591343607,1269.4953479742173,2115.2668669641803,1777.8912650877285,1538.4272321086266,-675.0968420970544,1369.4427729553156,1292.983146436516,1201.051630232175,2678400
2024061412,2025,3,3544.7378808368376,1555.5551927178262,1120.149171781334,931.3641736558591,633.785895398297,756.9321031727688,749.1940454578505,501.4081203243615,1039.3242866543126,2589.219399245172,1385.6371138959526,1444.962918497776,-869.0335163376773,459.3538249152066,791.5383615208235,241.38063314855643,2678400
2024061418,2025,3,1902.5321831732522,1202.1322854933785,985.9911376034563,351.16223537025115,562.4515080042837,860.1103814582539,399.14219336233134,426.5294540977139,1098.025536334168,1187.1128011729559,1184.5361002362413,1439.2162998653669,285.59123992358303,1071.3996540922865,1125.4127970695504,1436.6395989286525,2678400
2024061500,2025,3,3562.7134680194567,1545.4322272048596,1108.7389750998311,947.5377520639103,609.4100303244362,728.4745793400856,765.2661544781987,507.7180799123256,1008.0593370654992,2622.1768079317226,1399.9829238693067,1440.5945539276113,-908.5422657147666,390.3468576006113,750.511262499626,218.40066986519562,2678400
2024061506,2025,3,3525.584530188578,1669.868167041138,1060.7455705013444,858.7622801845796,787.9751846257066,850.7253342438547,749.5427625008402,670.2318796419718,1129.3611252126086,2422.3146469445965,1809.89490928861,1446.03748946156,-794.970792646096,779.9382386849816,1050.0502423537398,833.6177518055737,2678400
2024061512,2025,3,2858.799243731031,1342.4126158586532,1050.835167713544,723.7551659805719,623.3222941079578,837.145511882314,636.4351839717164,478.89205723883646,1065.9129152698333,2055.224509012683,1247.6604969266282,1431.507421212135,-465.5514601588332,736.7126400096997,908.369788536953,623.9434091260795,2678400
2024061518,2025,3,3408.2574658012163,1332.771971384393,1030.367392223013,841.2609645476153,586.6437021955363,694.539333704461,720.2839467786602,473.40857299553744,994.9133652659549,2417.734393807391,1154.7373246407753,1306.5535063147495,-1045.1181021938098,439.922071352382,748.0379914828321,43.556437148134165,2678400
2024061600,2025,3,2187.754584276696,1291.8266697931451,906.0021299393119,394.77625630534425,608.5206765770703,950.0448175927376,450.7873649990571,473.81821729680615,1051.0080251585823,1299.232545146312,1292.5652192095206,1339.3279207101564,10.07421545576144,1163.7892378644635,1074.0388774563314,1332.660594773365,2678400
2024061606,2025,3,3241.2422262881755,1655.386983280221,1135.8234883566975,817.228022249724,988.486592676512,1308.5705446304307,655.4427502145813,817.1001417600035,1383.9663168144168,2162.189873909235,1997.832810160528,1562.1145137885571,-450.0317546512569,1479.829115057219,1545.623708359839,1397.7574500398503,2678400
2024061612,2025,3,2533.9637657729663,1574.888468365129,1118.29648520676,544.5040467730743,923.5412130455046,1462.6560466683793,499.8708612625178,647.7158165564466,1386.7989523284507,1555.1886345939301,1918.3324246952268,1805.2478744638213,159.22118779892244,1841.693212940809,1534.6439076223794,2168.3916645651184,2678400
2024061618,2025,3,2459.705146694077,1531.7886069243314,1121.884227462284,509.1009952467571,820.9465247760104,1281.9857993787175,470.8928298071309,581.2671988453817,1307.1460893452918,1454.932934867723,1673.2449905593749,1805.3413154171933,193.96768769253845,1593.8313289079708,1417.5204583835423,2023.6533711088455,2678400
2024061700,2025,3,3296.9612445441926,1783.112525889471,1172.9948507417996,892.1913773882236,983.876292408238,1280.4440235236864,661.0357352011288,856.8643859515806,1446.0158688225815,2243.721207206934,2223.5816108750014,1655.9525912128975,-340.8538679129215,1372.1289385437008,1641.8445195730335,1635.8129948809647,2678400
2024061706,2025,3,3553.243869841997,1596.214567465769,1180.2585584230658,967.9843412001279,666.700845365344,784.7512646054273,748.211223071289,537.442445351755,1090.4388766282518,2525.513475201226,1568.336681325239,1605.0039113865378,-776.770743953162,483.46776877064315,879.6700989087177,647.8271175105505,2678400
2024061712,2025,3,2714.0194855015347,1066.9553160586067,937.6448403240988,593.1648183902481,547.0094591064073,641.4482385834925,574.0492090764076,418.8324532791383,897.1273966356014,1828.658705825477,961.21407139154,1235.0711769847817,-709.4193291188296,595.2928792996516,741.910640838332,367.6265425508447,2678400
2024061718,2025,3,3081.9993577607247,1279.8437357237308,1001.6654541788201,726.6124220949233,563.6711471107255,651.0734494298699,670.5960857499407,443.6985810403631,943.8482227947546,2119.84724014374,1124.9361883722845,1340.0988085754796,-800.4901678581738,488.1321744456719,716.950718085177,345.1877568040247,2678400
2024061800,2025,3,3101.595745386363,1171.3474953642183,958.465508495501,716.8107507785178,545.4917576027505,630.2812518820846,654.9475337617389,435.5703756941362,917.3796809715996,2129.667229702891,1023.6916436730581,1209.748678620832,-971.7827415266439,458.96225870631713,698.0025229039968,103.77309259099924,2678400
2024061806,2025,3,3432.246238331776,1578.0249991916858,1137.7643981014892,901.929347097325,677.3851739444319,818.5770055798389,735.0527510254112,534.5677485007463,1082.5414040479775,2504.6323010495944,1474.993309240924,1557.4424661199319,-716.456841038601,594.0328324269459,882.0564015233127,527.8034743112614,2678400
2024061812,2025,3,3163.2649127290356,1615.9059737046862,1109.5035759083853,824.6821911024118,1080.2374487057061,1423.8353998972818,627.7221826543874,862.3263099684967,1376.867068206925,2134.335668653069,2082.507790896784,1635.0218176574558,-437.85536311596417,1679.3906575005763,1611.4711955210341,1583.193939901171,2678400
2024061818,2025,3,3389.1441844383685,1435.0731301389665,1058.539991245899,841.9536218281131,584.3921227354933,759.5664368976273,726.6076484658174,458.6613781498631,1034.4572395990272,2398.877674416362,1240.9467428433275,1420.2477863307479,-895.5310630535032,502.00493780500767,766.510969283073,262.31685475771314,2678400
