cfs_run,year,month,sup_evap,sup_pcp,sup_rnoff,eri_evap,eri_pcp,eri_rnoff,ont_evap,ont_pcp,ont_rnoff,mih_evap,mih_pcp,mih_rnoff,sup_cnbs,eri_cnbs,ont_cnbs,mih_cnbs,seconds
2024043012,2025,2,2299.838374868473,1144.7879115078579,785.3385123267168,190.774684622231,445.83620635692574,641.6380541319485,509.6791025179086,450.82137792021933,960.1581069422141,1419.580409740754,1010.5647088106494,1091.055797240206,-369.71195103389806,896.6995758666432,901.3003823445249,682.0400963101015,2419200
2024043018,2025,2,2508.859013389233,869.9293729688684,843.0412263904401,252.34996270806326,418.6195189655693,427.33144582922193,590.1555145971918,396.4960176495341,766.3236345858813,1630.3463095634604,751.0707624659381,1038.899078159509,-795.8884140299245,593.6010020867279,572.6641376382237,159.62353106198657,2419200
2024050100,2025,2,2182.6785923818793,1063.2063521938887,906.9115029247198,287.0471332306869,466.4275038307312,657.0316350182118,537.8073380915248,375.93929062737726,987.7909642379104,1489.381569208339,949.0651055247154,1280.9118887625714,-212.56073726327097,836.4120056182562,825.9229167737627,740.5954250789476,2419200
2024050106,2025,2,2308.3071848626405,1092.9591824034967,1017.934430293439,321.7129764134056,327.0347554026381,503.0413766822733,551.5515135019454,247.2578737409392,850.5009967148956,1582.8233109193147,606.705505968884,1302.5755553135098,-197.41357216570415,508.3631556715059,546.2073569538894,326.457750363079,2419200
2024050112,2025,2,2606.9801112426044,1452.8393280130333,849.3481929933808,171.89296499424307,552.9962412379753,822.4025187215038,633.4692032042561,456.518253088005,1104.3793334918148,1550.1382215572082,1648.3995961520336,1442.2291211162417,-304.7925902361906,1203.505794965236,927.4283833755634,1540.4904957110675,2419200
2024050118,2025,2,2375.30671972702,1628.047252694409,1009.3693864161133,275.0696902385769,891.5707225284991,1558.5586647021996,538.3641165322339,586.0301657703847,1467.3330169649512,1401.3859967950573,2020.7951127447102,1945.5519756307808,262.1099193835018,2175.059696992122,1514.999066203102,2564.9610915804337,2419200
2024050200,2025,2,2364.4779640066463,881.2714629866301,879.498775705125,208.68263411824373,363.22698627494395,414.984186280042,546.8133541084574,299.7160842423182,725.2778867673338,1514.4834650208415,593.2951727729908,1074.1435351604032,-603.7077253148911,569.5285384367423,478.18061690119475,152.9552429125525,2419200
2024050206,2025,2,2382.419825622015,1087.8574864193974,925.6084728215237,274.54849359107203,576.7176741617001,867.5296914759067,566.261414608152,437.9910427696961,1087.143635664612,1579.6633896888663,1172.7626104990452,1420.2340182449807,-368.95386638109375,1169.6988720465347,958.8732638261562,1013.3332390551598,2419200
2024050212,2025,2,2523.4822632579985,869.4115920473914,964.301606948136,397.01674416291314,632.5130967328819,973.9998212884227,584.4777785694413,495.8559526307943,1224.3754967851237,1689.0204410878196,1180.6372339988636,1536.841909606417,-689.7690642624711,1209.4961738583916,1135.7536708464766,1028.4587025174606,2419200
2024050218,2025,2,2475.4845840881117,994.7073575889833,986.299260138909,365.5163111172102,286.1399573799677,473.4960279970898,599.0710323216406,289.6144049408639,780.5517819929559,1617.7264092873895,908.9328048663401,1319.4057433376133,-494.47796636021945,394.1196742598473,471.09515461217916,610.6121389165637,2419200
2024050300,2025,2,2610.3331950845663,1199.2569895240629,933.1511712566722,330.20832620084343,565.7598070828507,799.3275064448193,631.9481026363752,472.1660219805885,1141.5845835899454,1718.741916355502,1357.1472763865884,1498.0553784114604,-477.92503430383164,1034.8789873268265,981.8025029341587,1136.4607384425465,2419200
2024050306,2025,2,2477.636734568573,981.9554281013284,971.3708225782004,313.9403622820627,699.0903756857241,1075.877459826308,553.5174021041933,484.9282902125402,1196.5337391949463,1588.3281187408486,1336.1533895761138,1591.0726450009831,-524.3104838890442,1461.0274732299692,1127.9446273032934,1338.897915836248,2419200
2024050312,2025,2,2703.2618309569652,1598.8657828172272,1048.9427486297661,397.8627919938979,450.51537378318216,691.1664823848158,667.4161814522054,339.2237554800655,1120.1663904976976,1913.8466908052737,1025.438363250253,1513.036486268102,-55.45329950997128,743.8190641741003,791.973964525558,624.628158713081,2419200
2024050318,2025,2,2303.874127411274,1018.8231099052247,889.8616608692987,196.03364470529812,779.0590519065014,1234.3979881559835,545.8552638903456,520.2234367333907,1206.014657437513,1337.3085957369378,1764.474504075223,1661.0810168942235,-395.1893566367509,1817.4233953571868,1180.382830280558,2088.2469252325086,2419200
2024050400,2025,2,2368.329623391668,931.6377195172454,1002.9862166963064,359.03882198587684,444.2336994113734,658.174274735363,588.4702131675238,345.21600209453015,978.6871644512468,1655.6550770744725,919.4716790616767,1405.7526617178328,-433.7056871781164,743.3691521608596,735.4329533782532,669.5692637050365,2419200
2024050406,2025,2,2425.810045988865,1040.592059187099,923.9840404980147,299.63440078261823,511.1689872871738,798.6955590846982,599.9950995896896,456.2427696913622,1076.3241965572718,1570.8746610907738,1371.0091634319194,1440.465857704484,-461.23394630375145,1010.230145589254,932.5718666589444,1240.6003600456295,2419200
2024050412,2025,2,2712.2337581434963,691.927971869153,705.3605572316268,149.49244149776223,958.9130922129121,1161.393679287079,580.6118277024437,765.5295022388174,1156.2912264476877,1625.8409440872626,1142.9586626508712,1130.3929965920715,-1314.9452290427166,1970.8143300022286,1341.208900984061,647.5107151556799,2419200
2024050418,2025,2,2754.045584316796,1085.1204578126824,838.352129035373,336.09471115330433,603.73392412823,820.7356547385143,660.203796622484,579.5807279534355,1144.3721837848557,1777.5435295817636,1369.9420328366361,1318.9152680819282,-830.5729974687408,1088.37486771344,1063.7491151158072,911.313771336801,2419200
2024050500,2025,2,2396.822679136546,582.0799685935618,887.9526204075325,286.38057877142177,731.9204815540392,1018.8568208842934,535.6775701026783,550.5682648162858,1123.495339935369,1536.3626070074413,1169.0068008905264,1396.453090651248,-926.7900901354518,1464.3967236669107,1138.3860346489766,1029.0972845343333,2419200
2024050506,2025,2,2286.956175699627,970.5986377143365,993.8270437079536,278.698815084248,273.32699368040676,387.1086410207121,561.557732041318,231.22604622819435,682.3474697805057,1468.2687305617224,676.1711770935319,1251.0956872281497,-322.53049427733635,381.73681961687095,352.0157839673821,458.9981337599592,2419200
2024050512,2025,2,2434.73005675765,851.2296672035832,865.2943064294851,215.57076535959277,914.1683800536942,1542.0433012779254,480.0626757861993,701.3821790171402,1364.8658265890995,1261.2420254479873,1952.0708472184306,1609.3603013760423,-718.2060831245816,2240.6409159720265,1586.1853298200406,2300.1891231464856,2419200
2024050518,2025,2,2312.824397107184,450.8779350492521,1014.2421154635747,375.0760759217532,364.93813793805674,530.9581125899653,491.0842068403898,276.38509400409447,801.7876794945254,1548.9959048015048,382.5805231297858,1231.0567729120053,-847.7043465943573,520.8201746062689,587.0885666582301,64.6413912402861,2419200
2024050600,2025,2,2232.9870992700394,839.6270453004107,871.9182352216934,203.9276407477843,872.826285280502,1286.566803742475,524.8607393859462,479.1198780136336,1144.2176311487267,1499.4921760259963,962.4318753457688,1427.0009784423855,-521.441818747935,1955.4654482751928,1098.4767697764144,889.9406777621581,2419200
2024050606,2025,2,2615.5084341320376,1190.9705152097479,926.8354878121419,392.07398989151926,612.4037913114074,985.4579132283786,584.6890529386753,558.731211081805,1272.3421179408297,1727.4996740257238,1244.4825296260158,1471.0104936688467,-497.7024311101477,1205.7877146482667,1246.3842760839595,987.9933492691385,2419200
2024050612,2025,2,2406.927605212848,821.5351531469774,947.7719765809898,325.51304585861783,367.10744605030516,550.9806515394879,578.4182610020927,315.2894740226408,842.6177307787706,1586.5237773731137,873.2014010887603,1291.3629258196615,-637.6204754848802,592.575051731175,579.4889437993187,578.0405495353086,2419200
2024050618,2025,2,2327.0240236560003,1042.8773186205265,924.3867924645614,269.03365553540885,671.1619316661584,1078.1944711278459,484.9128904472945,464.776271276373,1197.0035013753613,1491.5814777558694,1114.4446700896071,1436.2865922685096,-359.7599125709125,1480.3227472585952,1176.8668822044397,1059.1497846022473,2419200
2024050700,2025,2,2345.099375620431,1210.919439252367,975.7217538356241,281.46206793690374,486.79395816583707,683.2218077587919,591.2215437670342,334.2582344221676,1001.5599666993811,1616.9969933762152,1082.0939197793898,1440.9109924816153,-158.45818253243988,888.5536979877253,744.5966573545146,906.00791888479,2419200
2024050706,2025,2,2495.1034334105684,1288.7744806130474,923.5425761417812,248.34981013026666,457.9521494793828,598.7536900476726,643.9373493184122,349.71165494659095,962.768348037712,1642.6214236461744,1181.3466625187275,1385.5421947292155,-282.78637665573945,808.3560293967887,668.5426536658908,924.2674336017684,2419200
2024050712,2025,2,2182.831524690229,941.1409318306609,850.5238127492129,193.58128101990556,571.8155612243517,723.1178235542438,546.4606941712499,370.5284709620683,993.2402285477018,1481.3597007302903,886.4026762321506,1257.0236261060531,-391.16678011035475,1101.35210375869,817.3080053385204,662.0666016079134,2419200
2024050718,2025,2,2664.47872369437,1033.9321931262093,847.1426966602781,310.554093282448,622.0456659474602,752.095462716068,647.5745372928828,583.7395187601319,1099.9934211894256,1760.5957659169057,1239.8356247171366,1265.7381149822386,-783.403833907882,1063.58703538108,1036.1584026566743,744.9779737824696,2419200
2024050800,2025,2,2216.8221414183245,1519.7934053674937,986.0073447156478,194.19018257356132,385.8230853121987,655.0967322829817,518.2824112982573,215.64580991994222,910.0435686081721,1430.6713085364906,1038.798974259361,1420.1334075135999,288.9786086648169,846.729635021619,607.406967229857,1028.26107323647,2419200
2024050806,2025,2,2328.6506687406973,1187.7633122961217,1053.912104256296,374.2615558918999,360.4884139719827,607.212184588366,601.3481567118403,285.67918114807,932.9848778637031,1587.8678541559088,1140.6840709725093,1526.7800723960775,-86.97525218827919,593.4390426684488,617.3159022999326,1079.596289212678,2419200
2024050812,2025,2,2381.912062929633,2147.167790787976,1317.8955873333725,491.843700937449,962.8299395441729,1637.795258467017,499.9376578337681,596.2973060436137,1628.2778674579465,1534.1925245948808,2250.163966039736,2359.941116546525,1083.1513151917156,2108.781497073741,1724.6375156677923,3075.91255799138,2419200
2024050818,2025,2,2554.2862472219613,1166.3255429245219,1132.749114664366,434.5315450708724,415.7915271855076,673.6747755858094,598.510782276901,237.05814747150723,950.4613122369467,1780.1503788084538,948.3313638232808,1591.1832950306584,-255.21158963307315,654.9347577004447,589.0086774315529,759.3642800454853,2419200
2024050900,2025,2,2580.405372973027,1015.3194019118415,897.3060111610475,306.91749671007176,496.26468378864837,627.7093622425937,614.7735375273201,435.4656134280715,967.0876637123037,1734.2369009115384,909.7684173505339,1221.4647043907528,-667.7799599001387,817.0565493211703,787.7797396130551,396.99622082974827,2419200
2024050906,2025,2,2863.562419752264,1679.8752367311768,988.631972652528,354.54783017981555,860.3884579498407,1405.3984651676801,609.6265051927638,648.0822879932972,1476.2230908593847,1711.3208098303799,1958.8442483661502,1785.4870525365177,-195.05521036855927,1911.239092937706,1514.6788736599178,2033.010491072288,2419200
2024050912,2025,2,2411.1802076617532,902.7409002045412,959.3519061241349,356.0236175552145,686.4493580376859,1151.6708780094198,558.2004666498782,563.7203695706789,1286.186906379495,1508.4018398315657,1669.6182330259826,1649.1786098115615,-549.0874013330773,1482.0966184918911,1291.7068093002958,1810.3950030059789,2419200
2024050918,2025,2,2362.1339666113854,1068.4177433636355,1020.8600128945586,375.85604436495856,417.9186317987522,631.973161560832,518.9695299468043,362.4477367570818,1020.0030226659603,1569.346426571068,949.6980851990261,1360.4460206457627,-272.85621035319144,674.0357489946256,863.4812294762379,740.7976792737209,2419200
2024051000,2025,2,2628.6105907630786,1614.049814193826,887.9475754825817,287.920379939194,753.0992223033463,1195.616701448218,604.4693842647459,663.3293662071572,1417.0750552834108,1563.1600438966182,1962.6929455819106,1642.0549588787876,-126.6132010866707,1660.7955438123702,1475.935037225822,2041.58786056408,2419200
2024051006,2025,2,2114.1641998540754,1061.034977273677,884.9695845995725,176.61109189728393,475.91555269498144,642.5858146857155,526.9329828099222,367.9253268238604,906.2157949026653,1345.9990734059757,1035.763902673143,1278.831239454671,-168.15963798082598,941.8902754834131,747.2081389166032,968.596068721839,2419200
2024051012,2025,2,1978.3787062195343,1255.9968745843387,898.3113855902991,225.14720248013396,523.5878788769196,767.6302314434065,471.6632721637703,392.2618282832716,1101.682697660518,1354.0282046553389,936.6965647483564,1294.8305055229691,175.92955395510361,1066.0709078401921,1022.2812537800191,877.4988656159868,2419200
2024051018,2025,2,2277.4524505780532,914.0972244198398,1021.6678090395455,362.86899292267196,473.66833245955695,710.0920443895809,519.9589932307385,337.06551157925657,1019.8606662878136,1598.6281283837263,835.9468565041191,1384.203656287538,-341.6874171186679,820.8913839264661,836.9671846363314,621.5223844079304,2419200
2024051100,2025,2,2378.321084359469,661.0427422558682,759.9078636407745,137.14619538830598,981.3300321548014,1426.536104997689,518.9759757292707,784.963253562348,1348.713848050827,1403.6061110370736,1337.6550682437696,1354.3796665661816,-957.3704784628256,2270.7199417641846,1614.7011258839043,1288.428623772878,2419200
2024051106,2025,2,2125.3434896832528,821.8776380508352,984.8420311548382,288.64343991298375,403.0266878925579,664.3948389226849,478.6278860046333,273.2387884923278,872.3661442661601,1402.5301545379994,745.0471633453575,1333.2191026529708,-318.62382047757905,778.7780869022591,666.9770467538547,675.7361114603292,2419200
2024051112,2025,2,2257.455200451638,888.035305871019,912.4740816370286,249.33142376283882,592.9830272511934,803.889091062661,546.8015304367766,437.12645851895263,977.5355452671661,1477.433426055571,1098.2048560910657,1357.3295143587527,-456.9458129435912,1147.5406945510158,867.8604733493421,978.1009443942469,2419200
2024051118,2025,2,3145.6022337269974,1414.3750422191022,900.0049599559061,354.2610624043987,1016.4134887125293,1458.213439823968,672.3263030002953,992.9286940659565,1663.1347317359252,1869.0834986128887,2255.3288271160345,1549.7336199244746,-831.2222315519886,2120.3658661320983,1983.7371228015863,1935.978948427621,2419200
2024051200,2025,2,2434.5385871917492,486.91762388177256,901.2883344550784,300.10180408606385,497.2780094108584,676.7815675054138,544.1188811131174,475.71236888520116,978.0654000767937,1534.8050259108747,897.8948006399834,1234.7169737848558,-1046.3326288548976,873.9577728302083,909.6588878488773,597.8067485139641,2419200
2024051206,2025,2,2377.304210018228,1200.9356006432674,902.0713117791577,299.01504039269986,618.7727243444327,917.3968083877143,516.6601465409803,440.74635312567597,1137.0860132914765,1591.2739927442867,1042.7536260821037,1369.224831435934,-274.29729759580334,1237.1544923394472,1061.1722198761724,820.7044647737513,2419200
2024051212,2025,2,2411.7043219113166,986.2628428120375,839.4537711664227,179.4107358957317,443.68344445106055,457.67226856494193,559.50103188898,369.51573229221384,797.0036286434587,1544.4899418144307,739.0210212986331,1054.4030736187833,-585.9877079328563,721.9449771202706,607.0183290466924,248.93415310298582,2419200
2024051218,2025,2,2547.918682349991,1037.5056954316206,750.6382933140659,185.63427840140707,947.7808437376192,1369.3968692643552,558.0350392980582,729.1850814742223,1280.680723290034,1556.6205582627622,1309.9639876541669,1296.7659008343928,-759.7746936043044,2131.5434346005677,1451.8307654661978,1050.1093302257973,2419200
2024051300,2025,2,2973.7488427003236,793.03209082259,775.8028599633535,294.64758234989387,698.6915319140656,829.551229069657,625.18157825913,753.9119619246859,1245.0812559202054,1850.6187121396922,1177.4181038408087,1111.7285222396388,-1404.9138919143804,1233.5951786338287,1373.8116395857612,438.52791394075535,2419200
2024051306,2025,2,2651.009950261064,1353.7772001336627,937.7426439180505,293.4187090275,413.4464644359411,593.2820598430372,679.0133551885638,384.119640800952,1035.196279014703,1737.4033450243126,1309.6211714637243,1414.3978253579728,-359.49010620935127,713.3098152514784,740.3025646270908,986.6156517973844,2419200
2024051312,2025,2,2213.729196945909,1577.6412403382235,941.6597300985093,198.1519074205045,550.1482004269012,903.3872207719695,540.7861813453585,295.50477804962435,1096.5872877727365,1438.1277615899296,1411.7281741568513,1586.7965630382682,305.57177349082355,1255.383513778366,851.3058844770023,1560.3969756051897,2419200
2024051318,2025,2,2669.188148990062,982.2567087426086,842.9464928150408,342.44196896483203,582.5792054064788,697.4214379088606,606.0342324616331,589.9882870735806,1094.430150263606,1767.4453193739212,1072.4670091131168,1189.7840790495668,-843.9849474324128,937.5586743505072,1078.3842048755537,494.80576878876224,2419200
2024051400,2025,2,2609.169264387208,980.2305606365685,864.8004865378668,231.33257243523866,552.1027948061943,800.9914498237573,630.1493545335999,434.01155131170555,1022.4820160492194,1624.4502841876033,1356.3494767930042,1366.5037147918126,-764.1382172127729,1121.761672194713,826.3442128273252,1098.4029073972138,2419200
2024051406,2025,2,2228.631270986494,1102.3120000171841,1052.954583674815,263.17480972380076,691.5158279585729,1102.9983717949974,432.846443075028,353.15584755042477,1144.6986595262215,1455.14709095811,947.975089934607,1524.9203182049896,-73.36468729449498,1531.3393900297694,1065.0080640016183,1017.7483171814868,2419200
2024051412,2025,2,2520.976691638302,999.9332696312073,999.9716531677099,329.01377825849374,324.2707520938645,432.9896872968079,624.7255833492642,267.9668582561237,742.1623837509595,1639.69355354635,877.6156509604299,1329.4448361251223,-521.0717688393846,428.2466611321786,385.4036586578192,567.3669335392023,2419200
2024051418,2025,2,2441.1652174831747,1167.2362296619858,831.3944815735713,136.12783908514962,672.948175230246,976.0703864470315,571.5410039555907,455.1092592225679,1046.8223881963943,1489.0719821595017,1324.9015645914508,1371.5724521740842,-442.53450624761746,1512.890722592128,930.3906434633715,1207.4020346060336,2419200
2024051500,2025,2,2600.409001484395,1139.9075429358693,1125.3966296604542,396.34096094810786,783.6207122654217,1316.538230916812,599.2165232767583,446.42539167748555,1296.3720430011065,1624.0953557947003,1774.3983129788353,2006.2929423924145,-335.1048288880714,1703.8179822341258,1143.5809114018334,2156.5958995765504,2419200
2024051506,2025,2,2748.735458302478,1274.3509770436463,1289.8001496184665,401.89420283662474,1359.4290829577928,2026.945510078279,518.6693971964896,977.8245843771817,1814.6586180268312,1481.9436047621984,2891.6944677080437,2313.005464025589,-184.58433164036478,2984.480390199447,2273.8138052075233,3722.756326971434,2419200
2024051512,2025,2,2643.224445581707,1348.727455609455,869.0384950891149,288.5515921043133,754.9156378834662,1148.670948869988,642.0455375973603,661.1248649006566,1323.873252569815,1595.75626212672,1905.8688335603258,1576.5786391032295,-425.45849488313723,1615.0349946491406,1342.952579873111,1886.6912105368353,2419200
2024051518,2025,2,2627.4723771647796,1198.0549665803335,863.008909964908,237.7186138153603,620.4532749779692,897.4435766679594,590.125620580035,516.7540083950076,1137.7919580846428,1638.6818395681134,1367.3900185858947,1377.9208674310787,-566.4085006195378,1280.1782378305684,1064.4203458996155,1106.6290464488595,2419200
2024051600,2025,2,2716.5177355109154,949.955316328569,847.9496893185219,180.15007821628885,1069.2515528624654,1646.0269562234214,561.336251726957,838.6801487914371,1468.651104250575,1567.684840379936,1653.4917289046296,1517.6247258389365,-918.6127298638243,2535.1284308695977,1745.995001315055,1603.4316143636297,2419200
2024051606,2025,2,2224.5774360002847,326.56510415458325,970.5487824633835,357.3584597913451,422.1855746746439,595.7154520260007,496.4127542203615,326.30569719372335,817.3587499231921,1442.2228421381121,564.2524850333567,1265.6994863932052,-927.4635493823176,660.5425669092992,647.2516928965542,387.72912928844966,2419200
2024051612,2025,2,2628.219225723264,937.0021450915992,1000.9855619997695,354.4411458394546,362.6334047524072,444.6331690644479,644.9387829174383,265.89324993537866,688.0282948849325,1716.1893406321642,818.7784240350956,1301.1180004012253,-690.2315186318951,452.82542797740047,308.9827619028729,403.7070838041566,2419200
2024051618,2025,2,2251.232765022301,1720.061229922416,1116.5048204347752,342.0051446147205,440.2446817857502,689.3943811812413,524.5710498504023,279.7606641532343,1051.2606365327035,1596.6874214864354,982.1348525091623,1540.8866099201869,585.33328533489,787.6339183522709,806.4502508355355,926.3340409429143,2419200
2024051700,2025,2,2373.713016112539,1445.1256603127913,1126.1720499687915,331.38165381195563,1085.9132058628088,1874.0845985038109,502.1706661541318,808.1315836234896,1793.0142088206392,1415.7878182955264,2360.271976234394,2110.537708876803,197.5846941690432,2628.6161505546643,2098.975126289997,3055.0218668156713,2419200
2024051706,2025,2,2443.722567616793,965.0995669377901,970.4188333723309,378.0997552125237,575.6446846868462,808.8845672051631,598.1479186268692,487.2630506507457,1122.821364040032,1645.6976524126374,1309.2922748623082,1504.0787177545956,-508.20416730667176,1006.4294966794856,1011.9364960639086,1167.6733402042667,2419200
2024051712,2025,2,2858.8313140929595,1327.4873729806425,1125.8840537393019,513.0882939299627,628.3192152240823,1001.4882352095425,647.3844126174326,450.1462939135754,1255.1239730746645,1968.5277721720267,1377.7096470510628,1766.798266061856,-405.4598873730147,1116.719156503662,1057.8858543708075,1175.980140940892,2419200
2024051718,2025,2,2579.0895916189206,1578.6531697739551,944.6735370521814,264.7593397646057,597.4854068023197,821.2777715678093,638.4189897826825,438.64661781750135,1134.3690859066444,1729.1243866826953,1261.792621376003,1464.6264160695484,-55.762884792784206,1154.0038386055232,934.5967139414632,997.2946507628558,2419200
2024051800,2025,2,2175.349846597407,1149.55619590218,910.8664797440964,223.60290048586043,477.0561260136606,770.9843346382312,513.7647663767084,353.6056952508824,970.7009212223722,1389.7891630139816,1109.568232608065,1356.70277507467,-114.92717095113106,1024.4375601660313,810.5418500965461,1076.481844668753,2419200
2024051806,2025,2,3280.879171344708,1427.3559077637954,983.7745403533856,467.8417381188708,726.7651761596325,933.3715465296507,741.4927120635608,630.4478421143324,1330.057564853067,2192.946112500282,1496.2470789089698,1532.8147198366967,-869.7487232275271,1192.2949845704125,1219.0126949038386,836.115686245384,2419200
2024051812,2025,2,2436.480359614039,943.1125008934413,1032.942274809031,404.5049311491327,382.4117288285248,577.7531814892327,581.900505237962,309.80250752937303,846.8857337931956,1673.6729939066659,806.4437786247538,1386.5555596752663,-460.4255839115668,555.6599791686249,574.7877360846068,519.3263443933547,2419200
2024051818,2025,2,2436.472276699841,1332.289212828937,894.1794160065043,286.69798402592613,744.6045598965362,1216.238000852811,576.3176030270324,523.3901799847151,1269.5550021790527,1535.3294540233642,1494.6883781498432,1607.0530067195095,-210.0036478643993,1674.1445767234209,1216.6275791367357,1566.4119308459888,2419200
2024051900,2025,2,2308.052772388836,1168.4361611763238,893.4764653544157,245.98413924962912,741.0040145637928,1156.3244074573456,542.2296047877009,510.92895030489643,1230.9606463996574,1475.542295836956,1391.002445762655,1558.9962036096363,-246.140145858096,1651.3442827715091,1199.659991916853,1474.456353535335,2419200
