cfs_run,year,month,sup_evap,sup_pcp,sup_rnoff,eri_evap,eri_pcp,eri_rnoff,ont_evap,ont_pcp,ont_rnoff,mih_evap,mih_pcp,mih_rnoff,sup_cnbs,eri_cnbs,ont_cnbs,mih_cnbs
2024060218,2025,3,89.4981284689545,25.236152214474142,30.41454433874862,51.256389993607726,40.19721415639357,57.09483534725773,87.80630943762417,49.52301240621564,120.86951270281426,80.6061749775499,27.28901073491629,50.04045230461701,-33.84743191573175,46.03565951004357,82.58621567140575,-3.2767119380166037
2024060300,2025,3,69.66126918345365,85.8415721642752,39.82579530045665,56.19911239048458,75.69186105722241,118.60776332022616,77.15363507923927,79.76190989282365,213.7991737265472,68.49751843671537,76.04123290406055,78.16695367187022,56.0060982812782,138.100511986964,216.40744854013155,85.7106681392154
2024060306,2025,3,65.59964602533252,25.766466732128727,36.750119377136826,43.473691505186025,34.787021722954215,64.59634499977672,64.2423032820219,30.95308480172428,127.73340735595205,59.22015755629414,29.999233805093695,61.26452709827411,-3.083059916066965,55.9096752175449,94.44418887565443,32.043603347073656
2024060312,2025,3,81.25272832107343,25.748295813112136,32.15362760596484,51.82659868340306,48.027573048959816,71.65977110016794,78.37147011001797,61.10283893787674,151.97028859592322,73.67736999248888,35.64381336208699,56.3210992680977,-23.350804901996455,67.8607454657247,134.70165742378197,18.287542637695807
2024060318,2025,3,62.62079811095637,23.951495544867726,38.75701041898539,46.29721810102675,51.22863342416247,82.58187461810938,57.07185613368932,50.61655243828747,159.3169087693746,55.865897855329806,33.470408130159754,64.0659312707241,0.08770785289674166,87.51328994124512,152.86160507397275,41.670441545554056
2024060400,2025,3,80.15766604002616,18.824654966852684,27.730588175497246,42.12188467371119,49.66664253831702,66.15317004948022,76.66602677601625,65.65329121047562,142.2416950492402,72.26058973552658,23.99681226694043,45.44633066614047,-33.60242289767623,73.69792791408605,131.22895948369958,-2.817446802445673
2024060406,2025,3,78.19388321368227,33.458754173887144,32.56079808620149,49.44715732622478,83.46859670024487,137.9557907861091,72.27336581352225,81.79649161473112,193.43971911953452,68.87601945152238,43.07112414553531,67.21844633566432,-12.174330953593639,171.97723016012918,202.96284492074338,41.41355102967725
2024060412,2025,3,80.63877156208824,33.56586768999641,31.267682809321833,45.37770504177355,91.68105465722931,156.64877577591565,79.53697950404367,93.28116030148342,200.55793117493488,65.68711615335815,69.57834349359649,73.37246467164492,-15.805221062769988,202.9521253913714,214.3021119723746,77.26369201188328
2024060418,2025,3,71.44440514975219,47.076036822697574,39.90261230929589,62.52232326874942,51.379803920654965,77.58882292130613,71.40767063861257,51.21886660541199,142.77972880153138,64.50883041080476,67.77863168071974,71.31909624064086,15.534243982241279,66.4463035732117,122.5909247683308,74.58889751055585
2024060500,2025,3,81.87704369851943,38.017807854154924,30.8825928502515,44.09321774740225,45.307652532286276,80.78177377293275,84.12493851667327,58.148827767720995,152.70337693892057,70.64419792293023,52.35357062070746,61.83687193449591,-12.976642994113007,81.99620855781679,126.7272661899683,43.54624463227313
2024060506,2025,3,93.90590517924062,53.43957050236028,35.971117218340886,55.761666569504285,112.3508282643914,169.04477884383476,88.16262133170109,119.10897073082938,227.51720679492686,75.65266561790047,101.84391928148185,80.82714591895687,-4.495217458539457,225.63394053872187,258.4635561940552,107.01839958253824
2024060512,2025,3,71.73529896550275,43.805765853260965,49.64522680264121,62.68115767120355,97.0337228082465,156.4604289617676,62.9651670873489,60.33936608632226,183.98481920566704,62.25011581775477,65.96429079349913,93.96768358920686,21.715693690399434,190.81299409881055,181.3590182046404,97.68185856495123
2024060518,2025,3,78.8732441683219,21.088518665198066,32.66661014078731,47.38905312430191,60.91363441561289,99.70469943728918,73.64740581531171,71.72995675261868,166.29070158755079,65.14637983356397,53.73707523328597,65.34958575234039,-25.118115362336525,113.22928072860017,164.37325252485775,53.9402811520624
2024060600,2025,3,75.04249176463806,27.03611109196941,31.599928552948217,45.64011703720803,58.00724085437358,95.36505144644134,82.59705030137167,58.99593959090757,158.6510695928513,67.7476768300145,51.670628252905686,65.58395784444471,-16.406452119720427,107.7321752636069,135.0499588823872,49.5069092673359
2024060606,2025,3,72.78234877192514,39.0600672822029,32.014749974758786,46.013364587718,87.24205497644033,147.7143854383777,65.949341780877,97.53033016358188,209.99002534276943,62.574201692779866,44.844773227268064,62.386665238062086,-1.7075315149634491,188.94307582710002,241.57101372547427,44.65723677255028
2024060612,2025,3,72.27332286019607,26.474009077873877,33.10702514983845,45.71735464858969,89.72876165044673,149.42335909449181,73.73249713076403,83.60303790853133,193.64420160876358,62.77137174249512,57.939091249553,75.1468851050119,-12.692288632483752,193.43476609634885,203.51474238653088,70.31460461206979
2024060618,2025,3,81.98361084130353,40.68480806284224,35.14151553466417,50.65944986838291,100.31687031374344,165.94787152632952,79.47663540297717,92.33278128180419,214.4879295981047,68.26749756015721,79.5043133774773,81.45961295205637,-6.157287243797114,215.60529197169,227.34407547693175,92.69642876937647
2024060700,2025,3,94.37115240236818,24.67278023328393,29.485579793707217,49.11404679214947,126.59316546285187,168.83179190953808,84.48362626626796,143.17722051260594,207.42111305451118,79.43352258699247,65.22876241810147,61.44976187033431,-40.212792375377035,246.31091058024046,266.1147073008492,47.2450017014433
2024060706,2025,3,80.36688828586033,51.44132982591435,35.72392339226268,52.952335003964095,87.33054115674126,151.11151886402104,74.35251748813981,83.17018077929079,207.50381574760024,66.68556453794876,75.90202785537444,79.87329177842287,6.7983649323167015,185.48972501679822,216.3214790387512,89.08975509584856
2024060712,2025,3,71.39509814275684,26.850091639820548,37.83041059414848,52.025984398449026,61.04507543752615,101.09196531319931,71.85684835621846,47.01768947815346,159.33061158688918,68.21832485903018,34.63665441421858,67.94530965093512,-6.7145959087878,110.11105635227645,134.49145270882417,34.36363920612352
2024060718,2025,3,73.6880862722735,31.84195531299052,35.309541763879935,50.61869067077909,88.78102618919343,150.43430653861247,66.74588804249264,84.09068701807271,195.5897695646351,62.76269865518516,46.12113994041701,71.21845513606023,-6.536589195403039,188.59664205702683,212.9345685402152,54.576896421292076
2024060800,2025,3,90.95342659840541,36.046380313801144,32.745425427319645,54.82159059142623,95.1271624008556,144.54841545928196,84.13273798814635,116.60441601935099,226.66695985082094,75.11870599887463,82.9891964068159,72.93551781762605,-22.161620857284632,184.8539872687113,259.1386378820256,80.80600822556734
2024060806,2025,3,73.09746307895314,33.90896121345979,36.687489541761806,51.215637023665465,48.301642561481515,83.0616276687176,74.15588560000778,39.00486636013607,144.46041115612118,69.20184498121806,37.8222386322267,65.35505367903725,-2.501012323731544,80.14763320653367,109.30939191624948,33.975447330045895
2024060812,2025,3,59.057024761182504,21.945188312257088,39.24196032079369,45.23822905826353,36.501382486505264,67.29467928482669,60.543315999361376,28.40943424682259,127.69105799016417,51.50522438422678,41.98031142718149,66.16382898269457,2.130123871868271,58.55783271306842,95.55717623762538,56.63891602564928
2024060818,2025,3,66.43296912371642,31.185424883544467,32.589639014778285,41.0947246933613,53.95484621063142,81.23057976855522,64.16954272190873,51.17369908847559,155.59548217526222,63.449713681683086,27.504483087772265,55.4082267613206,-2.6579052253936624,94.09070128582535,142.59963854182908,19.462996167409777
2024060900,2025,3,73.60867579290198,26.75544920190058,36.41841850180337,58.27780778876401,53.41150586067095,86.71262637844839,73.8827381200991,53.14360613024695,153.49768474373354,68.61413612806528,39.463907444526214,65.19120746705491,-10.434808089198029,81.84632445035534,132.7585527538814,36.04097878351584
2024060906,2025,3,90.53223624088882,20.111620391228236,26.938550028190363,41.34515970305858,105.37640522737439,152.7319015838448,85.99207552132779,110.62194924064816,184.5729047908792,73.0452920366762,62.84329315352502,62.239907522483065,-43.48206582147022,216.76314710816064,209.20277851019958,52.03790863933189
2024060912,2025,3,90.12457348561844,20.7339062359301,26.519189457205904,31.797688366384534,98.7584846175261,146.93751622833224,84.10378914265654,96.16328877535572,175.271246966813,70.14802558514435,66.53491485472783,61.91678574686334,-42.87147779248244,213.89831247947382,187.33074659951222,58.30367501644682
2024060918,2025,3,90.16359994067749,38.17681549099652,30.99711411812673,58.46744500362789,67.43166928696893,109.33843596002275,84.06622996558762,91.2750196109472,195.41275530685576,72.01568060450438,82.13430948498223,69.76706039616705,-20.989670331554237,118.30266024336379,202.6215449522153,79.88568927664488
2024061000,2025,3,71.56042715081085,27.447115301448925,32.0459342132151,45.289492769486046,58.49937273009354,102.19634247051968,75.82294664255329,67.03000554355695,167.12006460903459,60.479855817290044,67.20771162293207,69.53650119940288,-12.06737763614683,115.40622243112718,158.32712351003823,76.26435700504489
2024061006,2025,3,73.8401579866364,31.46385402725629,37.40220419946837,47.73048312678109,48.93723405762323,86.4915947545989,73.56750375402102,32.896326896246606,136.42274531698777,67.13271286091926,43.365986546690635,68.8750174827141,-4.974099759911738,87.69834568544107,95.75156845921337,45.10829116848548
2024061012,2025,3,79.01779934678655,14.092860588809174,32.150060565770424,57.43743402169426,39.54452024890172,56.27358908441485,72.85124959845734,60.85949367228828,141.81192584630847,70.6419091733186,24.838459501690494,51.02989986153703,-32.77487819220695,38.38067531162231,129.8201699201394,5.226450189908931
2024061018,2025,3,79.06269693906468,29.556012008894147,35.887428284942544,48.16691417236294,110.0756679366917,178.45197338422963,72.35895119921597,78.53843511826344,186.23861426714564,68.45929131627268,45.15373876131332,73.20618096220402,-13.619256645227992,240.36072714855842,192.41809818619313,49.90062840724465
2024061100,2025,3,72.22361113300077,49.70510733301436,39.63412729524453,66.38326446664298,61.66986679906229,96.83671614869156,73.09659755637274,68.63153799907117,176.03097935236576,65.301953281349,65.54565993071206,76.43776829789651,17.11562349525812,92.12331848111087,171.5659197950642,76.68147494725957
2024061106,2025,3,79.22041694151741,54.54908548928766,34.16434424721506,53.563391429066485,65.49459574045589,104.84807092333874,77.59397344445645,74.07876628193091,188.47814400186215,71.17316217055438,55.365240522850186,67.12611085976785,9.493012794985304,116.77927523472815,184.9629368393366,51.31818921206366
2024061112,2025,3,87.50023543965577,25.14199297676433,29.499216188106857,41.224608347739995,116.21744811254734,171.69774812475305,81.35763817241674,120.35696308417398,203.0774901788244,71.75053519090139,65.66582542654503,67.14725015048035,-32.85902627478458,246.6905878895604,242.07681509058165,61.06254038612397
2024061118,2025,3,81.29858438678117,44.08372264830604,32.739714665529384,58.13747740833543,67.32412583516026,110.23654011881237,75.951336782722,89.31810976368745,198.8570957852562,64.39622161540879,87.24552846001205,73.54088089985274,-4.475147072945745,119.4231885456372,212.22386876622167,96.390187744456
2024061200,2025,3,84.24556858381888,31.904345479232195,35.186027761669166,47.56648577194921,61.73449507910691,105.43781418878916,79.01382642141449,53.85199701659921,157.98965662883023,70.38121669344011,61.59018952845195,73.44267477217588,-17.155195342917523,119.60582349594688,132.82782722401498,64.65164760718773
2024061206,2025,3,81.68605011372077,42.62683272871068,35.27507464699745,50.43229656669695,91.42151069512184,157.4003584750576,76.51501426749398,75.92788721269356,194.82003880647812,67.98058818623583,64.80484612333652,78.82175339493384,-3.7841427380126333,198.3895726034825,194.2329117516777,75.64601133203452
2024061212,2025,3,81.36199964728452,34.25159707692072,33.70229833194051,56.22696836542772,54.90260487390542,86.30408674627115,74.76978977444374,70.92277279098113,163.64967254727202,70.10927126200502,53.912708144507164,63.25461166575279,-13.408104238423292,84.97972325474885,159.80265556380942,47.05804854825493
2024061218,2025,3,64.27305917454346,40.51817776656601,33.40788216324097,40.62989591416099,53.09222278081628,89.33924736597986,67.13422054436478,52.80172326817618,155.5390134122343,58.65895417148081,45.686934765107324,63.26717101728098,9.65300075526352,101.80157423263515,141.2065161360457,50.29515161090749
2024061300,2025,3,83.03401510392239,14.510682832194156,28.98683826238796,42.886642942629784,94.82446487012663,151.2842086183503,76.96756961696617,101.5249339533211,189.91572299655013,67.73216675000397,60.40728694525429,64.34204661079212,-39.536494009340274,203.22203054584716,214.4730873329051,57.017166806042454
2024061306,2025,3,79.87006640368902,37.541944190522145,34.843601489925945,49.18194340124701,68.89090308108595,116.46278482628689,76.7009624144059,54.641845962906515,163.97419753027995,71.72893683048035,46.889109857889096,69.85639103654296,-7.484520723240934,136.17174450612583,141.91508107878056,45.016564063951705
2024061312,2025,3,70.83819221048986,46.32052376871261,40.41686607949086,66.90829102863958,88.53452228092905,143.22051402403162,68.24158870962717,98.97079677837947,217.8202016698929,60.891184100691916,74.1738454391911,81.92855274581063,15.899197637713598,164.8467452763211,248.5494097386452,95.21121408430982
2024061318,2025,3,74.32640993984622,29.221771253573355,28.470274822741796,29.6012374127014,68.28904397489744,110.4574897205185,76.5524566353541,61.3865790293716,159.15791165800238,63.79167375253266,44.997023116123195,60.91235341254718,-16.634363863531064,149.14529628271453,143.99203405201987,42.11770277613772
2024061400,2025,3,82.80995001331448,31.917225837411888,30.904231738486473,47.08350729991608,49.00343624216745,73.55503325503908,81.75442015033235,62.84006160882039,159.55703588782467,76.34321474887963,33.438646153685895,54.45158945666375,-19.988492437416113,75.47496219729045,140.64267734631272,11.547020861470003
2024061406,2025,3,78.83546937246946,28.46524259528217,31.097452113419134,33.918744825158775,99.0153457058285,161.65369321348192,77.34964532201627,80.05756735834213,180.99811992682496,61.97242235764169,72.18266876611914,75.31227123882567,-19.27277466376816,226.75029409415166,183.70604196315082,85.5225176473031
2024061412,2025,3,82.07245747913163,29.085299428133716,33.135276871525974,42.456157077504805,61.44875272418655,99.5415659343537,84.96532470081029,48.221422302234636,146.62008111573584,73.64342336676566,46.13935275767871,66.26219798541607,-19.85188117947194,118.53416158103545,109.87617871716019,38.758127376329114
2024061418,2025,3,68.24191878409532,38.62354400213724,40.318960727917265,54.99270075293148,52.89196730948861,83.91390813890659,63.31235302049565,55.009611253579706,155.4731858364315,60.88664396951816,49.229370418828,67.83143686357135,10.70058594595919,81.81317469546372,147.17044406951555,56.17416331288119
2024061500,2025,3,90.41082327535696,30.430153172065044,31.097372652924427,47.19485848428945,44.92572927489895,70.79121480146176,87.94872526767699,59.38522429604268,146.64188428223025,79.24272915174467,45.52332889269196,57.76372917922609,-28.883297450367493,68.52208559207125,118.07838331059594,24.04432892017337
2024061506,2025,3,96.81610068765835,34.14613990772905,32.35757163598007,59.49919596250098,70.7381643240957,104.24981285478972,96.92481591945187,83.72532564099849,178.91507197741115,83.21626168229938,70.51202405092354,69.7792982726709,-30.31238914394922,115.48878121638447,165.71558169895775,57.07506064129507
2024061512,2025,3,65.59669147284538,28.95746413128563,31.889579260260827,36.852952149621586,58.351224037404265,97.88064198194253,68.83161131253127,51.642425531224944,157.83306845436894,61.32458323841085,38.61166189056547,61.74179224152497,-4.749648081298922,119.37891386972521,140.64388267306262,39.02887089367958
2024061518,2025,3,78.70206468170893,18.542700177288495,31.03868331883193,43.16956725012466,41.727256397805554,65.26804623929327,82.36352937516715,44.90221340589682,122.64779208755022,70.19753838572521,32.64992676129643,54.60945645007838,-29.12068118558851,63.82573538697417,85.18647611827988,17.0618448256496
2024061600,2025,3,65.37084065117033,42.80661575144946,36.83217178863802,45.62760528971411,48.91993005633809,82.44460305038211,69.42250484771571,48.77868695448214,154.0398552589904,57.52678684743354,66.65602244619308,71.58999859811665,14.267946888917166,85.7369278170061,133.39603736575683,80.71923419687617
2024061606,2025,3,82.11031835255015,26.564992279162702,29.852572282560388,43.948968580389206,89.13973855292576,144.8366993561866,76.43088721346413,106.60995231250833,213.41597425877507,67.26393589859892,63.544519566489335,67.25402233005784,-25.692753790827062,190.02746932872316,243.59503935781925,63.53460599794825
2024061612,2025,3,80.1706790567445,47.49319091773701,36.705405152007586,44.91092727483287,90.59541867472103,154.58079760183557,67.50369581521524,79.83317409963361,204.3242599225576,59.59205931107068,90.99990145268745,86.69563559069613,4.027917013000092,200.26528900172372,216.65373820697596,118.10347773231291
2024061618,2025,3,75.36218529129943,48.12702988994042,41.39776464142493,51.72083700140587,85.60640004646824,144.44089169459315,66.31372501637084,63.37469827155367,190.35471541985748,64.68410579445714,65.16360570980147,85.27983353876141,14.162609240065919,178.3264547396555,187.41568867504031,85.75933345410573
2024061700,2025,3,83.41025941113766,52.29442736368799,32.797756009384386,49.58980675790676,91.80478155784209,150.3753369517325,77.88653969078358,112.76278708863666,233.8186373219541,66.94391929954156,91.53051395325221,73.83953924505911,1.6819239619347144,192.59031175166783,268.6948847198072,98.42613389876976
2024061706,2025,3,81.07115190761085,38.41580965258993,32.21839777809157,50.721883488185966,48.97207966554326,83.84633285903134,86.22089502031919,60.5542305456988,156.56998130771467,70.18977323196854,65.14148802956815,67.62139061700772,-10.436944476929355,82.09652903638863,130.90331683309427,62.573105414607326
2024061712,2025,3,74.7154285189943,29.25748388653593,34.358729504502676,46.10131716028383,48.60647460494338,80.43178063602402,71.90069534734863,38.399149115234096,139.3440842053395,69.86943223002181,27.616481984594486,58.4637264376031,-11.099215127955695,82.93693808068357,105.84253797322498,16.21077619217577
2024061718,2025,3,72.70422106203048,35.672306024253324,36.53794199911486,48.64260345061223,24.78340775310148,49.62084146199115,73.61978200964403,25.066726984419503,115.79287727435448,66.46880426318833,26.805714886197983,57.803337112816635,-0.493973038662304,25.76164576448039,67.23982224912994,18.14024773582628
2024061800,2025,3,73.83423072124259,20.732899727785593,30.74695007407009,42.81990105371098,35.77064604600355,55.19952608229305,68.9889849827849,48.268416690381905,131.4953299760473,66.97049696714225,16.146244921815068,46.91568874170149,-22.354380919386912,48.15027107458562,110.7747616836443,-3.908563303625698
2024061806,2025,3,79.75146990789732,37.779216058018925,31.794438488626657,44.32997440088123,64.12109165756294,108.55125560900447,79.35014107677642,62.34081428808876,165.27601506700915,70.7567031632315,46.68294490157041,65.83056260828242,-10.177815361251731,128.34237286568617,148.26668827832148,41.75680434662132
2024061812,2025,3,82.56964273446853,32.35814958183104,35.91417822251358,56.05934660265053,120.85539381345475,186.96440519260545,77.83594783336488,110.50818604380143,209.8912325338398,70.06078487324669,69.98643957031973,78.38377457497748,-14.297314930123903,251.76045240340966,242.56347074427632,78.30942927205052
2024061818,2025,3,79.7828655588194,26.201003030425525,31.134768867030477,36.021914060185736,45.085192586304146,79.01400133970309,78.45354858402277,40.77105915810419,129.88700484794649,69.53513969559464,36.26956758337269,57.41425967345398,-22.447093661363397,88.0772798658215,92.2045154220279,24.148687561232038
2024061900,2025,3,59.45317579420649,62.592922668809415,37.727907373829986,52.5507915110569,49.6320834867202,74.62053812524233,65.87948142913699,64.4261064382693,169.46754011051172,57.08789205721756,72.37014599933158,70.09299709655778,40.86765424843291,71.70183010090562,168.01416511964402,85.3752510386718
2024061906,2025,3,86.91640664797575,31.78384239552765,38.58607068636474,72.45352054613937,82.52897408526275,131.318470723918,80.34911687856523,89.86355592526785,203.170099123185,72.23243161067643,81.34436965066078,82.85829115107785,-16.546493566083356,141.39392426304138,212.68453816988762,91.9702291910622
2024061912,2025,3,70.22555120125517,39.92062550032215,38.33746116489735,50.63923648942405,56.13749958690864,91.37882016849571,65.60927837095046,53.8899586079654,150.98032151055537,59.12023416821237,61.11669733879462,70.9843563281558,8.032535463964336,96.87708326598029,139.26100174757033,72.98081949873804
2024061918,2025,3,58.41583986786416,31.01759944755923,39.42964800828641,46.995714429060065,48.0191213353984,76.68433136942899,57.58589556115256,48.294157319769134,158.56024773069495,54.46136026625446,33.59892054485706,62.92165953871928,12.031407587981484,77.70773827576733,149.26850948931153,42.059219817321875
2024062000,2025,3,88.90843044848583,26.886395032565158,31.73048322655586,51.66689231986719,94.86733517874919,154.0032820082077,86.35839463402989,89.66279914459409,189.8807976865472,75.21187760804435,63.07102067437489,71.15290508868006,-30.291552189364808,197.2037248670897,193.18520219711138,59.0120481550106
2024062006,2025,3,72.21986002629816,30.483641045939926,30.92738070450241,42.95098316576155,61.46253034035206,100.15418330203457,75.44810653603497,61.53518608246143,163.51460566941174,66.31366477280548,37.50276768232669,60.23041653326421,-10.808838275855827,118.66573047662507,149.6016852158382,31.41951944278543
2024062012,2025,3,88.9863585279412,30.805830215226127,30.62662424941137,53.234733712225534,80.36491901432402,128.1949488764526,85.79612265410273,97.81011493229063,197.87727659179478,73.13673014442405,75.03148820521594,69.1746217569506,-27.553904063303705,155.32513417855108,209.89126886998267,71.06937981774247
