cfs_run,forecast_year,forecast_month,eri_lake,eri_land,ont_lake,ont_land,mih_lake,mih_land,sup_lake,sup_land
2024022512,2024,02,21.676673745747564,37.74940355204236,33.18228485818294,44.116109241051056,30.174872630298438,31.365035099629303,58.54754313719914,46.41604508935958
2024022512,2024,03,36.60004329810527,52.836389332637566,46.93316633798766,52.5868165459442,42.3172254166284,47.44460630412925,39.577397551823374,40.73866695206528
2024022512,2024,04,43.27458080512653,61.68289404002044,45.88544004432869,55.3699064433422,40.23839261272605,51.32469216989153,29.835766534831674,41.57805635156235
2024022512,2024,05,58.34768875054042,102.84381458725854,62.92783306663286,102.28436314070098,51.489529716380176,92.6599507398686,18.910010576634935,56.27106160432645
2024022512,2024,06,76.50023648175812,120.0700148684472,79.26058265098685,122.16256611642714,70.66268946669558,120.23043694300026,14.608468724967063,70.19346560852698
2024022512,2024,07,83.79393631764954,138.32008769074955,84.7188180963521,134.29162823093705,74.91388545502453,127.88723972649288,15.152097464768811,72.02792309337023
2024022512,2024,08,77.26655869588075,120.20458787809586,80.54940315539076,117.01796104260004,65.92147533894972,110.32277295644263,10.92106071212795,64.572168350577
2024022512,2024,09,63.29492820018091,85.28421433011236,65.70861801848048,80.73381500652332,50.274013122152354,72.75310799760773,20.37419610942986,45.718102367915655
2024022512,2024,10,64.84458990690689,59.64961584913385,81.84123388699803,64.91741850116048,59.76281138721243,52.615573805458304,45.98235367474443,40.30133858053732
2024022512,2024,11,74.80889234992107,51.07062970873513,89.73013898732782,60.803652917595485,66.04025862961797,45.76432418953766,59.52586948859163,35.8592424715939
2024022512,2024,12,64.27085635838738,35.379158535731584,68.58145001248974,39.87641085285602,59.470173699019064,34.32545458974269,70.98043469012325,36.62584599082877
2024022518,2024,02,28.503813633484263,37.48611746989883,41.194813791854564,47.24520323821479,39.00845784212149,36.79168816999033,71.92216024232216,46.343559232592106
2024022518,2024,03,42.77260092772052,55.60549147069079,50.50160974301248,55.19558368667934,44.12158403704716,47.622995201868804,39.40303219113295,41.44244669007221
2024022518,2024,04,38.464300748717676,54.79658525661767,46.96397839558036,51.59682536946354,41.61117235545112,51.20374701802699,39.38083238934232,48.624554198464864
2024022518,2024,05,65.28281583000904,104.06535737623261,65.063966316945,95.64620410227336,54.425423948507266,92.81164883116656,14.26102881887349,53.866526308378106
2024022518,2024,06,68.8174747750509,117.18927307800334,74.33092988298925,113.24997744899187,69.04930753637818,114.04175887275886,18.917734932000304,67.02594628648374
2024022518,2024,07,82.84520367078922,137.86364263820883,82.37857908974385,124.0813407377654,69.14858593800741,119.37354756202735,11.374851313322377,69.21137150516657
2024022518,2024,08,66.03028326077828,110.1656131917572,65.87661028929936,96.37963253503484,61.536058928774196,102.6095411490224,14.118711696160439,63.61039615224385
2024022518,2024,09,56.465408916866416,77.41033856319842,65.96024188648995,70.1986938395673,49.817207857453404,69.27223785798928,20.078395583472464,48.56329680531146
2024022518,2024,10,66.30334275292036,56.90530693679356,82.9285202888349,62.78175821861802,63.2107778486029,56.814410296465944,57.58506490979462,51.603234684838746
2024022518,2024,11,55.52065728833438,43.56319626813717,68.65135464046838,46.91956686929826,55.909906468669625,42.591822148947195,60.163374478949336,43.173762771851955
2024022518,2024,12,48.596800257328155,30.77730474830099,58.594752005460656,38.80015465720957,50.95058400647767,33.79293568221217,67.57425785665806,38.26219028161372
2024022600,2024,02,28.178220880928144,42.0700935324333,37.42015796356868,46.88910609718998,40.16275309212349,41.25553869237437,64.1336075519743,43.51445081924912
2024022600,2024,03,35.3940142825545,54.946316462801406,39.58789187794933,49.76018568943914,39.010852218891024,46.13064064554095,40.55550341544096,38.70877314893024
2024022600,2024,04,42.64350682679623,71.23364605926086,49.192404865677275,65.55680532513756,43.0033386633075,61.69309853260743,26.596146586022254,44.594028077500134
2024022600,2024,05,66.51861091602204,105.69830878567376,68.9627872861055,102.38349894043078,60.671193518042,97.19488424908192,26.14560464513279,62.57120133547238
2024022600,2024,06,80.60514000076097,128.95308311529632,80.7955529755814,127.562477610923,73.2415627798432,123.2658039786438,15.068108939206246,67.09346999287557
2024022600,2024,07,77.27883800016124,130.33530255253913,83.50952512822364,126.65463781850575,71.61848674236684,122.04668062591615,19.80983360111984,73.44552680336278
2024022600,2024,08,76.98188762329058,124.39970175804336,72.705050662308,106.26830233216613,62.55916149937093,105.51460384038457,14.312153754748689,63.032141052939934
2024022600,2024,09,55.234978002528074,71.44865798356903,72.59030607833465,65.34004135130819,50.55193355322586,60.653397300359025,23.399632295299632,40.64230513399311
2024022600,2024,10,48.596344336615225,53.47673261729855,53.64939701598047,49.380451295348124,40.79282819768131,45.10515423014275,27.90294170388678,38.76743240056324
2024022600,2024,11,55.65936659957966,46.05010321772843,74.79729293889537,51.25260376696539,55.56592147782219,43.04130821403351,63.85215808207309,46.554985914602106
2024022600,2024,12,55.03518817604671,37.54211094403574,66.3365585159451,39.395035385235246,56.45657237263176,35.69292068269598,61.31795530340919,33.89507402682682
2024022606,2024,02,23.856770924294395,42.08854117557765,38.87052317038312,49.965526677860716,40.56522939880977,38.69720658609533,66.73716790253587,46.281359723878275
2024022606,2024,03,31.490870831760493,46.24620688464436,39.37628637207906,44.40368800587345,37.26668548709348,40.17922178701212,33.31602185015878,28.982748158284434
2024022606,2024,04,48.422256580447105,74.3007462005586,50.97901003300557,68.70102663356839,47.2088516054381,67.29989610971181,32.0342049309608,46.09164207078708
2024022606,2024,05,62.64727334464439,103.57565160555507,65.6240514612969,99.78382145276966,58.21263598508063,98.22464492597253,21.67684110683702,57.24537317823679
2024022606,2024,06,79.67001172171028,134.45296074679177,85.20209080079599,132.9567920567933,76.40323269926962,130.16243913383374,19.787308926912925,76.0286677958164
2024022606,2024,07,80.4021941956851,133.97616684708163,83.09687283712957,133.27564567292316,76.67618667266726,127.90372392743691,18.452780482257253,77.99200158038485
2024022606,2024,08,75.2753580773345,120.55817718292857,79.6603797294685,109.2625172912084,59.86836420713751,98.00108171178331,17.756971202378313,62.82333861098331
2024022606,2024,09,59.52150208125579,90.82806892352352,64.72532450986468,80.04105330045829,53.6509999383345,77.29325060709276,23.717364724171276,53.20322439556929
2024022606,2024,10,68.75439300486735,61.30147740620036,80.97736386606655,61.89205931961228,61.78371921605661,55.417214642421044,53.659953159815515,50.60840185905748
2024022606,2024,11,55.74775854464856,38.30478508673594,73.76574728181866,49.40695414610914,54.69937067202721,39.40356625859134,60.05299910673202,46.01598834577565
2024022606,2024,12,45.51415341473497,28.226859166089174,57.46990546823716,37.5408388398076,43.76036241670001,29.877367997244768,51.04179130263043,37.251436112706465
2024022612,2024,02,21.778715259129342,44.32886511602361,41.975454592907575,49.79080546841738,44.56432567940577,43.34119456210056,68.9507296504816,46.649059223410404
2024022612,2024,03,36.49269879042767,53.88529513390418,42.09472660829371,49.850529999145614,40.34911911922363,47.907770627469404,34.93683169226593,34.212703517636555
2024022612,2024,04,44.590856338423244,70.22924541639001,47.92169981614136,69.00881890908269,40.0996790047331,63.558050572784325,20.146538801687996,40.55721572021453
2024022612,2024,05,67.79304156123051,108.2443995533823,74.3195279325051,105.22661958320832,61.9179974261062,99.81228608906623,21.20000171827389,57.325547121737905
2024022612,2024,06,77.35596450052404,126.65347018605095,75.56419245671835,119.64456013007053,68.84700379185249,112.30300780049404,21.077622177881576,68.14950353290001
2024022612,2024,07,83.37892115496632,135.5994958535151,86.81318826177198,130.94956745830237,73.22277669578429,128.14370004670977,17.391022912426347,77.79057100876892
2024022612,2024,08,74.36232855724795,116.41586798202007,78.32409989666289,101.70691223643892,66.64250969720867,106.56138355398531,13.590058691406277,66.36805244520359
2024022612,2024,09,55.60862827245274,73.37948591298552,65.32789980152138,67.90701117425988,55.944789677477296,65.69592167194375,33.48283720289944,47.07512132013636
2024022612,2024,10,57.64331957231814,55.66234035616081,65.6742797397306,53.68372864508216,55.099613898894304,50.028817907883486,49.27948638821233,45.44265090418429
2024022612,2024,11,43.00148121692257,36.119095085828796,63.65243789932316,42.430846712520534,41.0897399653166,32.443569926940896,48.401172868728025,37.14329324060864
2024022612,2024,12,60.77451638938971,39.4479380536366,67.06634130318398,40.569574310176144,65.63282649164756,39.62111792243608,85.57682133412446,39.360768491838186
2024022618,2024,02,23.019689643377554,42.27802272471337,38.7102435897637,44.02869010191668,49.10894528679579,45.61790627737967,73.44087925509882,43.29536645414472
2024022618,2024,03,38.492673640127315,54.31207294453954,48.985112072561876,55.721282354793644,44.299689603705204,51.339351216024966,40.60272461324052,45.84883922297735
2024022618,2024,04,43.60044526890265,66.30099126431902,51.80911540470548,68.14515430237525,44.33541275335621,60.46289103820899,28.05976167674136,45.296154610027344
2024022618,2024,05,63.56013111154722,102.41361595056996,66.57981603347234,102.60670939781494,51.340804500904596,87.24944557790579,18.270523558107435,53.56163146074926
2024022618,2024,06,77.50055993013392,129.1661057829445,78.30551729092967,122.76661373387572,65.47351707412048,114.6773654604031,15.22286828008567,63.95971645028768
2024022618,2024,07,84.4996141991707,142.45015182580926,84.39226578727987,131.29990409631495,68.57574433598907,123.31432198911634,12.961153665628178,73.09055278801544
2024022618,2024,08,71.72511333029321,116.39408179329192,71.24604228802345,100.66306676868562,68.28282189396886,105.822596090572,16.264256690901988,64.06049356332753
2024022618,2024,09,56.96993884173627,74.16527272873611,61.88279807815074,58.61323274387211,51.61514931700063,63.71449598634046,19.547525483091718,39.3139203279526
2024022618,2024,10,35.20351956163661,46.94890288634711,43.594581953408344,41.67824460416647,36.375813763802,45.30669963869968,21.881430351520578,38.86408542363995
2024022618,2024,11,64.43536231202044,44.84776698627627,75.76978156498217,50.17653075690638,59.7156441689881,42.16086347105665,67.51560760379348,43.970666887579476
2024022618,2024,12,54.932661787724136,34.54583491336978,60.213229487846895,37.86712622040763,54.05046944744165,34.577649993622494,69.38976459316703,38.46975767132056
2024022700,2024,02,29.734356312734548,53.06713631130607,48.570424235400246,54.44735138338703,50.899842482649355,46.502379329266375,77.80574128592411,50.72082248713259
2024022700,2024,03,29.422781904768858,51.907412178185844,35.39256384172869,47.849584679188034,34.285240322575405,45.64049569310881,33.1914719231767,44.95084219835391
2024022700,2024,04,42.04735488231892,66.71697955326908,48.18882449859384,59.36227381541721,48.642150000384966,57.995489340250614,37.42437065757449,47.182755426612765
2024022700,2024,05,61.21271887423895,100.1246123075006,61.02828024231123,89.34752027524613,52.94644312814438,84.15607728688975,18.12821995165788,51.17399948264762
2024022700,2024,06,82.54735870581364,132.82656232739433,85.61365548944116,131.28220272353377,70.19198568238349,125.83162369229233,14.961155220655574,70.7253270744686
2024022700,2024,07,84.85087052887867,140.08770361444726,84.8123932483471,122.81592577623776,74.2000176680564,126.7262256082916,15.633832635781676,75.78243068925494
2024022700,2024,08,69.53351043537856,114.03088287538584,69.79581964807822,103.14401780430734,57.48023159037229,97.34088385845521,17.763512095506222,61.903458454051965
2024022700,2024,09,56.545054181498486,74.52832953348508,65.93548217158693,71.4628031033436,44.79848553888444,61.507839868920534,24.99863778508523,46.34277431008882
2024022700,2024,10,54.160782574291886,51.724905001597016,70.53132348115855,54.7765119986768,48.50670456214237,41.96521994217676,46.65082753881256,39.669583106467925
2024022700,2024,11,57.317090789573,40.54072107736037,78.71715638343038,52.30007272911447,51.83961316469092,37.316768215486974,52.695921943774614,35.21604727995664
2024022700,2024,12,55.34367324835448,36.56019315921167,54.63382802921908,35.41257717065494,57.07296717913547,36.501680957155884,76.79467785540724,43.14029061040707
2024022706,2024,02,33.95053426349764,59.749826604982765,48.90878078531278,58.895550718989895,49.57087277292225,48.671338385237625,74.09279120722869,48.435839780550936
2024022706,2024,03,35.36233267202596,50.93441004627599,47.83542169353615,56.40283112126879,38.63957494626037,46.412463965610485,43.0472838265677,43.031973332161265
2024022706,2024,04,39.55695231684987,59.95138106641414,44.01355094641489,56.84758978346512,40.85326021650753,55.89499040726463,30.262124280215446,48.07582691810383
2024022706,2024,05,59.01982260899947,101.3597044121178,61.65829413497546,98.03605757881012,53.02348106795183,93.09416083100113,17.023799615554054,56.951730241694385
2024022706,2024,06,77.30849231852349,125.7940552530795,81.28164881255796,126.83007328724088,69.35107597839875,121.40425773058911,17.52591967468083,71.00887846331521
2024022706,2024,07,78.22379831650584,128.20102743975946,85.19542667136496,132.60987873801892,70.64425846737758,122.1074018702987,25.38194629607202,86.63951348731916
2024022706,2024,08,75.64966635274487,121.35215735899354,80.98067578786964,113.17473712083908,56.67303108932822,98.46210928266085,13.03702524576406,61.31376512683611
2024022706,2024,09,62.33324643159386,88.17918076627947,63.030957713951125,77.19673743773146,47.22044430926937,71.96958720571104,22.728950169743314,48.05813501638337
2024022706,2024,10,57.260957786466044,54.4330877547517,65.8806248693485,49.37071293236088,57.30024136661445,50.27351883214945,50.23173557336044,47.812446291810716
2024022706,2024,11,44.95291377224551,35.74030768836709,55.87817199354809,35.53641347747524,45.48884994294142,34.118654910704116,48.47519901040767,34.68203505124595
2024022706,2024,12,59.271107297757446,36.78530333190431,68.64997011717881,44.808201620888426,60.210335393373384,40.108258597625806,74.97102216110709,41.450336981851066
2024022712,2024,02,43.35557259273814,70.07368206193662,63.4130364250033,74.28527832819258,54.58453295326737,52.834664577285054,86.82025495837935,56.00632751209534
2024022712,2024,03,31.646711872999695,50.03245355710837,41.992324866750316,48.23376124476674,35.94239491194083,43.543195952452955,32.99827331245585,39.63691525363545
2024022712,2024,04,42.09514217909388,68.6311405654959,43.732134428803754,69.83465840420239,33.72246675015211,59.01356929481451,17.00186305788564,43.02166929637256
2024022712,2024,05,60.91210698388516,101.11991191808333,64.27283804110508,97.0254269435719,55.86369853295369,94.69060516180816,14.043563995294416,53.58743722969501
2024022712,2024,06,82.00729995709769,136.76397757146748,81.59916720578619,132.22971784453495,65.16064743071543,118.57690827484596,6.865859848288773,67.05282194546788
2024022712,2024,07,86.78371963273096,139.1906188869083,92.15395997452653,137.05504579262436,76.35914282488385,127.79236541257718,15.992900736697568,75.89027079369674
2024022712,2024,08,73.8522615447119,122.63186803679432,81.18930921186629,109.92510068621547,67.71832480898347,108.12465661459366,19.9991247622855,63.15935393327167
2024022712,2024,09,59.506382233504574,82.3313902730555,67.64872836515634,74.47439378697443,56.31508900247098,70.12437119363851,29.370190068836223,47.57675853694795
2024022712,2024,10,59.0614245401065,64.89644730221868,71.00949863963517,62.66051579916772,49.10156630411134,55.37905396303946,36.8038211869164,44.52115441225947
2024022712,2024,11,48.52200576240421,33.906268641485234,66.5594874302026,41.78408445915238,48.366768331829824,35.31839605546663,55.164383870648,38.037125466543
2024022712,2024,12,40.05431708351207,25.35395770905564,50.88967171647018,33.12882806876071,37.52414611799658,27.078104608701295,43.776022887559044,30.314186491220287
2024022718,2024,02,47.80084300504678,69.42801212090333,66.81666326113238,72.72529401700602,61.18170054309258,54.946798720863576,98.77919829341157,56.51146941891719
2024022718,2024,03,39.05695652350714,52.60856248466979,49.16470017286178,53.935320182886,42.59650631354361,43.40424456403617,43.823036991250135,34.86694665283054
2024022718,2024,04,40.364989463566125,60.722525216601234,47.85567042663844,62.84110611956275,41.467048290933164,54.88869755804401,28.06471918001299,41.653512606141966
2024022718,2024,05,60.745792388166635,100.56296433727297,62.670784024701916,96.61586220994157,58.372972838519,91.86687165667082,21.828393638019584,51.46165342696742
2024022718,2024,06,71.54484644693693,121.52926590702904,70.02636888991044,113.85751387542497,67.75038702435529,117.59271729589003,14.753962927163812,71.06985615442785
2024022718,2024,07,89.92110451607071,149.83206563244033,87.17037726018029,134.10211237918426,74.04681239526629,131.5425126071559,16.94165444361197,80.96346211596718
2024022718,2024,08,76.21868494225875,124.15433083148844,75.58777908191954,108.8554029951429,66.03960470026303,110.49483622586524,16.309550224480446,66.71916705463278
2024022718,2024,09,63.4241267084815,84.21229018673498,72.88487876523459,73.33211632155663,55.48833929866296,70.88084222847907,26.17260157252447,49.586779475140084
2024022718,2024,10,53.08897395360545,54.98822261450295,64.36463625759284,49.10796900465787,46.04580543574532,45.18292343794315,33.47594135562894,36.24886557214737
2024022718,2024,11,41.659766997983844,32.69947600984848,56.06225905124109,37.97027712859724,37.7481087972822,30.405143266545476,35.05452106703326,27.822939808934184
2024022718,2024,12,56.83947720743611,35.95022194889323,73.15148032640437,43.354907376249294,62.89075527085254,40.541772306315245,77.45568810913262,47.10830969641224
2024022800,2024,02,51.00210872908973,66.38650303241187,66.6003914156344,70.2383005481371,74.64013513292582,63.8766748716472,107.04562871732847,63.60464896058215
2024022800,2024,03,26.873549603893096,47.639916201368244,31.401578819146632,41.74443638247268,29.127136504527122,42.06074066509721,26.015650691544383,35.641261099459015
2024022800,2024,04,51.82474996084809,76.5082240484827,55.73596546903278,71.45828179654671,51.17517491221726,70.3413700609612,31.052022244470102,45.002252354391985
2024022800,2024,05,68.78966549319473,108.88915349794448,69.82327677006208,106.8113521982118,53.60279817668357,95.06982763180977,15.920307503114618,58.94312372074201
2024022800,2024,06,74.10618179325357,123.00171945146363,84.04224528627053,123.67378956221908,74.52841900012149,123.87815776592167,15.217194737176838,66.53789228507586
2024022800,2024,07,78.78859313589572,134.40407874583425,85.33396920849144,124.15531227311318,72.10281874480897,122.47569873769893,17.45642271985807,73.99006875188766
2024022800,2024,08,69.86377619243467,113.87491526823163,74.59483653679571,96.81184885701214,65.5323212741245,100.57812696522716,20.923572211742837,62.79525120081346
2024022800,2024,09,57.658738542500636,79.90899710835102,69.46226308110833,67.91534265502547,52.57512680383475,66.16876557107543,32.40265218028659,46.27643759566597
2024022800,2024,10,65.47947767972784,62.27849572586371,79.06854365890243,58.95208468432595,61.32782898805221,56.435555561603195,44.46041072764671,44.90320075061931
2024022800,2024,11,62.88744212817599,49.963531605752955,73.80579395174807,53.05105847742542,51.64988359733975,41.25448871372264,50.07711416939068,40.14262251290854
2024022800,2024,12,71.67018941125474,40.29657758511048,78.0914621516271,42.21060067483164,68.54555322678719,38.86926529635715,93.5110581052247,39.65258072210879
2024022806,2024,02,58.328228618951336,73.4058569394486,73.6138137111297,74.17516049215955,86.52534809167699,72.7590209362625,110.21559840284019,66.23806165657533
2024022806,2024,03,32.448551093629554,53.39432254790072,36.042595283627506,49.965902616345005,35.340413635486165,46.35868155807663,33.59333214092779,37.903747530013284
2024022806,2024,04,42.76859659874857,67.10857773564452,47.41024518332733,64.11129699216922,41.990600999954594,56.043759775246116,27.19704556437925,41.3044159855294
2024022806,2024,05,59.220546137630826,100.88648817370334,62.03155663926185,95.90432794800836,57.950465913607914,97.14787214293051,19.963960302473097,58.57916025327345
2024022806,2024,06,75.77172195708654,119.63160507182289,80.08229532261531,120.95548878388648,65.97057825095432,115.01888682085763,15.690679785751295,66.1379127174755
2024022806,2024,07,90.02177583728114,143.0605145162541,90.28714254528704,132.6748335256027,74.57527123076233,130.9557813754385,14.449962093476772,78.10723304704389
2024022806,2024,08,65.85604943691,109.66307446481231,68.49909778680453,99.41016684674737,56.367863617432796,94.86811591151825,20.61545582712374,60.28891466184072
2024022806,2024,09,56.015462011569745,74.35164720516447,70.76392460139161,71.42238138943908,50.78663724162733,62.66664560372576,31.25638333607906,47.85316706444079
2024022806,2024,10,81.56123779078077,65.4975687498552,95.3948970385675,70.59887471565824,69.1177417532251,57.189906149131915,67.07502641331827,56.25150837928417
2024022806,2024,11,39.03685752648591,37.810549080842684,52.31489531377019,35.15196774768692,43.118968164658604,33.271818434294694,46.52759208899368,32.26152198183112
2024022806,2024,12,76.68916543407113,41.83171239716901,85.58906134647913,50.82069524371116,73.34181045733166,43.05269514483713,85.66134401499248,41.15035852946352
2024022812,2024,02,73.97650835098212,77.52738231118104,85.95803607987499,81.69669448285838,92.74881253381126,75.10268334379076,106.68032436894454,64.54775825069937
2024022812,2024,03,32.50975716668346,47.906029082888956,39.48265484878832,45.759013954698275,35.98021804013911,41.58855739950119,29.951732399560097,30.445421714131236
2024022812,2024,04,39.42267426171772,67.75274547936851,46.523813482577516,66.5777164199399,41.7474405510248,61.84617102039566,24.716951576593893,43.752661084665526
2024022812,2024,05,63.76095242744526,106.92774606091183,67.67064179392942,101.36433080399844,53.964053864257814,93.80446801165189,14.538852138808064,58.103493159370615
2024022812,2024,06,73.92797930775632,121.962029357213,75.52127720191534,116.38008926092111,60.62501947397666,110.25508218512171,12.696291548776205,67.91419549008532
2024022812,2024,07,78.46384039314356,137.3313983228232,79.2792017011867,121.58871937349072,75.51418599585602,126.08857311192283,14.435622012050395,77.74769493604387
2024022812,2024,08,67.35968753301879,113.09398875753986,75.31441906457889,97.81632953153986,65.7465878459603,104.14006876824611,17.725422965271953,65.43698616186555
2024022812,2024,09,49.33827329212855,76.91083350925588,51.493584820001274,58.460509374459505,44.08260974028931,67.50174793389546,11.81563283402317,42.01838589023776
2024022812,2024,10,47.17174161917755,54.17426801085638,58.10020026919237,52.914732000149336,49.19977953722941,50.59087229694353,39.714875627278715,37.34484641412044
2024022812,2024,11,73.01645548737774,43.190411170746955,88.33172293162545,53.893866629896046,62.58822226806575,40.99233665449576,78.96771936361871,46.432132320771096
2024022812,2024,12,49.054510570071194,31.6375388753206,53.85613874031353,38.235193060270504,47.4483321369169,31.61293137298204,59.25946535053313,35.7349857630016
2024022818,2024,02,90.5161116315459,72.39200528366855,106.01026869663593,95.36732357086017,105.15107741730344,86.40282583769164,99.96438980198864,59.62305377459331
2024022818,2024,03,32.93691805067406,52.857896272159806,40.03094363302066,51.83924787379392,34.208685986103035,43.79329488700848,29.940585621559435,31.514013926205408
2024022818,2024,04,44.42215515661462,66.93648065472578,47.276306369422706,67.31011714302133,40.17870971694902,58.10287028735469,28.781587004291442,46.155042882581206
2024022818,2024,05,59.66026425455635,107.45404613633373,66.89123407437549,101.35195502835606,62.405376647966904,103.93591869040313,15.340528827284,53.7586707047697
2024022818,2024,06,70.69186492478539,117.3121515281595,73.9434389948255,113.48079610570238,65.67038780043845,113.40712662700365,14.113661170447218,63.64910012172064
2024022818,2024,07,93.56503036305935,144.58055283692624,92.23970789731435,139.23991833310987,80.52958492281394,132.52994587690839,18.84746296001136,73.8032660102482
2024022818,2024,08,77.61882406040135,119.6775367737317,75.83700540154958,108.80408271361098,70.23944534717923,109.65644155928591,17.055255038669337,57.08266485047546
2024022818,2024,09,57.71708406916624,81.73646030619103,64.63038097744347,70.17590516037615,50.79454582569841,70.75474776276974,17.919887760844663,45.39095112766252
2024022818,2024,10,63.67779284931275,58.879057577915255,70.9820929228294,55.56543142102882,58.12437728722793,55.01827093839929,50.757160879477084,50.67533301713416
2024022818,2024,11,54.74757163886977,40.45933942462521,66.98170439533493,47.034051857448965,47.54193122180993,35.30984540360971,50.80894479850134,39.83524434545672
2024022818,2024,12,62.75432578624876,35.813705158381254,67.30259514441414,43.384361543978585,65.61893570939658,40.44667842063209,80.52437691703406,42.76025314944628
2024022900,2024,02,94.51391056109208,79.44273604574455,126.62424430623545,111.88005742968475,95.34960714774614,78.9778411498268,95.42813395514553,59.80388104000573
2024022900,2024,03,32.80059335905634,45.32686257542423,38.32964039340306,43.976032149356456,33.35322609803675,41.186211413205406,31.69677188103928,37.97054802750592
2024022900,2024,04,39.439334368968666,64.24237222057747,47.19815663969671,66.75607319890509,41.31039452645185,60.21400047248722,16.049101926187813,34.68519564130011
2024022900,2024,05,54.11844083750351,91.9900638045846,59.278518153551765,87.97365463449299,54.052286092714176,86.78156985697954,20.88623290762103,57.72293885443395
2024022900,2024,06,76.25328720386466,125.97280592062836,74.6907546609773,121.12561072587363,68.57179208086797,118.36056361059275,15.221656644853894,70.54861064191577
2024022900,2024,07,81.85314673532912,143.26587638585164,80.43359998320356,128.19895499491847,73.3162368165714,131.44656703827536,12.050525504807359,75.39922151747626
2024022900,2024,08,77.89204256628766,122.82085257500249,80.94840581885511,116.10341708061969,69.08386415545226,111.07504346726978,18.317707637170393,63.99045185172719
2024022900,2024,09,64.95682505504558,78.59078742819351,75.2484570686508,80.5879882761395,56.84508887221561,73.31838455226094,26.240388343956276,52.14440972343974
2024022900,2024,10,53.84696300659524,52.588362179274164,73.54603965446161,60.648510010943724,53.638850716343974,51.953401787510415,46.9189393049352,45.91515285570897
2024022900,2024,11,50.187393158329044,38.29261369147423,61.292017566615435,43.29517137430339,45.63668244572168,35.42917109047046,48.42494026587813,39.65620353209071
2024022900,2024,12,50.22873324256497,36.72663871428401,58.265597271586444,40.762498759105476,55.42940846302919,37.831403219224825,68.5175946338827,39.677741788184875
2024022906,2024,03,34.636721223376576,44.19429034695597,40.7621644479878,45.60715609604189,34.86014922955026,41.38279703601359,34.333684428308516,40.71826884946472
2024022906,2024,04,40.57675572577635,64.90870130402813,40.359934109799,60.843485186017396,43.62730381120573,63.08651525173672,36.67137629807802,55.88944902186096
2024022906,2024,05,56.542987424340126,100.54319852624941,57.444228799061925,95.16918639258245,50.66438583222399,90.66399394496445,17.96946406598432,57.78369873584181
2024022906,2024,06,71.13296807390476,121.04635593105888,73.33317708747511,115.19465687668006,69.3752600522318,118.43587877090853,16.740031105555992,70.04911659848553
2024022906,2024,07,92.39272512526593,149.4493775033184,92.36766321904727,141.4320721194509,78.40858586833656,138.46750429614372,9.40139964945584,76.75219551192694
2024022906,2024,08,72.12350219578387,114.01377950394388,77.59948100295927,105.04577197225069,63.86459203072141,103.41698679417995,23.06624451581081,65.27833289440478
2024022906,2024,09,61.45882012922317,80.8525103085362,72.84302437141793,79.34006402170269,55.42463777148854,71.54619195308636,29.83652456949762,50.0361885351049
2024022906,2024,10,47.05886573959376,51.99246846686375,62.1424120203995,54.625675237218424,41.37979074111855,45.404091115912166,28.315229128412746,39.04006392772477
2024022906,2024,11,59.38554040962692,44.43864792537341,62.317266570368076,43.55284707840522,52.14960480833708,42.40621170383307,67.55803744997586,52.32836190398146
2024022906,2024,12,45.105620083501556,32.117505997161544,60.58139753424265,36.783992577205815,49.64872318532015,34.44484500754368,57.199635120026784,40.48776564787198
2024022912,2024,03,36.42728288491312,49.567208755599424,44.098601875145505,47.44636826298171,39.621393841417,40.01544636195494,39.30384481798437,39.090419304960086
2024022912,2024,04,35.85532265841007,57.353423648931155,41.73034964993222,56.395373459604315,39.29124379562881,52.88198176620381,29.614977070359153,43.33465571889154
2024022912,2024,05,60.29976578255618,99.87008476624686,59.09302941699683,85.01897496781426,59.95868689487183,94.36295451966366,21.329612614398737,54.42011752379774
2024022912,2024,06,79.51397626583991,130.77437729220685,83.05565542358174,126.41744691968175,72.62236157411972,126.23209211503888,18.400420631890427,70.92319399758226
2024022912,2024,07,81.75615841613553,134.19770731354035,87.26847837358953,127.6142342898431,73.74409286955472,126.40317725079879,15.290513647862564,76.75865880686025
2024022912,2024,08,74.36918278880718,113.66536696489693,81.19151710362019,103.91831308399964,59.68107893952523,95.38872587528698,22.945755407942706,63.122762167190636
2024022912,2024,09,66.15410599886698,80.21493748376918,77.43815862700902,74.41620326235585,65.72820625005558,75.45566876752805,42.225114337722694,53.09211491775661
2024022912,2024,10,54.25126600437535,46.32137436970762,63.92115111558042,47.89694231076853,52.84422870224414,45.27069564297771,52.490014973523714,46.71353861835949
2024022912,2024,11,70.83559746096174,47.302486767353344,81.4176220351048,52.82547895810122,64.1824333501859,44.9576849439395,68.79894395419143,44.479776546886086
2024022912,2024,12,59.32826786843569,34.14701561977465,68.0155670076098,40.491857703530954,63.039929947202126,35.41470472402057,80.71329123874388,37.262217501393785
2024022918,2024,03,41.69820477561932,59.04774900258821,42.62141536948471,50.46754908295419,47.537115813561435,54.61604532534777,55.862046323875155,49.83646335360797
2024022918,2024,04,43.53432040760054,62.363388928786726,49.727674671283765,60.1810236934112,46.1187184258103,57.69401505429356,40.75285541391383,53.301142417113496
2024022918,2024,05,62.64654018086161,102.15740321376762,65.06754208299598,99.59243831059314,53.497307863491734,90.58992444877154,14.894511900910418,51.93391337132278
