Year,Month,Median,2.5 Percentile,97.5 Percentile
1997.0,5.0,159.5348,144.9956,175.1124
1997.0,6.0,133.1181,118.6194,147.3888
1997.0,7.0,123.8579,109.8052,137.8957
1997.0,8.0,65.4969,48.1729,82.9941
1997.0,9.0,70.2808,53.7756,88.5243
1997.0,10.0,9.9163,-9.8702,27.9943
1997.0,11.0,-4.4449,-22.8252,13.9205
1997.0,12.0,-39.5597,-56.3788,-22.4178
1998.0,1.0,-24.8073,-42.5949,-7.3077
1998.0,2.0,10.338,-5.4798,25.2594
1998.0,3.0,48.5753,30.6962,65.9369
1998.0,4.0,58.494,45.6903,72.3662
1998.0,5.0,88.5957,74.4246,104.1597
1998.0,6.0,129.0224,114.2845,143.3182
1998.0,7.0,53.8462,41.7395,67.3381
1998.0,8.0,42.6303,26.4138,59.6997
1998.0,9.0,0.6341,-17.4681,16.8176
1998.0,10.0,0.2095,-17.4715,18.8151
1998.0,11.0,20.7517,1.5042,37.9458
1998.0,12.0,-21.8231,-39.614,-5.4652
1999.0,1.0,-21.9067,-40.539,-3.5373
1999.0,2.0,27.9086,12.5115,44.1563
1999.0,3.0,-9.6677,-27.7603,7.597
1999.0,4.0,118.7792,104.8063,134.0439
1999.0,5.0,189.4129,173.1698,204.9448
1999.0,6.0,129.6307,114.6569,143.347
1999.0,7.0,205.4335,190.148,220.1943
1999.0,8.0,90.9683,73.9554,108.9934
1999.0,9.0,57.0164,39.4965,75.077
1999.0,10.0,12.73,-5.832,31.0751
1999.0,11.0,-27.2445,-45.6173,-9.2955
1999.0,12.0,-30.231,-47.7044,-13.5938
2000.0,1.0,-22.4479,-40.5162,-6.1444
2000.0,2.0,-19.735,-34.135,-3.586
2000.0,3.0,79.0071,60.6679,96.6293
2000.0,4.0,50.189,36.1419,65.2743
2000.0,5.0,119.7094,105.109,134.4278
2000.0,6.0,185.6249,172.1162,200.561
2000.0,7.0,82.5863,68.48,97.6158
2000.0,8.0,72.7121,56.427,88.594
2000.0,9.0,-1.4041,-19.6259,15.3872
2000.0,10.0,3.6853,-14.3975,21.1983
2000.0,11.0,-9.0028,-27.6529,9.5823
2000.0,12.0,-62.9068,-80.0091,-46.6777
2001.0,1.0,-14.4696,-30.9725,3.1862
2001.0,2.0,-1.0643,-17.2462,14.4034
2001.0,3.0,5.2249,-12.214,22.95
2001.0,4.0,300.4912,284.465,315.6002
2001.0,5.0,188.3083,172.6987,203.0737
2001.0,6.0,130.5719,116.2202,145.4636
2001.0,7.0,103.1008,87.8209,117.2717
2001.0,8.0,106.1305,90.7618,122.3408
2001.0,9.0,6.3663,-12.5119,25.3667
2001.0,10.0,38.4145,21.7461,58.3944
2001.0,11.0,58.3154,39.489,76.1509
2001.0,12.0,23.7389,5.8099,38.9324
2002.0,1.0,-45.4669,-61.8773,-27.6617
2002.0,2.0,-8.4824,-25.1587,7.4805
2002.0,3.0,11.2962,-5.588,28.1261
2002.0,4.0,151.3233,136.2642,166.6175
2002.0,5.0,128.342,114.9116,143.3323
2002.0,6.0,146.2934,133.4217,158.4627
2002.0,7.0,121.587,108.7687,134.5918
2002.0,8.0,100.4789,84.2713,114.8247
2002.0,9.0,105.8631,87.7863,123.1866
2002.0,10.0,57.7327,39.6194,76.4841
2002.0,11.0,-17.1263,-35.248,-0.0315
2002.0,12.0,-50.8549,-67.8937,-34.4883
2003.0,1.0,-63.1861,-80.1021,-46.3281
2003.0,2.0,-11.6399,-26.7831,4.1298
2003.0,3.0,52.9239,36.1302,71.1652
2003.0,4.0,100.8319,86.3301,116.4071
2003.0,5.0,160.5005,147.1088,174.4044
2003.0,6.0,90.0569,78.314,101.858
2003.0,7.0,129.5519,115.9363,143.1027
2003.0,8.0,93.072,77.9424,108.9705
2003.0,9.0,85.8227,68.9697,104.2702
2003.0,10.0,25.1273,8.4468,43.9892
2003.0,11.0,16.3992,-0.3545,34.0628
2003.0,12.0,-30.7173,-47.923,-13.9988
2004.0,1.0,-15.4487,-31.3544,2.5385
2004.0,2.0,10.1026,-5.0458,26.7752
2004.0,3.0,69.9947,53.8848,87.2947
2004.0,4.0,141.2039,127.0422,155.792
2004.0,5.0,174.7645,159.5493,189.4204
2004.0,6.0,136.6451,122.4078,149.1973
2004.0,7.0,113.2159,100.1944,126.8677
2004.0,8.0,131.2304,114.5154,145.454
2004.0,9.0,85.2873,68.3868,102.2201
2004.0,10.0,123.4546,106.3085,141.2129
2004.0,11.0,-26.139,-43.3766,-9.3715
2004.0,12.0,-1.8566,-18.7697,15.5281
2005.0,1.0,-16.564,-34.5816,-0.2069
2005.0,2.0,31.9256,17.0732,47.7662
2005.0,3.0,8.1094,-8.0635,24.798
2005.0,4.0,95.9272,82.0221,110.0122
2005.0,5.0,134.8741,121.1999,149.3209
2005.0,6.0,162.9732,149.7164,175.3961
2005.0,7.0,74.6211,61.7449,88.3954
2005.0,8.0,65.4761,49.5897,80.5096
2005.0,9.0,44.072,26.4486,60.7768
2005.0,10.0,93.2884,75.2669,109.6724
2005.0,11.0,40.3617,22.4819,59.5193
2005.0,12.0,-19.1924,-35.4628,-2.2123
2006.0,1.0,-2.1992,-19.5525,15.3765
2006.0,2.0,-11.8739,-26.8829,3.4834
2006.0,3.0,20.3265,4.7469,37.3951
2006.0,4.0,103.2868,88.1409,117.9914
2006.0,5.0,163.4809,148.9509,177.4715
2006.0,6.0,83.5897,71.8305,94.6107
2006.0,7.0,105.7157,93.2636,119.7237
2006.0,8.0,11.3455,-3.2481,27.1486
2006.0,9.0,-8.1822,-25.2615,7.2642
2006.0,10.0,-35.3299,-54.0618,-18.0359
2006.0,11.0,-15.6424,-33.081,3.7696
2006.0,12.0,-14.0378,-29.6737,3.2675
2007.0,1.0,-48.8895,-66.6222,-30.899
2007.0,2.0,-40.438,-55.654,-23.6442
2007.0,3.0,33.7185,15.1414,49.4094
2007.0,4.0,86.9415,71.999,100.6045
2007.0,5.0,93.0509,79.0592,107.1572
2007.0,6.0,129.7319,116.851,141.3466
2007.0,7.0,92.9357,79.8631,106.1608
2007.0,8.0,50.9067,35.2392,67.4849
2007.0,9.0,121.3482,103.1136,138.0008
2007.0,10.0,194.3245,175.4416,212.1047
2007.0,11.0,-9.2641,-26.5568,8.1272
2007.0,12.0,-12.8176,-29.5691,3.809
2008.0,1.0,-12.8385,-30.1228,4.9968
2008.0,2.0,-12.2875,-27.9492,3.3681
2008.0,3.0,12.7359,-4.4412,29.1038
2008.0,4.0,181.1663,166.3441,195.8822
2008.0,5.0,172.2249,159.272,186.491
2008.0,6.0,199.2837,186.7456,212.1771
2008.0,7.0,161.4651,149.0657,175.5015
2008.0,8.0,54.2796,38.363,70.583
2008.0,9.0,55.3172,37.8889,72.6516
2008.0,10.0,-21.2978,-38.1253,-3.6523
2008.0,11.0,0.8913,-16.9606,18.4883
2008.0,12.0,-37.2209,-53.7465,-19.141
2009.0,1.0,-25.8567,-42.403,-8.7728
2009.0,2.0,32.1724,17.8447,48.7468
2009.0,3.0,41.2846,25.0512,57.7772
2009.0,4.0,126.1512,110.2809,140.2891
2009.0,5.0,144.0286,129.9758,158.0334
2009.0,6.0,118.7869,105.4526,131.4992
2009.0,7.0,95.1023,81.8289,108.9493
2009.0,8.0,147.8445,131.976,164.4907
2009.0,9.0,43.1553,26.318,60.2293
2009.0,10.0,34.0797,15.6752,52.3669
2009.0,11.0,15.3664,-1.0758,32.813
2009.0,12.0,-20.9487,-39.2944,-3.7697
2010.0,1.0,-55.1468,-71.5357,-38.0225
2010.0,2.0,-27.7209,-41.7264,-12.5326
2010.0,3.0,17.6196,2.0579,34.3694
2010.0,4.0,26.6416,12.4068,40.3645
2010.0,5.0,69.3417,55.8575,83.1135
2010.0,6.0,150.7117,137.5194,163.485
2010.0,7.0,81.6308,69.4483,95.1074
2010.0,8.0,82.6259,66.7915,99.4196
2010.0,9.0,85.7018,67.9248,102.0149
2010.0,10.0,-16.9072,-34.6441,1.0991
2010.0,11.0,-7.4267,-25.7233,11.1491
2010.0,12.0,-65.1017,-83.8049,-47.6051
2011.0,1.0,-27.9588,-45.9219,-12.0945
2011.0,2.0,-23.9501,-37.959,-9.153
2011.0,3.0,-1.7816,-18.4275,15.701
2011.0,4.0,141.4616,127.7918,154.8768
2011.0,5.0,171.1288,156.987,185.2404
2011.0,6.0,155.4148,140.7809,168.9143
2011.0,7.0,140.4344,127.9765,154.5313
2011.0,8.0,57.5428,40.3189,73.9424
2011.0,9.0,32.9357,15.4463,51.2666
2011.0,10.0,8.9637,-10.2233,26.527
2011.0,11.0,-2.3414,-19.6425,14.9876
2011.0,12.0,-62.9481,-79.6872,-47.2107
2012.0,1.0,-37.9098,-54.9743,-21.518
2012.0,2.0,-6.1975,-21.6354,9.3857
2012.0,3.0,95.7906,78.0943,112.9232
2012.0,4.0,84.6276,71.1267,98.9895
2012.0,5.0,156.4482,143.0952,171.7556
2012.0,6.0,190.0906,175.805,202.6828
2012.0,7.0,106.1471,92.4975,119.9777
2012.0,8.0,26.372,11.5586,42.1766
2012.0,9.0,-34.3537,-52.8282,-18.184
2012.0,10.0,46.5833,28.2195,64.2059
2012.0,11.0,-30.5213,-48.0387,-12.129
2012.0,12.0,-20.6022,-37.4521,-2.8457
2013.0,1.0,-21.7985,-39.4088,-4.0971
2013.0,2.0,4.8718,-10.9774,19.5275
2013.0,3.0,22.6897,5.9552,40.4453
2013.0,4.0,137.4256,123.857,153.1191
2013.0,5.0,262.5385,248.7388,277.7164
2013.0,6.0,168.8246,154.7837,181.1553
2013.0,7.0,205.0901,192.2798,218.7947
2013.0,8.0,138.5121,122.9564,155.3244
2013.0,9.0,79.7949,62.5315,96.5486
2013.0,10.0,53.699,36.0222,70.844
2013.0,11.0,23.5177,6.6689,41.6893
2013.0,12.0,-15.1707,-31.8526,2.2399
2014.0,1.0,-19.3447,-36.7128,-1.6664
2014.0,2.0,42.0008,26.7952,57.5041
2014.0,3.0,48.7487,31.8255,64.7448
2014.0,4.0,176.676,162.734,192.0693
2014.0,5.0,251.7632,237.3336,267.5035
2014.0,6.0,185.7485,172.9039,198.9554
2014.0,7.0,149.9273,136.6714,163.4768
2014.0,8.0,131.512,115.7472,147.18
2014.0,9.0,116.3103,98.9364,132.9724
2014.0,10.0,110.303,92.6416,127.6681
2014.0,11.0,37.1206,19.5121,55.4576
2014.0,12.0,-8.5318,-26.4033,7.4367
2015.0,1.0,-33.5933,-50.9369,-16.2843
2015.0,2.0,-7.3261,-22.1117,6.9113
2015.0,3.0,54.1003,36.1438,70.1465
2015.0,4.0,121.8667,107.0435,136.5709
2015.0,5.0,184.4214,170.9896,199.7303
2015.0,6.0,162.4175,148.9685,175.2624
2015.0,7.0,123.2298,110.2411,136.7961
2015.0,8.0,112.7235,96.0997,129.0434
2015.0,9.0,69.8452,53.345,86.4765
2015.0,10.0,16.267,-1.6229,33.8206
2015.0,11.0,51.3742,34.8927,68.8864
2015.0,12.0,57.7212,41.5264,74.2595
2016.0,1.0,10.0144,-6.9466,27.8876
2016.0,2.0,27.717,12.3011,43.1989
2016.0,3.0,79.5936,63.419,96.4541
2016.0,4.0,90.405,75.5664,104.1296
2016.0,5.0,122.9959,108.2777,137.3978
2016.0,6.0,187.3637,173.6407,200.7015
2016.0,7.0,147.3307,134.504,160.9193
2016.0,8.0,110.0821,95.6861,124.5451
2016.0,9.0,93.0284,77.2687,108.8399
2016.0,10.0,20.0247,3.4335,35.8268
2016.0,11.0,28.1129,14.3903,43.396
2016.0,12.0,-26.2937,-40.2112,-11.9273
2017.0,1.0,-1.746,-18.0294,12.26
2017.0,2.0,39.9635,26.3659,53.906
2017.0,3.0,35.042,20.3744,49.8716
2017.0,4.0,192.7745,178.2867,207.5081
2017.0,5.0,189.8033,175.687,203.9425
2017.0,6.0,182.0943,167.6239,194.6217
2017.0,7.0,124.0822,111.0223,136.8576
2017.0,8.0,159.3834,143.43,174.7521
2017.0,9.0,109.4501,94.5778,125.179
2017.0,10.0,123.4,106.6946,139.6422
2017.0,11.0,-0.47,-14.8334,16.0061
2017.0,12.0,15.6847,1.3684,29.0255
2018.0,1.0,-23.7962,-38.5221,-9.2272
2018.0,2.0,13.0985,-0.6818,26.1524
2018.0,3.0,-3.7982,-16.1113,10.3292
2018.0,4.0,39.2459,26.8608,52.589
2018.0,5.0,148.7838,134.5468,162.0468
2018.0,6.0,152.9462,140.4973,165.495
2018.0,7.0,142.5187,130.0279,155.5564
2018.0,8.0,113.025,97.6872,127.6144
2018.0,9.0,119.7989,104.6413,136.2517
2018.0,10.0,174.6058,157.5893,190.7485
2018.0,11.0,24.445,10.3905,41.3035
2018.0,12.0,-15.5098,-29.0196,-2.2913
2019.0,1.0,-13.0181,-27.8918,1.9327
2019.0,2.0,72.3216,58.8162,86.0681
2019.0,3.0,52.6919,37.1954,67.3764
2019.0,4.0,198.8562,185.1552,212.7754
2019.0,5.0,204.8111,190.728,217.9507
2019.0,6.0,131.9394,118.7244,144.4793
2019.0,7.0,124.415,111.4869,136.3502
2019.0,8.0,87.1615,72.9136,101.22
2019.0,9.0,119.4696,103.5061,135.8996
2019.0,10.0,87.7497,71.0959,103.8142
2019.0,11.0,1.3308,-14.2714,16.9228
2019.0,12.0,27.1298,12.2554,40.7713
2020.0,1.0,4.3164,-9.829,18.6128
2020.0,2.0,-28.7878,-41.2067,-15.276
2020.0,3.0,74.3713,58.6981,89.2927
2020.0,4.0,98.2574,83.4289,112.5771
2020.0,5.0,127.9158,115.4066,142.0384
2020.0,6.0,139.9655,126.6206,152.586
2020.0,7.0,152.2788,138.5396,164.6202
2020.0,8.0,102.1218,86.6928,116.9002
2020.0,9.0,67.8857,52.402,83.8619
2020.0,10.0,28.0884,11.582,43.8435
2020.0,11.0,24.8339,8.4674,40.936
2020.0,12.0,-47.5576,-61.1538,-33.941
2021.0,1.0,-27.9438,-42.7379,-14.4878
2021.0,2.0,-5.2911,-18.3409,7.3203
2021.0,3.0,52.1916,37.4428,66.8549
2021.0,4.0,122.3972,107.6771,136.9106
2021.0,5.0,88.9197,76.2241,101.5509
2021.0,6.0,130.3043,117.2103,142.8417
2021.0,7.0,64.7202,51.8451,78.1445
2021.0,8.0,48.8573,34.0618,62.0435
2021.0,9.0,37.324,21.5229,54.0419
2021.0,10.0,2.3167,-13.4857,17.9108
2021.0,11.0,-55.5759,-71.0303,-39.7579
2021.0,12.0,15.226,-1.3538,29.843
2022.0,1.0,-58.9189,-73.5127,-43.6432
2022.0,2.0,5.4122,-7.5109,18.3603
2022.0,3.0,50.9166,35.3592,67.0038
2022.0,4.0,192.8162,178.2228,207.2144
2022.0,5.0,265.6471,250.7976,280.3168
2022.0,6.0,150.194,136.7396,163.5774
2022.0,7.0,125.8209,112.3573,141.1198
2022.0,8.0,104.4167,89.5342,119.6907
2022.0,9.0,90.4913,72.8534,107.3649
2022.0,10.0,23.0875,6.3844,41.3274
2022.0,11.0,93.7468,75.5793,110.9271
2022.0,12.0,-7.3207,-22.9266,9.6022
