Year,Month,Median,2.5 Percentile,97.5 Percentile
2005.0,1.0,202.8,181.6,223.8
2005.0,2.0,161.2,141.0,182.4
2005.0,3.0,128.3,108.6,147.4
2005.0,4.0,280.7,259.9,300.0
2005.0,5.0,136.5,116.7,155.9
2005.0,6.0,65.9,50.5,82.0
2005.0,7.0,51.0,36.3,66.6
2005.0,8.0,38.7,29.1,50.3
2005.0,9.0,91.5,71.3,111.5
2005.0,10.0,140.7,119.6,163.0
2005.0,11.0,179.2,160.1,202.2
2005.0,12.0,191.3,171.4,210.8
2006.0,1.0,225.7,206.0,244.8
2006.0,2.0,202.1,182.2,221.4
2006.0,3.0,182.6,163.0,204.4
2006.0,4.0,169.3,150.6,188.7
2006.0,5.0,125.0,104.5,144.9
2006.0,6.0,88.3,71.8,106.2
2006.0,7.0,91.7,72.3,109.8
2006.0,8.0,47.1,35.1,61.2
2006.0,9.0,72.5,54.6,92.9
2006.0,10.0,183.1,162.1,203.4
2006.0,11.0,235.0,214.7,254.7
2006.0,12.0,249.1,228.9,269.6
2007.0,1.0,221.1,201.4,241.8
2007.0,2.0,80.8,62.8,99.7
2007.0,3.0,237.5,216.4,257.7
2007.0,4.0,256.8,235.1,276.8
2007.0,5.0,131.8,113.5,151.9
2007.0,6.0,66.6,50.8,84.0
2007.0,7.0,45.2,31.2,60.5
2007.0,8.0,36.1,27.0,47.7
2007.0,9.0,37.6,23.8,53.3
2007.0,10.0,57.5,38.4,76.5
2007.0,11.0,109.9,89.8,130.9
2007.0,12.0,167.1,147.9,187.3
2008.0,1.0,209.8,188.4,230.7
2008.0,2.0,202.1,180.8,222.3
2008.0,3.0,231.9,210.2,252.6
2008.0,4.0,312.5,292.9,333.2
2008.0,5.0,157.6,138.0,178.3
2008.0,6.0,94.4,76.7,114.1
2008.0,7.0,70.7,52.9,89.4
2008.0,8.0,53.7,39.4,68.7
2008.0,9.0,50.0,33.2,68.1
2008.0,10.0,83.1,62.9,103.6
2008.0,11.0,152.1,130.9,172.8
2008.0,12.0,227.1,206.4,247.7
2009.0,1.0,138.3,117.5,159.6
2009.0,2.0,171.4,151.3,193.0
2009.0,3.0,234.1,212.5,255.5
2009.0,4.0,259.6,240.1,280.5
2009.0,5.0,174.9,154.3,195.0
2009.0,6.0,104.1,87.5,122.8
2009.0,7.0,68.8,51.4,86.0
2009.0,8.0,48.6,36.4,62.0
2009.0,9.0,39.1,24.8,54.1
2009.0,10.0,96.6,77.4,115.1
2009.0,11.0,98.4,79.0,117.7
2009.0,12.0,155.9,134.2,175.5
2010.0,1.0,129.3,108.5,149.1
2010.0,2.0,97.4,77.6,117.0
2010.0,3.0,200.1,179.3,221.6
2010.0,4.0,135.6,117.9,154.4
2010.0,5.0,122.6,103.3,143.9
2010.0,6.0,110.0,92.6,128.9
2010.0,7.0,68.8,51.6,86.4
2010.0,8.0,50.8,37.1,66.1
2010.0,9.0,58.8,40.1,76.2
2010.0,10.0,169.0,148.4,188.4
2010.0,11.0,127.8,108.7,147.3
2010.0,12.0,191.2,170.9,212.0
2011.0,1.0,92.7,72.8,111.5
2011.0,2.0,93.2,73.3,112.0
2011.0,3.0,327.3,306.6,349.3
2011.0,4.0,333.6,314.1,353.5
2011.0,5.0,322.3,300.6,342.4
2011.0,6.0,119.7,100.9,138.2
2011.0,7.0,53.6,37.6,69.2
2011.0,8.0,45.8,34.3,59.5
2011.0,9.0,64.7,46.5,82.6
2011.0,10.0,123.3,103.0,142.6
2011.0,11.0,106.9,86.8,127.4
2011.0,12.0,197.5,178.2,218.2
2012.0,1.0,181.6,162.4,203.5
2012.0,2.0,155.0,134.8,175.4
2012.0,3.0,166.3,145.7,187.3
2012.0,4.0,128.2,109.8,146.2
2012.0,5.0,137.4,116.8,158.6
2012.0,6.0,76.2,59.6,94.1
2012.0,7.0,39.7,28.3,53.2
2012.0,8.0,38.4,28.5,50.6
2012.0,9.0,62.4,44.8,81.0
2012.0,10.0,83.1,63.8,103.5
2012.0,11.0,101.2,79.8,120.4
2012.0,12.0,142.0,122.6,161.3
2013.0,1.0,162.0,140.6,181.3
2013.0,2.0,161.8,141.9,181.1
2013.0,3.0,180.2,158.6,200.1
2013.0,4.0,240.1,219.6,260.9
2013.0,5.0,143.1,123.8,162.1
2013.0,6.0,178.3,158.1,198.9
2013.0,7.0,96.9,77.5,118.5
2013.0,8.0,48.8,35.9,62.8
2013.0,9.0,52.5,36.1,71.5
2013.0,10.0,87.9,69.0,109.3
2013.0,11.0,166.2,144.9,186.1
2013.0,12.0,166.1,144.8,186.2
2014.0,1.0,160.3,141.5,181.2
2014.0,2.0,107.6,87.0,127.7
2014.0,3.0,145.9,126.2,165.3
2014.0,4.0,344.3,320.2,365.5
2014.0,5.0,251.1,230.4,272.0
2014.0,6.0,116.7,98.3,136.2
2014.0,7.0,74.8,56.3,92.4
2014.0,8.0,64.9,49.4,82.2
2014.0,9.0,53.0,35.8,71.4
2014.0,10.0,62.7,43.4,83.1
2014.0,11.0,90.3,71.9,110.5
2014.0,12.0,124.7,105.5,144.6
2015.0,1.0,98.7,78.9,120.3
2015.0,2.0,42.0,28.0,58.1
2015.0,3.0,116.1,97.7,137.6
2015.0,4.0,246.2,225.3,267.8
2015.0,5.0,120.8,102.5,141.2
2015.0,6.0,168.9,150.1,188.3
2015.0,7.0,88.8,69.5,107.7
2015.0,8.0,43.9,33.3,56.8
2015.0,9.0,51.3,36.5,70.0
2015.0,10.0,84.3,63.1,103.1
2015.0,11.0,107.5,87.9,126.9
2015.0,12.0,122.5,101.2,140.2
2016.0,1.0,144.1,123.9,164.3
2016.0,2.0,181.3,160.8,202.1
2016.0,3.0,246.1,223.8,267.9
2016.0,4.0,209.0,188.4,227.8
2016.0,5.0,116.1,98.7,135.1
2016.0,6.0,61.5,46.2,77.3
2016.0,7.0,38.0,26.9,50.5
2016.0,8.0,39.2,29.2,51.7
2016.0,9.0,38.3,24.3,53.6
2016.0,10.0,90.9,69.1,111.0
2016.0,11.0,107.5,86.3,129.2
2016.0,12.0,136.0,117.5,155.7
2017.0,1.0,183.1,162.8,202.4
2017.0,2.0,154.5,134.7,173.6
2017.0,3.0,215.8,194.5,237.8
2017.0,4.0,328.8,307.5,348.2
2017.0,5.0,333.7,314.6,355.6
2017.0,6.0,159.1,140.3,178.2
2017.0,7.0,108.7,90.2,128.2
2017.0,8.0,56.8,42.3,73.4
2017.0,9.0,45.2,30.3,62.6
2017.0,10.0,76.5,56.5,96.7
2017.0,11.0,247.8,225.5,269.7
2017.0,12.0,124.0,104.5,145.1
2018.0,1.0,193.6,173.2,214.5
2018.0,2.0,196.7,178.5,216.7
2018.0,3.0,174.8,153.5,196.5
2018.0,4.0,275.4,254.3,295.4
2018.0,5.0,163.4,141.7,183.8
2018.0,6.0,73.9,57.5,92.0
2018.0,7.0,45.4,31.6,60.3
2018.0,8.0,44.9,33.7,58.0
2018.0,9.0,47.3,31.6,64.5
2018.0,10.0,78.0,58.9,99.0
2018.0,11.0,178.5,157.7,199.9
2018.0,12.0,204.6,183.5,223.9
2019.0,1.0,156.7,135.7,178.0
2019.0,2.0,174.2,153.8,195.1
2019.0,3.0,175.6,155.6,196.4
2019.0,4.0,287.0,266.4,308.6
2019.0,5.0,274.2,253.4,295.6
2019.0,6.0,159.7,139.7,179.5
2019.0,7.0,69.6,53.1,87.5
2019.0,8.0,42.4,31.7,54.6
2019.0,9.0,51.1,34.5,70.2
2019.0,10.0,99.6,78.5,120.2
2019.0,11.0,190.6,169.4,210.8
2019.0,12.0,166.0,146.4,186.1
2020.0,1.0,230.0,207.6,250.1
2020.0,2.0,143.6,122.2,162.7
2020.0,3.0,239.2,218.9,259.7
2020.0,4.0,187.3,169.2,207.2
2020.0,5.0,158.9,136.7,178.5
2020.0,6.0,67.1,51.7,85.2
2020.0,7.0,45.1,31.0,59.0
2020.0,8.0,39.2,29.1,51.0
2020.0,9.0,32.8,20.3,49.3
2020.0,10.0,59.9,40.9,79.1
2020.0,11.0,91.7,72.8,112.4
2020.0,12.0,145.0,124.4,165.9
2021.0,1.0,116.3,95.8,135.7
2021.0,2.0,59.7,42.0,77.3
2021.0,3.0,159.8,136.3,181.4
2021.0,4.0,171.6,150.5,191.6
2021.0,5.0,145.4,125.9,165.6
2021.0,6.0,69.5,53.5,87.2
2021.0,7.0,89.4,70.6,108.1
2021.0,8.0,57.2,42.7,72.7
2021.0,9.0,71.1,51.3,89.3
2021.0,10.0,131.3,110.7,153.9
2021.0,11.0,191.8,171.3,213.0
2021.0,12.0,186.3,165.8,206.4
2022.0,1.0,94.5,75.0,116.8
2022.0,2.0,172.4,151.1,193.4
2022.0,3.0,260.9,239.5,282.8
2022.0,4.0,245.2,224.3,267.2
2022.0,5.0,141.5,120.8,161.5
2022.0,6.0,94.5,76.2,113.3
2022.0,7.0,46.0,32.2,61.1
2022.0,8.0,40.7,30.3,54.2
2022.0,9.0,53.8,36.5,75.0
2022.0,10.0,45.6,28.9,63.5
2022.0,11.0,94.1,73.8,113.9
2022.0,12.0,160.0,138.4,179.8
