cfs_run	model	lake	component	month_0	month_1	month_2	month_3	month_4	month_5	month_6	month_7	month_8	month_9	month_10	month_11
2024-10-15 06:00:00	RF	michigan-huron	evaporation	74.07515301000001	94.04107603	106.50199261	76.06136386000003	48.23585833	33.60346388000001	14.625429669999988	4.2856186999999935	2.785727250000015	10.956938840000007	35.80835334	58.04862643999999
2024-10-15 06:00:00	RF	michigan-huron	nbs	23.575056764278493	54.76392749211389	38.66745131229054	51.98503879968807	53.34506027633932	106.71716722849895	153.8860107547817	143.16029153475768	120.25769759927357	82.40898480697115	34.2898035602617	42.96801254382879
2024-10-15 06:00:00	RF	michigan-huron	precipitation	81.92049999999999	90.28750000000001	70.9446	61.1558	46.93390000000001	55.041	61.3864	72.0233	77.77999999999999	76.48400000000001	79.2387	100.11499999999998
2024-10-15 06:00:00	RF	michigan-huron	runoff	52.525	74.215	69.933	61.768	54.66	76.456	107.137	86.91900000000001	63.497	46.129999999999995	37.117000000000004	43.73299999999999
2024-10-15 06:00:00	RF	ontario	evaporation	80.09568495999999	84.79148170000002	103.69845562	87.40956971	54.56431832	39.62375299	17.248306309999997	7.153925649999962	11.093791069999995	29.39019346	58.93560344	72.79671469000002
2024-10-15 06:00:00	RF	ontario	nbs	54.10832245867947	191.35998721502335	181.23011102494988	207.9976457038254	198.5703236529342	321.1993173449396	389.38535971102465	281.45339905385583	211.07645325847247	115.85983461637727	48.46180716153921	71.25042147869532
2024-10-15 06:00:00	RF	ontario	precipitation	75.48	104.23100000000001	80.754	74.019	60.26799999999999	65.454	71.546	72.353	78.547	69.569	78.937	98.08399999999999
2024-10-15 06:00:00	RF	ontario	runoff	87.76600000000002	152.248	155.92399999999998	151.75	138.615	181.53999999999996	227.41800000000006	166.96200000000005	109.243	66.58600000000001	51.64999999999999	64.84200000000001
2024-10-15 06:00:00	RF	superior	evaporation	63.71936462	96.93161319000001	116.11884543999997	96.10816305	62.928856520000004	45.28028967	19.94390745999999	6.043086149999979	-1.3247233600000214	0.14393915000000845	13.710482009999986	45.01610728
2024-10-15 06:00:00	RF	superior	nbs	64.0015568334223	42.43660897509794	-1.0348535140913242	-5.889185034921326	2.541499581530317	49.97524699302119	139.40691907562012	144.81702774233514	134.69682916115866	117.40913603735902	85.21301894943731	55.61766520939624
2024-10-15 06:00:00	RF	superior	precipitation	79.89840000000001	76.5875	60.5411	51.775000000000006	34.8357	39.83969999999999	50.0382	62.4439	75.8072	76.7821	76.7131	78.1273
2024-10-15 06:00:00	RF	superior	runoff	50.853	51.074	42.242000000000004	34.341	29.063000000000013	38.897	82.45400000000001	84.33900000000001	62.51199999999999	48.892	38.733	38.818
2024-10-15 06:00:00	XGB	erie	evaporation	116.28054809570312	116.97725677490234	89.81474304199219	58.4988899230957	54.092315673828125	62.03886413574219	45.70166015625	47.38010787963867	47.94948959350586	85.08242797851562	104.12796020507812	141.169677734375
2024-10-15 06:00:00	XGB	erie	nbs	-78.61417388916016	35.01557922363281	163.47149658203125	237.74557495117188	70.69890594482422	173.0274200439453	123.72370910644531	27.974273681640625	164.01487731933594	47.378353118896484	40.74720001220703	-27.654640197753906
2024-10-15 06:00:00	XGB	erie	precipitation	48.816123962402344	104.3411636352539	95.7591552734375	108.19058227539062	38.172584533691406	78.83285522460938	81.3728256225586	49.87699508666992	125.85891723632812	78.22734832763672	92.39753723144531	79.08219146728516
2024-10-15 06:00:00	XGB	erie	runoff	28.1883487701416	81.94647216796875	101.38887023925781	121.92237854003906	74.39149475097656	98.24566650390625	116.01734161376953	57.35335922241211	58.797096252441406	40.54258346557617	26.69948387145996	32.46457290649414
2024-10-15 06:00:00	XGB	michigan-huron	evaporation	53.86870193481445	94.27655792236328	115.29292297363281	75.1755142211914	57.4859619140625	43.32217788696289	22.638795852661133	19.389564514160156	27.989601135253906	24.8835506439209	25.50678825378418	50.51494216918945
2024-10-15 06:00:00	XGB	michigan-huron	nbs	13.587526321411133	41.09824752807617	54.39086151123047	111.45722198486328	49.58879089355469	67.42277526855469	61.65373992919922	95.50093078613281	90.7069320678711	52.59336471557617	32.04707717895508	15.779162406921387
2024-10-15 06:00:00	XGB	michigan-huron	precipitation	33.38264465332031	95.80696105957031	82.3857192993164	96.2027359008789	45.9563102722168	55.84896469116211	36.507450103759766	71.57649993896484	93.78067016601562	82.33504486083984	73.1196060180664	74.20930480957031
2024-10-15 06:00:00	XGB	michigan-huron	runoff	42.525264739990234	63.35798645019531	73.47232818603516	66.46675872802734	62.33595657348633	62.852474212646484	62.86783218383789	59.71376037597656	70.59458923339844	48.994483947753906	39.05623245239258	39.24656677246094
2024-10-15 06:00:00	XGB	ontario	evaporation	68.44178009033203	89.25056457519531	102.21470642089844	88.1041259765625	68.02333068847656	51.76643753051758	52.62549591064453	51.40961456298828	61.62942123413086	65.41993713378906	66.56682586669922	70.44381713867188
2024-10-15 06:00:00	XGB	ontario	nbs	25.35624122619629	262.8406982421875	230.15573120117188	266.1544189453125	89.9560775756836	207.30747985839844	150.7421875	169.2512969970703	168.08482360839844	135.0967254638672	76.48673248291016	94.01397705078125
2024-10-15 06:00:00	XGB	ontario	precipitation	49.90659713745117	124.59831237792969	97.75373077392578	99.47544860839844	34.626399993896484	72.29998016357422	46.232147216796875	54.28755569458008	99.5867919921875	64.3586654663086	70.77043914794922	69.60492706298828
2024-10-15 06:00:00	XGB	ontario	runoff	65.92414093017578	150.34988403320312	214.08570861816406	182.6630859375	146.48837280273438	150.4381103515625	160.61338806152344	138.35740661621094	89.14434051513672	76.9031982421875	57.666015625	68.56704711914062
2024-10-15 06:00:00	XGB	superior	evaporation	72.17163848876953	85.7525405883789	114.59405517578125	94.76181030273438	73.09298706054688	63.21248245239258	36.558448791503906	6.0886921882629395	2.5171430110931396	3.380310297012329	22.754060745239258	61.24376678466797
2024-10-15 06:00:00	XGB	superior	nbs	8.972930908203125	44.46184539794922	2.0872764587402344	9.021771430969238	-4.341861724853516	10.664178848266602	41.885154724121094	169.07579040527344	138.8124542236328	125.7317123413086	64.7897720336914	37.471229553222656
2024-10-15 06:00:00	XGB	superior	precipitation	39.025238037109375	105.50311279296875	53.3441162109375	58.015071868896484	50.36044692993164	42.215538024902344	35.36423110961914	127.29869079589844	52.05369567871094	72.18641662597656	93.93011474609375	80.94220733642578
2024-10-15 06:00:00	XGB	superior	runoff	36.93881607055664	59.46847915649414	41.57411575317383	35.252830505371094	28.175151824951172	38.50635528564453	54.9345588684082	51.363075256347656	55.509681701660156	47.07672119140625	40.92308044433594	37.93565368652344
2024-10-15 12:00:00	GP	erie	evaporation	160.33937148773538	138.5107613693026	92.74780318413558	73.35476254519793	49.53199879283932	28.298049180957022	20.794862104063107	44.83380739603379	64.66215762255551	82.12188196608646	110.49071096914994	147.41936137702763
2024-10-15 12:00:00	GP	erie	nbs	-159.84560110468504	117.01503456687885	92.90845613278627	60.25096430156531	146.315832570817	272.0259891737061	286.54074925142294	122.55140108186995	-22.663881169417436	209.94609903374084	-80.60442592409528	-124.82489724964458
2024-10-15 12:00:00	GP	erie	precipitation	37.459308839543446	126.08635872530317	69.31077713964154	55.047928480447716	73.16229503454785	89.19152094717609	92.8635442462664	75.0989299965497	41.27354127537047	157.91056345445259	55.014153210523574	60.55656944983158
2024-10-15 12:00:00	GP	erie	runoff	18.99816379647862	91.37132900106036	83.79213206938257	77.71165926286905	81.59282169998468	109.11505802580038	122.510968357879	68.0447745625149	21.611843708582285	62.92092101044562	20.28458287895785	23.364866537599056
2024-10-15 12:00:00	GP	michigan-huron	evaporation	80.74037663171626	91.69890820465254	87.63681462020898	89.02302953541661	63.199663074851884	38.347559766130175	17.834706319218853	20.700546593100686	27.225599972023584	36.68345553659222	48.65307426603457	70.83505616126452
2024-10-15 12:00:00	GP	michigan-huron	nbs	23.614450959639143	35.193897770477186	114.12898554144508	32.28979728393036	68.27208399891745	124.42412877696611	194.89573637276618	103.80990734736568	48.71606368252003	84.40912291678043	38.66662820138107	-12.832466619107976
2024-10-15 12:00:00	GP	michigan-huron	precipitation	82.57412878143793	71.98875099254369	96.84082987319226	49.434704547961	72.54603396655412	71.34257256161673	98.2934123726415	59.200954694290786	36.4584905142776	97.57309605024052	81.56819945976031	64.93151852051906
2024-10-15 12:00:00	GP	michigan-huron	runoff	55.47575589648566	75.90194875584378	88.31141378931878	75.30044534892178	58.111284369164004	91.34093204359974	117.26154292078564	87.18509458514671	58.373980793337836	51.891353028131206	40.94177759907997	36.81890341343728
2024-10-15 12:00:00	GP	ontario	evaporation	75.39598010341321	78.957448623255	92.1076766660162	99.61722209282009	73.35534669915904	47.15059966588718	27.834299246794046	26.549896666824434	28.976322294860733	42.560348411655355	62.822125187972915	76.49800896640839
2024-10-15 12:00:00	GP	ontario	nbs	-10.09402156263775	174.438684592164	193.63561921389402	131.8026510230297	222.29057813072686	313.55847949699023	374.98357948332074	147.5677467614534	21.7196320258075	83.49855628281388	-20.510694723646196	-37.89981995547683
2024-10-15 12:00:00	GP	ontario	precipitation	39.129291166483014	110.93397866592926	75.13354375747747	65.69172225888927	87.14822369678939	72.10694665911946	83.69281570294615	53.248107998391475	33.03202071670486	98.3458479716628	59.053125191792006	60.721817832276486
2024-10-15 12:00:00	GP	ontario	runoff	78.0307257259656	129.36316182885557	168.9424594043205	141.68085705458228	147.94140148829212	192.92975361324415	230.6607663021386	129.08131143600014	58.351119908683714	59.13991265752924	31.523763582998555	42.1277147352839
2024-10-15 12:00:00	GP	superior	evaporation	71.38295779780205	107.39259943635307	96.59489343481327	110.0980459664281	80.5455582644039	48.61744864833161	28.89595273193314	17.928306438048104	5.562812688589517	28.131982130380962	27.73867046560386	60.7822984984362
2024-10-15 12:00:00	GP	superior	nbs	113.3257839569797	-8.936210732796681	51.796467138326506	-7.491559874664105	0.4209961788658063	86.67727857632676	139.20462794568692	145.04950321540562	143.93946252215073	52.81234727306667	120.15684326490125	74.5275729036693
2024-10-15 12:00:00	GP	superior	precipitation	121.33788624960822	39.382730598146885	83.70697000157321	52.08654974136033	45.197881504507805	61.191990256869744	65.41056526617119	84.4279691292868	82.73962090337824	46.991173866339736	112.78665477157594	101.53194587748987
2024-10-15 12:00:00	GP	superior	runoff	58.02901102558293	50.733730559969565	44.70766812252894	42.78474318331413	34.42687740033398	54.313836916175916	79.48559359666055	77.54163485600708	72.28066308463042	49.594580119807624	42.66400924592178	47.1181283839474
2024-10-15 12:00:00	NN	erie	evaporation	159.4778594970703	117.41983795166016	91.42672729492188	58.36772155761719	49.71651077270508	51.75897979736328	32.920711517333984	22.776887893676758	61.07444763183594	60.3588752746582	74.29916381835938	139.87075805664062
2024-10-15 12:00:00	NN	erie	nbs	-29.188562393188477	56.267738342285156	104.72755432128906	108.58312225341797	210.27651977539062	375.32598876953125	260.1262512207031	128.93460083007812	-25.276687622070312	90.61286163330078	11.243850708007812	-28.298789978027344
2024-10-15 12:00:00	NN	erie	precipitation	62.853973388671875	90.53437805175781	105.59046173095703	58.250144958496094	82.65866088867188	97.3818588256836	95.4504623413086	75.71224975585938	43.67061233520508	93.27085876464844	57.591800689697266	78.40567779541016
2024-10-15 12:00:00	NN	erie	runoff	17.51231575012207	62.84443664550781	87.73561096191406	71.60173034667969	83.60090637207031	116.07069396972656	115.1841812133789	70.09950256347656	21.438749313354492	46.324764251708984	33.014957427978516	7.369503974914551
2024-10-15 12:00:00	NN	michigan-huron	evaporation	51.528465270996094	73.32475280761719	86.76116180419922	50.26342010498047	43.616886138916016	37.787235260009766	28.495649337768555	6.039451599121094	27.00153160095215	31.15167999267578	26.790769577026367	65.3013687133789
2024-10-15 12:00:00	NN	michigan-huron	nbs	29.054285049438477	37.756919860839844	102.44027709960938	61.2777214050293	53.21184539794922	106.78421783447266	194.88172912597656	160.0373992919922	57.063655853271484	43.55198669433594	22.505041122436523	2.3414254188537598
2024-10-15 12:00:00	NN	michigan-huron	precipitation	80.49246978759766	62.204349517822266	106.7471923828125	63.79527282714844	55.6955451965332	70.90797424316406	85.0214614868164	86.10945892333984	31.249982833862305	48.157527923583984	66.70396423339844	83.7626724243164
2024-10-15 12:00:00	NN	michigan-huron	runoff	53.936580657958984	71.38551330566406	81.64653778076172	61.699161529541016	50.73944854736328	79.71337890625	111.924560546875	95.12338256835938	60.099666595458984	33.76174545288086	27.055984497070312	35.77497482299805
2024-10-15 12:00:00	NN	ontario	evaporation	59.26529312133789	75.82379150390625	100.38024139404297	76.43180084228516	48.47052764892578	34.722694396972656	35.71697998046875	1.2575215101242065	41.47208023071289	46.346561431884766	39.653316497802734	76.79850006103516
2024-10-15 12:00:00	NN	ontario	nbs	35.77845001220703	74.52076721191406	275.9139709472656	120.81519317626953	245.40638732910156	302.1523132324219	443.6761169433594	226.22471618652344	10.29841423034668	98.03943634033203	-9.118158340454102	29.57485580444336
2024-10-15 12:00:00	NN	ontario	precipitation	72.57271575927734	87.88348388671875	97.5935287475586	52.00626754760742	79.40016174316406	85.01685333251953	72.52754211425781	64.76297760009766	23.045793533325195	82.0445327758789	60.90626525878906	81.13288879394531
2024-10-15 12:00:00	NN	ontario	runoff	61.19975280761719	132.79554748535156	198.83682250976562	113.23760223388672	154.33473205566406	181.02560424804688	240.139892578125	158.48080444335938	58.56916809082031	86.83280181884766	50.5250244140625	43.88499450683594
2024-10-15 12:00:00	NN	superior	evaporation	60.80430221557617	74.51499938964844	103.82048797607422	75.22266387939453	55.758155822753906	45.59074020385742	29.177230834960938	12.130424499511719	23.88510513305664	6.912132263183594	4.37214469909668	52.64607238769531
2024-10-15 12:00:00	NN	superior	nbs	50.69169998168945	3.796748638153076	23.676780700683594	37.76206588745117	-13.10396957397461	104.93632507324219	132.6604766845703	126.05162048339844	104.1292953491211	93.54329681396484	96.27827453613281	47.8349494934082
2024-10-15 12:00:00	NN	superior	precipitation	75.9195785522461	48.106807708740234	69.4717025756836	71.0868148803711	64.11357879638672	61.52985763549805	68.82344818115234	58.23225402832031	57.361366271972656	57.44651412963867	86.76386260986328	85.28630065917969
2024-10-15 12:00:00	NN	superior	runoff	45.036190032958984	43.2557373046875	44.10902786254883	47.996463775634766	24.36914825439453	31.091943740844727	78.72842407226562	81.14733123779297	61.667755126953125	47.5789680480957	34.05804443359375	43.837764739990234
2024-10-15 12:00:00	RF	erie	evaporation	171.67182891000004	139.56670250999994	98.49982183	47.98908471	28.21728424999999	18.942398609999977	9.717461219999961	17.140234719999988	33.39938129999998	67.90926021	112.54139371000001	153.89933111000002
2024-10-15 12:00:00	RF	erie	nbs	-53.30382676438478	28.37165394271649	117.45296054060637	144.80108660142776	159.958870145153	230.4099250244272	256.5166228054377	205.9223805200415	129.9610938299296	58.613348613815944	-23.50908344252862	-58.3991650670371
2024-10-15 12:00:00	RF	erie	precipitation	79.4801	90.1558	79.0756	64.94189999999999	54.25839999999999	64.7213	82.5866	85.4402	81.41499999999999	84.2242	79.9169	89.59559999999999
2024-10-15 12:00:00	RF	erie	runoff	44.1489	73.28150000000001	82.9018	81.0711	80.6426	94.31980000000001	102.14429999999999	75.923	48.7731	33.1345	25.64760000000001	32.55119999999999
2024-10-15 12:00:00	RF	michigan-huron	evaporation	78.73999941	92.52507795	103.38095539999998	78.25743121000001	47.86795426	33.28667799	13.11934208999999	3.6832533199999844	3.049119669999996	12.113966879999992	35.84840181999999	61.84006613
2024-10-15 12:00:00	RF	michigan-huron	nbs	15.52416292842063	44.150448482341766	40.94447390893875	43.46966897545279	51.45626580419251	104.50024835589596	163.12276504366204	147.29235267481567	115.06690237135376	74.13018603609994	31.688220853769266	13.789681273357438
2024-10-15 12:00:00	RF	michigan-huron	precipitation	79.12639999999999	81.264	68.3882	56.383700000000005	44.8421	55.9726	69.7502	73.8789	71.7557	71.9378	75.4866	82.1497
2024-10-15 12:00:00	RF	michigan-huron	runoff	51.339999999999996	67.27199999999999	70.354	57.742000000000004	52.949999999999996	71.727	106.34899999999999	87.96400000000001	62.303	45.498000000000005	36.25500000000001	37.135000000000005
2024-10-15 12:00:00	RF	ontario	evaporation	81.76937857	85.01816739	100.09002267	90.02391682999999	55.76065671	38.491566199999994	17.007030159999992	8.432345109999979	14.357338020000014	33.466963660000005	61.334824069999996	75.20075387
2024-10-15 12:00:00	RF	ontario	nbs	45.5483717502384	150.23559776933556	175.14630294607534	186.00148581854316	190.98706748237683	310.29862938604776	390.68280961419066	295.5588659651788	185.42212837675302	101.29099273963793	33.771433407642746	28.87408721626568
2024-10-15 12:00:00	RF	ontario	precipitation	73.605	92.066	77.288	69.981	58.625	64.756	74.313	77.598	67.937	68.953	74.71	79.057
2024-10-15 12:00:00	RF	ontario	runoff	85.68100000000004	131.054	153.854	138.708	136.021	176.156	225.79600000000005	171.80300000000003	105.322	63.89699999999999	48.62800000000003	58.39300000000003
2024-10-15 12:00:00	RF	superior	evaporation	70.69170744	94.88413669999997	110.92508970999995	100.47080254	62.41367559	45.77656945	19.19375138	5.178364639999984	-2.2868668700000256	-0.1829988699999845	13.171467699999987	45.194301089999996
2024-10-15 12:00:00	RF	superior	nbs	51.10324504863896	31.926726298981023	-4.046600597332599	-13.220455051034023	3.1711081234831084	49.60984228094307	134.476769663761	151.80342016097148	126.35068094140038	112.69032761723338	86.6425227958728	57.961729263923324
2024-10-15 12:00:00	RF	superior	precipitation	77.05510000000001	67.48010000000001	54.306000000000004	50.2697	37.933099999999996	40.9572	51.65090000000001	67.7892	70.99790000000002	74.63380000000001	81.9597	80.04329999999999
2024-10-15 12:00:00	RF	superior	runoff	47.487	47.117000000000004	41.492000000000004	33.034	28.754000000000012	37.43	76.37899999999999	82.536	61.312999999999995	47.829	38.058	38.767
2024-10-15 12:00:00	XGB	erie	evaporation	114.38624572753906	111.61597442626953	82.96685028076172	77.48698425292969	53.3867301940918	41.07857894897461	45.94567108154297	53.502376556396484	52.574092864990234	70.90077209472656	117.23100280761719	133.29660034179688
2024-10-15 12:00:00	XGB	erie	nbs	-83.47631072998047	113.54080963134766	53.857398986816406	72.4569320678711	188.92437744140625	213.7852783203125	127.8990478515625	69.10294342041016	15.494888305664062	222.088134765625	-10.764083862304688	-70.9932632446289
2024-10-15 12:00:00	XGB	erie	precipitation	57.52027893066406	108.02300262451172	70.63621520996094	48.29641342163086	91.5786361694336	109.81468963623047	81.47032928466797	82.0469970703125	40.10834884643555	166.67825317382812	81.73030090332031	84.23983001708984
2024-10-15 12:00:00	XGB	erie	runoff	50.501670837402344	108.3940200805664	68.55308532714844	67.58465576171875	90.63943481445312	128.03778076171875	103.98114776611328	61.72480773925781	39.593875885009766	36.65956115722656	31.474668502807617	36.41652297973633
2024-10-15 12:00:00	XGB	michigan-huron	evaporation	72.08189392089844	82.08732604980469	83.86868286132812	88.36886596679688	49.0002555847168	42.45387268066406	18.42936134338379	21.16583251953125	29.188261032104492	28.606491088867188	31.95779800415039	53.28376388549805
2024-10-15 12:00:00	XGB	michigan-huron	nbs	45.602664947509766	54.95249557495117	134.90133666992188	13.831671714782715	51.3502082824707	75.33708190917969	204.86940002441406	91.99868774414062	29.067590713500977	53.341732025146484	44.511207580566406	27.844175338745117
2024-10-15 12:00:00	XGB	michigan-huron	precipitation	76.06513214111328	62.77405548095703	109.29412841796875	43.308284759521484	67.87784576416016	77.89730072021484	116.07083892822266	71.14238739013672	45.403533935546875	89.24507141113281	88.75932312011719	86.29470825195312
2024-10-15 12:00:00	XGB	michigan-huron	runoff	49.64303207397461	57.54680252075195	77.49517822265625	70.17413330078125	65.02972412109375	73.13695526123047	80.6805191040039	79.16819763183594	55.401485443115234	45.156436920166016	40.544376373291016	38.58517074584961
2024-10-15 12:00:00	XGB	ontario	evaporation	77.00071716308594	80.13004302978516	83.26785278320312	91.87020874023438	62.69611358642578	54.69126510620117	52.010894775390625	57.641380310058594	61.75985336303711	59.97894287109375	75.23320007324219	81.96160888671875
2024-10-15 12:00:00	XGB	ontario	nbs	34.53662872314453	249.62301635742188	133.18016052246094	128.31312561035156	193.70010375976562	181.6177215576172	207.07774353027344	181.75732421875	97.55474090576172	147.44244384765625	107.54566955566406	13.81447982788086
2024-10-15 12:00:00	XGB	ontario	precipitation	47.55458450317383	133.2177734375	64.23804473876953	67.37773132324219	88.63790130615234	67.17444610595703	83.95349884033203	52.295719146728516	37.1475715637207	103.41586303710938	78.58549499511719	70.73786926269531
2024-10-15 12:00:00	XGB	ontario	runoff	84.33030700683594	115.97563934326172	141.1060791015625	130.21702575683594	167.7508544921875	143.1092071533203	167.3852081298828	145.67404174804688	83.97834014892578	69.3575210571289	59.106422424316406	86.35906219482422
2024-10-15 12:00:00	XGB	superior	evaporation	88.69384002685547	89.42090606689453	91.917236328125	100.49771118164062	71.5453109741211	58.15394973754883	45.08751678466797	7.496841907501221	0.5421825647354126	12.935569763183594	17.888172149658203	40.3869743347168
2024-10-15 12:00:00	XGB	superior	nbs	138.01947021484375	2.294959545135498	46.10111999511719	-0.13906733691692352	-4.243862152099609	35.89385223388672	66.27424621582031	170.8218536376953	152.46832275390625	72.92465209960938	88.93736267089844	50.62773513793945
2024-10-15 12:00:00	XGB	superior	precipitation	142.41656494140625	40.90057373046875	77.60728454589844	41.85272979736328	48.490455627441406	68.42720031738281	65.56855773925781	130.781494140625	82.3341293334961	42.95492172241211	111.1975326538086	85.10391998291016
2024-10-15 12:00:00	XGB	superior	runoff	55.11767578125	42.43146514892578	49.77067947387695	35.09561538696289	28.204864501953125	32.32600021362305	58.424537658691406	55.20325469970703	68.61296844482422	44.63966751098633	40.23674774169922	35.306175231933594
2024-10-15 18:00:00	GP	erie	evaporation	142.62787790951057	135.69810226109297	96.3886406757947	60.87581306951731	39.22451015834004	31.57186329259985	30.185666240996667	35.418062326010016	62.63962289687209	79.50900303721006	103.82941100739146	140.1888989135316
2024-10-15 18:00:00	GP	erie	nbs	105.4131510734568	87.30985140249703	117.08358005752322	92.64577018084559	147.9018695744536	277.0135743798244	251.8385505059601	207.0834254158159	74.57298185962519	135.48657575945404	-14.633660290131488	-107.26271652812525
2024-10-15 18:00:00	GP	erie	precipitation	119.99367884330988	113.58516469683605	73.41661429550065	62.30869463358435	53.36512911071479	86.99324236374812	93.90746559776025	99.51189687132305	67.30245530166862	117.78504823419959	66.84909179170698	72.6569822522179
2024-10-15 18:00:00	GP	erie	runoff	79.39080689596155	96.34630964515719	89.86689529364605	71.75033949394555	88.02841858189916	116.71875783513735	119.2391654772988	90.9711992902471	46.949401401051105	51.06274152815953	35.66074963898983	22.654833264988277
2024-10-15 18:00:00	GP	michigan-huron	evaporation	65.02060199733037	90.57948446246294	104.68438493076482	75.49427834624427	48.00583709044604	40.32725461327011	22.196583605604793	11.986310505872638	27.83510730785865	32.48160239939921	42.4227124579399	67.19493449570396
2024-10-15 18:00:00	GP	michigan-huron	nbs	77.44344514268441	56.19872541257637	28.556324228717877	68.60024841992568	85.32502676708933	108.12680563056828	167.78011220535296	165.57154901490662	81.24746994317887	91.0824007623512	43.35581342318708	-4.644027254218642
2024-10-15 18:00:00	GP	michigan-huron	precipitation	104.36402890122979	76.2867702468878	55.39510530028523	68.37183373998602	64.91852961711761	66.60290777708512	90.11695665235447	91.2542192918367	56.64317129078541	94.59659572713515	74.90460279155552	68.1348862262569
2024-10-15 18:00:00	GP	michigan-huron	runoff	73.00781826847576	82.3609052438342	76.26224296840067	72.08627746110035	69.42833590641848	85.76191795532165	110.86063302629273	104.38693909070382	69.23865751085607	58.24707245525653	49.64666605049183	39.10331199472574
2024-10-15 18:00:00	GP	ontario	evaporation	68.10554459022626	75.55304920228319	100.36823939191831	90.46313383616453	63.927616402597124	45.17773518506887	35.20914092902372	19.23391680434839	27.92425462037725	44.843438457548075	60.514535077402385	70.81054819020996
2024-10-15 18:00:00	GP	ontario	nbs	132.61177715401612	215.0485598532651	146.23948275639623	167.51545610455744	145.78553838872344	343.3917567909776	344.87816502038515	299.67468539125264	72.53011551168805	120.91245368118445	39.647649907128425	-47.694644337034845
2024-10-15 18:00:00	GP	ontario	precipitation	98.79993738607669	109.6755884904662	75.85308392460996	75.98574591054205	53.60328241578015	77.91229090586442	76.39307934358597	93.35611813949396	54.797224719582076	87.37182404322188	64.84995839981147	56.49065687762954
2024-10-15 18:00:00	GP	ontario	runoff	114.21274559336912	159.94566337135512	152.94169361256093	135.78553009234003	129.2669032205501	204.81193097009853	229.19474087621285	193.12607459658938	87.63615080920526	79.80812458504985	61.29934535787943	32.45896717343979
2024-10-15 18:00:00	GP	superior	evaporation	64.82767455227787	94.57741909735209	109.45864716594733	96.35215663544233	66.0645429982187	53.70287124081449	22.057090721822608	13.368603772179974	15.409888239701516	21.622067361051563	24.23264356413522	52.547567662732824
2024-10-15 18:00:00	GP	superior	nbs	134.6478355663453	54.18986991413335	-9.97364868763438	12.292585578683173	46.66042270203184	70.21833580632118	208.41585660616954	170.11645075662756	114.43808917125922	121.20246693883334	98.85450187991626	88.018272619051
2024-10-15 18:00:00	GP	superior	precipitation	130.22924935089586	77.62879381045973	45.954135775343104	53.96995346629633	68.1298174012439	54.67733297109456	112.57931761406249	91.03018585640032	70.52728622764096	86.03869948444483	88.80268695824995	104.81012855019895
2024-10-15 18:00:00	GP	superior	runoff	58.707268517221735	55.0538876695402	43.88969796687177	41.891157272314935	42.891771541566236	52.590676892620756	88.08906205219114	90.96820145037125	65.13500958973343	57.272607128373394	53.91245003646514	49.330517191778256
2024-10-15 18:00:00	NN	erie	evaporation	127.07158660888672	111.9131088256836	81.65074157714844	53.364707946777344	50.76203536987305	27.771867752075195	37.99739456176758	14.018940925598145	38.178443908691406	73.34911346435547	89.09612274169922	119.14515686035156
2024-10-15 18:00:00	NN	erie	nbs	59.40354537963867	87.30624389648438	130.23260498046875	70.7795181274414	161.4871826171875	365.30914306640625	261.3856506347656	148.70050048828125	30.024734497070312	107.48836517333984	-11.5478515625	8.575515747070312
2024-10-15 18:00:00	NN	erie	precipitation	91.60269165039062	98.07987976074219	89.47422790527344	66.42821502685547	72.47021484375	94.36250305175781	108.60889434814453	86.61273193359375	62.516761779785156	72.69522094726562	57.04496383666992	87.68440246582031
2024-10-15 18:00:00	NN	erie	runoff	67.4464111328125	68.96077728271484	87.61267852783203	68.40392303466797	80.25080871582031	98.79411315917969	76.9248275756836	67.4212875366211	32.74858856201172	28.692102432250977	43.62453842163086	39.55928039550781
2024-10-15 18:00:00	NN	michigan-huron	evaporation	53.80953598022461	53.225059509277344	68.63681030273438	33.52729034423828	53.11317443847656	22.900676727294922	20.30132293701172	2.5341796875	28.19817352294922	25.857465744018555	21.28110694885254	69.84815216064453
2024-10-15 18:00:00	NN	michigan-huron	nbs	97.41138458251953	74.73381805419922	69.65485382080078	60.071632385253906	50.037471771240234	91.47586059570312	181.60267639160156	136.65708923339844	93.34310150146484	51.075321197509766	43.35811233520508	43.19670867919922
2024-10-15 18:00:00	NN	michigan-huron	precipitation	97.69596862792969	79.34966278076172	75.60977935791016	68.17142486572266	56.027137756347656	72.69954681396484	82.24003601074219	84.55933380126953	63.704463958740234	61.58998489379883	58.88444137573242	81.70172882080078
2024-10-15 18:00:00	NN	michigan-huron	runoff	62.82500457763672	77.64856719970703	73.15526580810547	62.010231018066406	64.5928726196289	81.52534484863281	109.62178802490234	97.89019775390625	71.66629028320312	41.41968536376953	44.310638427734375	44.26276397705078
2024-10-15 18:00:00	NN	ontario	evaporation	56.234737396240234	70.17097473144531	97.10845947265625	74.32563018798828	46.36431121826172	34.13447952270508	37.47981262207031	21.261507034301758	33.985408782958984	40.24113845825195	57.208946228027344	83.22660064697266
2024-10-15 18:00:00	NN	ontario	nbs	196.33480834960938	162.89019775390625	133.29737854003906	198.42959594726562	205.32794189453125	388.97991943359375	466.7801208496094	254.69493103027344	28.39698600769043	144.82379150390625	28.59198570251465	22.716060638427734
