year,month,eri_basin,eri_lake,eri_land,ont_basin,ont_lake,ont_land,mih_basin,mih_lake,mih_land,sup_basin,sup_lake,sup_land
2002,2,272.66525550798184,273.2555236816406,272.5837067051938,270.8555268386315,272.9193420410156,270.5630216823788,269.82141724786595,271.6435852050781,269.1333541870117,265.62049865722656,268.9004821777344,264.35293870903104
2002,3,274.2213856250564,274.3260498046875,274.20692544234424,272.9170180748249,274.2191467285156,272.73246056263844,270.0197190859818,271.40728759765625,269.4957369168599,264.56080267895226,267.618408203125,263.37915950942323
2002,4,281.3201098138886,279.4368591308594,281.5803003813091,279.42978157832704,278.8064880371094,279.5181211937131,277.89540777945564,277.1477355957031,278.1777296066284,274.47200748838225,274.9163513183594,274.30028749747106
2002,5,284.5354818884348,283.128662109375,284.72984615125154,283.05564996127424,281.9989013671875,283.20542487197037,281.7029265492084,280.0055847167969,282.34384115537006,279.3244539458176,277.6228942871094,279.9820200399574
2002,6,293.0176534487333,291.363037109375,293.246253164191,290.74112948713633,289.658203125,290.89461847740836,289.5998390356399,286.85443115234375,290.6365045706431,286.75979351175243,281.8793640136719,288.64585371891343
2002,7,296.7033366826228,296.2352600097656,296.7680001509817,294.645541697535,295.1763916015625,294.5703016866849,294.70615973950333,293.67742919921875,295.0945951938629,291.4258982340495,286.6655578613281,293.26554682150305
2002,8,295.4989909794978,295.779052734375,295.46029502467104,293.8602795831088,295.2972412109375,293.6566183736005,293.29462044901567,293.38433837890625,293.26071643829346,290.12801606627716,288.992919921875,290.5666716678209
2002,9,292.4105251069703,293.6150817871094,292.24411111128956,291.04948520002694,293.1102294921875,290.75740784171995,290.768310546875,291.62457275390625,290.44500430425006,287.1864827473958,287.2822265625,287.14947145013696
2002,10,283.01731263971055,285.0018310546875,282.74313173796,281.389359257139,283.9272155761719,281.0296604426827,280.31977466374127,281.93218994140625,279.71089911460876,276.34738887041465,278.4601135253906,275.5309029993308
2002,11,276.83523436088785,278.69830322265625,276.57783026444287,275.76780521787447,278.0731506347656,275.4410657507228,274.62749759551485,276.29364013671875,273.9983497460683,270.34767571811017,272.98297119140625,269.3292629044369
2002,12,271.2039281591515,272.846435546875,270.9769997847708,269.86462718042833,272.8146667480469,269.4465175838921,270.3935227276923,272.5401916503906,269.58295305569965,267.48568672969424,270.44091796875,266.343656380338
2003,1,266.4347094938245,268.115478515625,266.2025003935161,263.88486201845365,267.009521484375,263.4419940137488,264.6986874903082,267.3310852050781,263.70469093322754,260.77412480321425,264.5852355957031,259.30130631040294
2003,2,267.3063590871116,268.7379150390625,267.1085747166684,264.8669757711476,267.04437255859375,264.55836594949557,264.087605640433,266.7126770019531,263.09637061754864,259.64219911071075,263.6395263671875,258.0974127172949
2003,3,274.15118743367276,272.6815185546875,274.3542315834447,271.83656384698276,271.9269714355469,271.82375209538014,270.6315967581448,271.0603332519531,270.4697045485179,266.5831979335039,268.5172424316406,265.8357666745129
2003,4,280.31630852318915,277.30029296875,280.7329999020225,277.2225691170528,276.0545654296875,277.3881146288293,276.7729764480447,275.3550720214844,277.30840007464093,273.2880990039343,272.61004638671875,273.55013989452345
2003,5,285.5355946094314,283.7457580566406,285.782874257941,284.0484680175781,281.65478515625,284.3877332792507,282.9713405327896,279.937744140625,284.11684997876483,282.49499257405597,278.4293518066406,284.0661527474088
2003,6,290.69592920204116,289.3203430175781,290.88598452116315,289.57729576373924,287.4642028808594,289.8767916461614,288.1251825285769,284.5622253417969,289.4705540339152,286.18402108378797,280.47589111328125,288.3899797538362
2003,7,294.4602549999436,294.07952880859375,294.51285352204974,292.94562335836474,292.8555603027344,292.95838844119095,292.20107945692786,290.6697998046875,292.7792791525523,288.6704227842134,283.4417419433594,290.69107894593503
2003,8,294.7730314221685,295.47735595703125,294.6757210179379,293.6752374057112,295.0409240722656,293.48167239211676,293.3467898738407,293.1811828613281,293.40931328137714,290.7989694003401,288.9101867675781,291.5288704799941
2003,9,289.42825652546964,291.2975769042969,289.16999395270096,289.08221204034214,291.2750244140625,288.77141829363006,288.53468821765347,289.5892333984375,288.13654081026715,285.9707390796179,285.96246337890625,285.97394844450326
2003,10,282.87294350331916,284.50701904296875,282.6471848738821,281.19860482051456,283.3853759765625,280.88867043322466,281.460693993956,282.63067626953125,281.01889689763385,278.633532907771,279.5989990234375,278.2604224216416
2003,11,279.69515938290283,280.9635925292969,279.5199165344238,277.727659238618,279.2408142089844,277.51319825179934,276.42790196207835,277.782470703125,275.9164498647054,272.1693660692237,274.5212707519531,271.26046923147254
2003,12,272.9127347207483,274.747314453125,272.6592682286313,271.51247726966596,274.1498107910156,271.13868172713154,271.4869933966653,273.5167541503906,270.72055832544964,268.28879240189474,271.32275390625,267.11631610763976
2004,1,266.1057287668217,267.61370849609375,265.89738885979904,262.6912321945717,265.6786804199219,262.26781649852364,262.8602463951183,265.97540283203125,261.68395376205444,257.34514512686894,262.1890869140625,255.4731799121872
2004,2,269.58308225422235,270.4869079589844,269.4582093891345,266.89726246800916,269.33697509765625,266.55147858867497,267.6936269374335,269.7030944824219,266.93483360608417,265.31808050747577,268.18402099609375,264.21054393266775
2004,3,275.8629788966537,274.1687927246094,276.09704710307875,273.8313428155307,273.8879699707031,273.82331427626724,272.9463633661685,273.16278076171875,272.8646581172943,268.9969162338081,270.6540222167969,268.35649966053757
2004,4,280.97759780442783,278.3444519042969,281.3413848876953,278.8621960870151,277.6272888183594,279.0372235155481,278.0083975260109,276.68499755859375,278.50811258951825,274.3472189190744,273.72296142578125,274.58848565698145
2004,5,288.0364857932736,285.707763671875,288.358221556011,285.8685671049973,282.6150207519531,286.32969965897206,283.1132429443821,280.3930969238281,284.1403540770213,279.7330662519082,277.6750183105469,280.52838195557615
2004,6,291.1258148016957,290.6805419921875,291.1873319525468,289.024181076576,288.1609802246094,289.146526186485,287.62780969399813,285.2605285644531,288.5217129389445,284.6473890282642,280.9993896484375,286.057196506941
2004,7,293.3853329344292,293.5904846191406,293.35698358636154,292.3325018521013,292.7076416015625,292.27933364027126,291.33844017216296,290.39483642578125,291.69475332895917,288.4969342988113,284.80206298828125,289.9248591571215
2004,8,292.15070726692335,293.1803894042969,292.0084477474815,291.41220345332704,292.9683532714844,291.1916477473702,290.2417030839253,290.6103820800781,290.10251720746356,287.13538439520477,286.4226379394531,287.41080015874
2004,9,291.16073802440843,292.6184387207031,290.9593417519017,289.7354372221848,291.68798828125,289.45869505874754,290.30116592147624,290.9942321777344,290.03945835431415,287.15619694501504,286.40692138671875,287.4457674672404
2004,10,284.58467816479634,286.2042236328125,284.36092095626026,282.7674320615571,285.2444763183594,282.4163580466443,282.95181135960024,284.2337646484375,282.4676921367645,279.84846724586924,280.7289123535156,279.50822053582544
2004,11,279.0605160046175,280.59814453125,278.848084700735,277.26784247036636,279.4448547363281,276.9592909925566,277.16497000854724,278.8125915527344,276.54283714294434,274.53221130371094,276.4997863769531,273.7718418318912
2004,12,271.53433439221686,273.6632385253906,271.24021068372224,269.8410737136315,272.5369567871094,269.458980049674,268.7829000260294,271.4789733886719,267.7648748556773,263.7923514267494,267.9783630371094,262.1746554431687
2005,1,268.8093078260477,269.76983642578125,268.6766048230623,265.8142908556708,268.5042724609375,265.4330300158403,265.2108263906324,267.6026611328125,264.3076591491699,259.95199659501,264.5633544921875,258.1699255833113
2005,2,271.19934046750814,271.170654296875,271.2033012791684,268.72837019295525,271.14471435546875,268.3858906903605,269.1735606779448,270.576171875,268.64388704299927,265.13175227724275,268.15582275390625,263.9630962235044
2005,3,272.25705079536215,271.8484802246094,272.31349463211865,269.9930935563712,271.75628662109375,269.74319169652745,269.8653250047074,271.15679931640625,269.3776875336965,266.25281156342606,268.7779541015625,265.2769618547295
2005,4,281.2826425188539,279.2750244140625,281.5600108096474,279.5749598009833,278.8730163574219,279.6744471272146,279.4346373473313,277.9690856933594,279.98803838094074,277.304248590579,275.8541259765625,277.86465235250404
2005,5,285.22436717479906,284.0083923339844,285.39236309653836,283.48780517578126,282.2991943359375,283.6562704251507,283.41760092376535,281.14556884765625,284.2755289077759,281.5902124163748,278.868896484375,282.6418855826693
2005,6,294.94417999796786,293.7155456542969,295.11392733925265,293.4704876077586,292.7203063964844,293.5768081785187,292.56899447522227,289.983642578125,293.5452039241791,288.6995428677263,283.9086608886719,290.5510225941935
2005,7,296.48236683751804,296.73089599609375,296.4480321783769,295.29648942618536,296.2790832519531,295.15722343865343,294.4344207821361,293.6508483886719,294.73031663894653,291.31446680529365,288.1420593261719,292.54045706821154
2005,8,295.81820220065254,296.5166015625,295.7217112089458,294.45946865739495,296.0301818847656,294.2368469238281,293.77891993387436,294.0249938964844,293.68599677085876,290.93034424178904,290.6903991699219,291.0230468506832
2005,9,292.03548629848945,293.3777770996094,291.85004164043227,290.62478195716596,292.7511901855469,290.3233998216043,290.93786563404564,291.8393249511719,290.59747838974,288.1544729649336,288.9626159667969,287.8421474016045
2005,10,284.86301788153673,286.383056640625,284.65301112124797,283.173591561153,285.0208740234375,282.9117760845995,283.7693001471305,284.9220275878906,283.33402975400287,280.94786229626885,282.3047790527344,280.4234723702845
2005,11,279.13149865652093,280.68170166015625,278.9173214561061,277.86606718918375,279.7852478027344,277.5940585399237,276.53859296773464,278.0054016113281,275.9847288926442,272.5463638305664,274.94024658203125,271.62124621630664
2005,12,269.77381570628614,271.5769958496094,269.524690527665,269.43404688341866,272.1473388671875,269.04948148952695,268.6336233214755,270.7706604003906,267.8266593615214,266.0221255072232,269.3645935058594,264.7304338553987
2006,1,274.51162755007,273.70208740234375,274.62346910175523,272.2983545763739,274.2107238769531,272.02730698472874,271.61788248159485,273.09893798828125,271.0585913658142,267.4399421078035,270.4983215332031,266.25801347831333
2006,2,270.6270877198677,270.9761047363281,270.57887247989055,268.5200224777748,271.0047302246094,268.1678618183286,267.0251306198495,268.9543762207031,266.2966576417287,262.1319713373294,266.0423583984375,260.62079210015406
2006,3,274.663771789198,273.5112609863281,274.82300286543995,272.12475333378234,273.14532470703125,271.9801090270515,271.72103991445385,272.3545837402344,271.48184140523273,268.6608168503334,270.430908203125,267.97677709571866
2006,4,282.48613496460666,280.57342529296875,282.7503919099507,279.6886695598734,279.3028564453125,279.74334957092765,279.83044104765406,278.5032958984375,280.331583182017,277.6909348937287,276.7708740234375,278.04650696530285
2006,5,287.35892552723084,285.9919128417969,287.5477893227025,286.16800389783134,284.5984802246094,286.39045775406004,285.09353556930455,282.3280029296875,286.13779099782306,283.0305080194583,280.0662841796875,284.1760259985449
2006,6,292.1681522082731,292.0057067871094,292.1905945225766,290.98478604020744,290.69671630859375,291.02561001514823,290.3880023920243,288.7459411621094,291.0080424149831,288.2529893195492,284.12103271484375,289.8498290772457
2006,7,296.19633669109015,295.99652099609375,296.22393738596065,295.1965843463766,295.4728698730469,295.1574260080893,295.15218527781263,294.0509338378906,295.5679870446523,293.02390148995937,290.45721435546875,294.0157842750093
2006,8,294.707149968671,295.61285400390625,294.5820157904374,293.0493671285695,294.75775146484375,292.80723463644193,293.02427485849995,293.3752746582031,292.89175875981647,291.13602175657775,290.71038818359375,291.30051899336246
2006,9,288.81930894796557,290.34552001953125,288.60844602082904,287.6593836291083,289.8404846191406,287.35025192621185,287.41163095860037,288.67718505859375,286.9337577025096,285.4480694299457,286.6676940917969,284.9767616545537
2006,10,282.3455351901192,284.06634521484375,282.10778929057875,281.272727808459,283.5142822265625,280.955023097241,280.49689511044943,281.8780517578125,279.9753577709198,277.91836775856456,279.7915344238281,277.19447332739355
2006,11,279.01069702854045,280.26409912109375,278.8375264217979,278.5013528758082,280.0662841796875,278.2795568751538,277.1181641778784,278.1973571777344,276.7106415430705,273.88624660448096,275.7822570800781,273.1535271268442
2006,12,275.5260528388051,276.6912841796875,275.3650673314145,274.51455730569774,276.4866027832031,274.2350627268393,273.36527712268503,274.85235595703125,272.803733030955,269.926923028354,272.4927978515625,268.9353303339377
2007,1,271.9537552850095,273.0328674316406,271.8046696311549,269.9588804047683,272.1609802246094,269.6467734509566,269.0306587435573,271.01055908203125,268.2830336888631,264.59015252124306,267.8063659667969,263.34723678528076
2007,2,265.6483734660066,267.3347473144531,265.41538358989516,264.3551802010372,266.9635009765625,263.98549694151393,263.673522083881,266.0895690917969,262.76120432217914,259.3124832942568,263.4040832519531,257.73124451656264
2007,3,275.87445297682217,273.8893737792969,276.1487061349969,272.100540897764,272.9356689453125,271.98217677319144,272.9234349155246,273.1100769042969,272.85292927424115,269.24047991873204,270.7821960449219,268.6446646276223
2007,4,279.33378645174764,277.8839416503906,279.53409375642474,277.82527781519394,277.6510314941406,277.84996933824436,277.28047696493974,276.2410583496094,277.6729585329692,274.73536971519735,274.0264892578125,275.00932074922963
2007,5,288.3950186492391,285.7451171875,288.76112124794406,285.8711448932516,282.9736022949219,286.2818190206693,285.5954853483319,282.204833984375,286.87582874298096,283.51708861603134,280.1273498535156,284.8270482523033
2007,6,293.7366636419572,292.6921691894531,293.88096859580594,292.0137680579876,290.8077392578125,292.1847080020454,291.3343779306105,288.5981140136719,292.3676122029622,288.26249221275594,283.0317077636719,290.2839283734204
2007,7,294.534080902276,294.45623779296875,294.5448363454718,292.87441448343213,293.2141418457031,292.8262699157234,292.7864159510131,291.66058349609375,293.21157161394757,290.1753422528848,286.0950927734375,291.75215957459227
2007,8,295.35676883410855,295.3716125488281,295.35471464458266,293.85898584826236,294.8248291015625,293.7220925158403,293.3268132633433,293.14453125,293.3956450621287,290.4978029974576,289.22119140625,290.99115464411886
2007,9,291.3052338175691,292.64788818359375,291.11973571777344,290.11746763032056,291.718017578125,289.8906144269808,289.7149022468322,290.2491149902344,289.51318351427716,286.2445281456257,286.1909484863281,286.26522681247667
2007,10,287.880639930681,289.13140869140625,287.7078369542172,286.27677633351294,287.8475341796875,286.0541477954294,285.5114155933402,286.4219055175781,285.1676163673401,281.27751799835556,282.1582336425781,280.93718704284424
2007,11,277.259240299291,279.2221984863281,276.98804333335477,275.54979626885773,278.2226257324219,275.17097028597135,275.3483562505538,277.257568359375,274.6274461746216,272.0749387193,274.51611328125,271.1315182385692
2007,12,272.0803312621365,273.7458801269531,271.85022494667453,270.0765088311557,272.6628723144531,269.7099373885027,269.3060891164048,271.6683349609375,268.4141252040863,264.4077432566676,268.62738037109375,262.7770304280923
2008,1,271.0782975213376,272.136962890625,270.9320383573833,270.38488369645745,272.5948486328125,270.0716593584676,268.3517159532284,270.2947998046875,267.6180293560028,263.3948954439711,267.3103942871094,261.8817131376836
2008,2,269.1369953486272,270.04364013671875,269.01173641807156,267.8909036570582,269.7808532714844,267.62304110789864,266.0239402035459,268.13922119140625,265.22519596417743,261.5813028620577,265.5191955566406,260.0594567530659
2008,3,272.7222676359849,272.33392333984375,272.775921269467,270.41766441608297,271.59661865234375,270.25056974155694,269.7592431917533,270.83953857421875,269.35134100914,266.0159954202586,268.5535888671875,265.0353027586918
2008,4,282.33641643193414,279.9795837402344,282.662027258622,281.2843869965652,279.7121887207031,281.50721680648684,279.18339345315457,277.54229736328125,279.80305854479474,275.01298198480714,274.9034423828125,275.05530697036073
2008,5,285.2322514704886,283.9096374511719,285.41498384977643,283.4851743500808,282.0294494628906,283.69150284894806,282.43932545883666,280.2754821777344,283.25640447934467,279.544322835988,277.5957336425781,280.2973725216322
2008,6,293.1665686458521,291.96820068359375,293.3321304321289,291.4376235435749,289.8860778808594,291.6575305368018,289.19562500230757,286.4341735839844,290.2383538881938,285.47763543841484,281.2138671875,287.1253877313014
2008,7,295.0286916391009,295.2039794921875,295.004474037572,293.66194984172955,294.22332763671875,293.5823840043676,292.5462171702394,291.5728454589844,292.9137369791667,288.57267024599275,284.64532470703125,290.0904261372479
2008,8,293.77948738936055,294.2778625488281,293.7106367412366,291.69850758519664,293.70477294921875,291.4141559751015,292.2902752420177,292.556884765625,292.1895703474681,290.3413313065452,289.39117431640625,290.7085151824343
2008,9,290.9997756164198,292.22747802734375,290.83015642668073,289.2006650727371,291.17388916015625,288.9210020050289,288.69189960789816,289.7358703613281,288.29766233762103,286.11488070433165,286.83807373046875,285.83537967271536
2008,10,283.176397775639,285.02392578125,282.92115221525495,281.43239009462553,284.0388488769531,281.06297602615956,281.87516683711897,283.47088623046875,281.2726074854533,279.7703664494657,281.12164306640625,279.2481487623724
2008,11,277.08358676447347,278.7705383300781,276.85052590621143,275.94061552902747,278.137939453125,275.62918475293736,275.61172773797483,277.1730041503906,275.0221463044484,272.63718808930497,274.6169738769531,271.8720830788175
2008,12,270.79776142098314,272.41302490234375,270.57459520038805,269.9370988516972,272.4266662597656,269.58424245278667,267.27326322097633,269.7896728515625,266.32306655248004,261.8212697259311,266.3043518066406,260.08879405473806
2009,1,266.4589438024973,268.3533020019531,266.19722486797133,265.4692652209052,268.19097900390625,265.0835121935747,264.6295866939206,266.9721374511719,263.7449954350789,260.9021998438342,264.56182861328125,259.48791771391
2009,2,271.3043479257925,271.70050048828125,271.24961511712326,269.5081875505119,271.291015625,269.2555039773776,268.86676786887847,270.1820983886719,268.370095094045,264.96992194515536,267.57904052734375,263.96162323362796
2009,3,274.8487783443032,274.1514892578125,274.94510991949784,272.8709502121498,273.70904541015625,272.7521641047921,271.98191622930574,272.4561462402344,271.80283792813617,268.7462264313095,270.2908020019531,268.14931241829555
2009,4,280.78457376998284,279.7049255371094,280.93373168142216,278.9603016820447,278.3889465332031,279.04128115195925,277.4239495607315,276.73077392578125,277.68568364779156,274.8386739971994,274.78900146484375,274.8578380569519
2009,5,286.9043499720579,285.5889892578125,287.0860790453459,284.55149073107486,282.52935791015625,284.83809391532355,282.8373380203103,280.6389465332031,283.6674581368764,279.63690010158496,278.01959228515625,280.2619456257003
2009,6,291.4371755963805,290.76715087890625,291.52974680850383,289.2047569537985,288.3455810546875,289.32653688445805,288.11984379845893,285.759521484375,289.01113828023273,284.80627836030106,280.833740234375,286.34147868973326
2009,7,292.34547274374546,293.0836181640625,292.24349955508586,291.242510565396,291.92919921875,291.14518893985297,289.98336059339556,289.60626220703125,290.12577478090924,286.6516534213362,283.7461853027344,287.77450294038687
2009,8,293.71966782057217,294.8579406738281,293.5624102542275,292.91136664028824,294.56793212890625,292.6765775905819,291.3364183970345,291.4609375,291.2893991470337,288.13591459427755,286.6655578613281,288.7041388887808
2009,9,290.0503180178604,291.7216491699219,289.8194092198422,288.2901615537446,290.92071533203125,287.91733364796073,288.84597270655496,289.9927978515625,288.4129415353139,287.66602746371564,287.4834289550781,287.7365750620565
2009,10,282.3943502613575,284.1298828125,282.1545699270148,281.02061346646013,283.0048828125,280.7393779604454,280.1421791466062,281.61328125,279.58668724695843,277.0502340382543,278.9682922363281,276.3089971656343
2009,11,280.13341826510566,281.6065979003906,279.9298828526547,278.74908636685075,280.8043518066406,278.4577881820559,278.374315344769,279.7705078125,277.84710399309796,276.00820238836883,277.7454833984375,275.33680937869616
2009,12,271.20464876208,273.38818359375,270.9029795998021,270.1207955195986,272.8856201171875,269.72893013541153,269.4609061747733,271.7548828125,268.5947125752767,265.02286687390557,268.571044921875,263.6516741870409
2010,1,268.9035928538769,270.3543395996094,268.70315752531354,267.88314587823277,270.3377380371094,267.5352576548659,267.40376590375416,269.48199462890625,266.619042078654,264.1053068665252,267.290771484375,262.8742511642882
2010,2,269.6159784394193,270.77911376953125,269.45527869776674,268.79572290880924,271.0871276855469,268.4709609624908,268.3352843430633,270.0769958496094,267.6776495774587,264.83589154824443,267.8896789550781,263.6557703512123
2010,3,276.0923641844292,275.4363098144531,276.18299946032073,275.3653888570851,276.23028564453125,275.2428048201433,274.6126860130036,274.7807922363281,274.54920808474225,273.19268702364514,273.8203125,272.9501261312173
2010,4,283.2056736587789,281.278076171875,283.47198466250774,280.9936891753098,280.19085693359375,281.10747401920827,280.06089104866936,278.92327880859375,280.4904833634694,277.83383108555586,277.1256408691406,278.10752582929996
2010,5,288.52527631638367,287.15325927734375,288.71483652215255,286.85824837520204,285.1386413574219,287.1019731656773,285.539393059022,283.4476318359375,286.32928347587585,282.8431624489269,280.16302490234375,283.87891585513415
2010,6,293.3172009418465,292.69366455078125,293.4033532393606,290.62235044282056,290.4776916503906,290.64285206231546,289.7681384600403,288.47967529296875,290.2546672821045,286.0305044239965,283.01422119140625,287.19613817678504
2010,7,296.42162397968974,296.8998718261719,296.35555287411336,294.9180165257947,295.3411560058594,294.85804904727485,294.2795223820187,293.753662109375,294.4780906041463,291.71546041554416,289.7843017578125,292.46175855659396
2010,8,295.9039514795204,296.4137268066406,295.83352038734836,293.71237519362876,295.29901123046875,293.48749476154956,294.24942431963683,294.3892517089844,294.1966456572215,292.01571313266095,291.30877685546875,292.28889641628797
2010,9,290.38020157124953,291.3025817871094,290.252767663253,288.8070485082166,290.7249755859375,288.53521944781926,287.4425315929045,288.41717529296875,287.07449253400165,283.4528308736867,284.5882568359375,283.01405437819034
2010,10,284.5375103371681,285.8896789550781,284.3506999768709,282.2927065092942,284.9420471191406,281.9172082135058,282.7075163583449,284.2540283203125,282.1235251426697,279.95413620170507,281.626220703125,279.3079527592754
2010,11,277.960259233596,280.01214599609375,277.6767732720626,276.33657815867457,279.12506103515625,275.9413637176273,276.3010366400158,278.2361755371094,275.57031202316284,273.3056123229279,275.754638671875,272.35916113378516
2010,12,269.3425649301165,271.275390625,269.07553160818,268.5049714187096,271.4137878417969,268.0926982248862,268.56375675886477,270.8121032714844,267.714816570282,265.64992093491827,268.90899658203125,264.3904421376992
