date	superior_sst	michigan-huron_sst	erie_sst	ontario_sst
2012-08-03	292.78	295.99	299.10999999999996	297.96999999999997
2012-08-04	292.51	296.015	299.07	298.12
2012-08-05	292.08	295.85999999999996	298.71	297.83
2012-08-06	291.72999999999996	295.73	298.52	297.46999999999997
2012-08-07	291.64	295.645	298.40999999999997	297.33
2012-08-08	291.58	295.53	298.33	297.40999999999997
2012-08-09	291.42999999999995	295.34499999999997	298.25	297.38
2012-08-10	291.28999999999996	294.92499999999995	297.96	297.15999999999997
2012-08-11	291.28999999999996	294.38	297.53	296.91999999999996
2012-08-12	291.35999999999996	294.08	297.23999999999995	296.81
2012-08-13	291.48999999999995	294.06499999999994	297.09999999999997	296.78999999999996
2012-08-14	291.60999999999996	294.06499999999994	296.88	296.54999999999995
2012-08-15	291.60999999999996	294.11	296.85999999999996	296.32
2012-08-16	291.32	294.0	296.90999999999997	296.25
2012-08-17	290.84	293.73499999999996	296.84	296.14
2012-08-18	290.63	293.63	296.84999999999997	296.01
2012-08-19	290.59	293.67499999999995	296.87	295.97999999999996
2012-08-20	290.63	293.765	296.89	296.03
2012-08-21	290.71999999999997	293.865	296.98999999999995	296.10999999999996
2012-08-22	290.85999999999996	293.91499999999996	297.12	296.2
2012-08-23	290.98999999999995	293.96999999999997	297.15999999999997	296.25
2012-08-24	291.27	294.145	297.21	296.38
2012-08-25	291.48999999999995	294.345	297.28	296.51
2012-08-26	291.52	294.41499999999996	297.16999999999996	296.47999999999996
2012-08-27	291.53	294.40999999999997	296.96999999999997	296.29999999999995
2012-08-28	291.7	294.39	296.82	296.03999999999996
2012-08-29	291.87	294.405	296.84999999999997	295.9
2012-08-30	291.94	294.42499999999995	296.83	295.78999999999996
2012-08-31	291.96	294.475	296.83	295.78
2012-09-01	292.15	294.48499999999996	296.84	295.71999999999997
2012-09-02	292.26	294.53499999999997	296.87	295.75
2012-09-03	292.32	294.645	296.91999999999996	295.84
2012-09-04	292.37	294.77	296.84999999999997	295.83
2012-09-05	292.25	294.735	296.77	295.78999999999996
2012-09-06	292.07	294.65	296.85999999999996	295.78
2012-09-07	291.84999999999997	294.455	296.83	295.71
2012-09-08	291.51	294.17499999999995	296.58	295.5
2012-09-09	291.23999999999995	293.92499999999995	296.32	295.28999999999996
2012-09-10	291.08	293.75	296.14	295.09
2012-09-11	290.95	293.60999999999996	295.88	294.89
2012-09-12	290.69	293.41999999999996	295.72999999999996	294.82
2012-09-13	290.28999999999996	293.16999999999996	295.62	294.78999999999996
2012-09-14	290.01	292.98499999999996	295.39	294.53999999999996
2012-09-15	289.90999999999997	292.84	295.16999999999996	294.16999999999996
2012-09-16	289.84	292.715	295.03	293.95
2012-09-17	289.65	292.585	294.84	293.77
2012-09-18	289.25	292.275	294.56	293.37
2012-09-19	288.71999999999997	291.835	294.15999999999997	292.94
2012-09-20	288.02	291.31999999999994	293.9	292.82
2012-09-21	287.35999999999996	290.735	293.51	292.4
2012-09-22	286.84999999999997	290.145	292.84	291.37
2012-09-23	286.45	289.68499999999995	292.27	290.46
2012-09-24	286.17999999999995	289.43499999999995	292.02	290.15
2012-09-25	286.09	289.27	291.78	290.09999999999997
2012-09-26	286.13	289.255	291.54999999999995	290.09999999999997
2012-09-27	286.19	289.265	291.32	290.09
2012-09-28	286.28999999999996	289.28499999999997	291.26	290.12
2012-09-29	286.41999999999996	289.30999999999995	291.2	290.16999999999996
2012-09-30	286.46	289.29499999999996	291.08	290.03999999999996
2012-10-01	286.45	289.265	290.97999999999996	289.91999999999996
2012-10-02	286.46	289.3299999999999	290.96999999999997	289.97999999999996
2012-10-03	286.5	289.315	290.98999999999995	290.03
2012-10-04	286.46999999999997	289.21999999999997	291.04999999999995	290.13
2012-10-05	286.31	289.03499999999997	290.95	289.94
2012-10-06	285.96999999999997	288.725	290.59999999999997	289.40999999999997
2012-10-07	285.53999999999996	288.32499999999993	290.14	288.83
2012-10-08	285.2	288.04499999999996	289.81	288.35999999999996
2012-10-09	284.79999999999995	287.78499999999997	289.63	288.07
2012-10-10	284.21	287.28499999999997	289.38	287.69
2012-10-11	283.53999999999996	286.65999999999997	288.96999999999997	287.09
2012-10-12	283.2	286.235	288.59999999999997	286.5
2012-10-13	282.94	286.025	288.39	286.29999999999995
2012-10-14	282.64	285.84999999999997	288.38	286.25
2012-10-15	282.56	285.54999999999995	288.23999999999995	285.97999999999996
2012-10-16	282.56	285.43999999999994	288.16999999999996	285.77
2012-10-17	282.52	285.42999999999995	287.95	285.71
2012-10-18	282.48999999999995	285.345	287.65	285.76
2012-10-19	282.46999999999997	285.21999999999997	287.46	285.77
2012-10-20	282.51	285.18999999999994	287.41999999999996	285.76
2012-10-21	282.54999999999995	285.21	287.39	285.7
2012-10-22	282.53	285.235	287.47999999999996	285.75
2012-10-23	282.44	285.28	287.77	285.92999999999995
2012-10-24	282.29999999999995	285.385	288.12	286.21999999999997
2012-10-25	282.15999999999997	285.47999999999996	288.21999999999997	286.44
2012-10-26	281.98999999999995	285.375	288.15	286.42999999999995
2012-10-27	281.83	285.17999999999995	288.02	286.35999999999996
2012-10-28	281.73999999999995	285.03	287.78	286.28
2012-10-29	281.71	284.79999999999995	287.46999999999997	286.16999999999996
2012-10-30	281.65999999999997	284.485	286.91999999999996	285.77
2012-10-31	281.42999999999995	284.11	286.37	285.46999999999997
2012-11-01	281.28999999999996	283.635	285.59999999999997	285.03999999999996
2012-11-02	281.17999999999995	283.30499999999995	284.96999999999997	284.52
2012-11-03	281.10999999999996	283.02	284.52	284.09999999999997
2012-11-04	280.97999999999996	282.68499999999995	283.89	283.75
2012-11-05	280.90999999999997	282.335	283.47999999999996	283.29999999999995
2012-11-06	280.69	282.16499999999996	283.40999999999997	283.19
2012-11-07	280.5	282.08	283.38	283.15
2012-11-08	280.31	282.07499999999993	283.34999999999997	283.15
2012-11-09	280.2	282.07499999999993	283.35999999999996	283.12
2012-11-10	280.13	282.08	283.40999999999997	283.09
2012-11-11	280.04999999999995	282.07	283.41999999999996	283.09999999999997
2012-11-12	280.01	281.945	283.19	283.0
2012-11-13	279.98999999999995	281.78999999999996	282.85999999999996	282.75
2012-11-14	279.96999999999997	281.66999999999996	282.60999999999996	282.59999999999997
2012-11-15	279.96	281.59	282.51	282.53
2012-11-16	279.94	281.56999999999994	282.48999999999995	282.42999999999995
2012-11-17	279.89	281.57499999999993	282.45	282.35999999999996
2012-11-18	279.89	281.655	282.51	282.35999999999996
2012-11-19	279.88	281.65999999999997	282.53999999999996	282.40999999999997
2012-11-20	279.85999999999996	281.56499999999994	282.53	282.40999999999997
2012-11-21	279.84999999999997	281.51	282.56	282.42999999999995
2012-11-22	279.84	281.505	282.60999999999996	282.53
2012-11-23	279.82	281.45	282.57	282.5
2012-11-24	279.75	281.32	282.41999999999996	282.34999999999997
2012-11-25	279.67999999999995	281.15999999999997	282.15999999999997	282.17999999999995
2012-11-26	279.53	280.95	281.84999999999997	281.91999999999996
2012-11-27	279.4	280.78	281.46	281.59999999999997
2012-11-28	279.31	280.705	281.09	281.32
2012-11-29	278.90999999999997	280.59499999999997	280.83	281.08
2012-11-30	278.64	280.55999999999995	280.79999999999995	281.03999999999996
2012-12-01	278.5	280.47999999999996	280.78	281.02
2012-12-02	278.40999999999997	280.33	280.76	280.81
2012-12-03	278.39	280.11499999999995	280.66999999999996	280.40999999999997
2012-12-04	278.33	279.93499999999995	280.67999999999995	280.31
2012-12-05	278.22999999999996	279.84999999999997	280.64	280.22999999999996
2012-12-06	278.16999999999996	279.78	280.53	280.15999999999997
2012-12-07	278.10999999999996	279.67999999999995	280.34999999999997	280.09
2012-12-08	278.04999999999995	279.57499999999993	280.16999999999996	280.02
2012-12-09	277.98999999999995	279.465	280.03	279.96
2012-12-10	277.91999999999996	279.36	279.90999999999997	279.89
2012-12-11	277.90999999999997	279.30999999999995	279.85999999999996	279.88
2012-12-12	277.84999999999997	279.28	279.83	279.89
2012-12-13	277.81	279.245	279.79999999999995	279.90999999999997
2012-12-14	277.63	279.2	279.71	279.88
2012-12-15	277.51	279.145	279.63	279.84999999999997
2012-12-16	277.46	279.12	279.63	279.78999999999996
2012-12-17	277.46999999999997	279.09	279.58	279.72999999999996
2012-12-18	277.47999999999996	279.03499999999997	279.48999999999995	279.69
2012-12-19	277.41999999999996	278.965	279.34999999999997	279.65999999999997
2012-12-20	277.39	278.885	279.19	279.62
2012-12-21	277.37	278.775	279.02	279.59
2012-12-22	277.34999999999997	278.69999999999993	278.87	279.53999999999996
2012-12-23	277.31	278.63	278.77	279.4
2012-12-24	277.28	278.52	278.60999999999996	279.25
2012-12-25	277.22999999999996	278.40999999999997	278.40999999999997	278.96
2012-12-26	277.14	278.245	278.2	278.84
2012-12-27	277.06	278.12	277.97999999999996	278.71999999999997
2012-12-28	277.0	277.99	277.75	278.60999999999996
2012-12-29	276.90999999999997	277.78999999999996	277.39	278.52
2012-12-30	276.84	277.62	277.04999999999995	278.21999999999997
2012-12-31	276.81	277.53999999999996	276.73999999999995	278.15
2013-01-01	276.88	277.465	276.59	278.13
2013-01-02	276.87	277.40999999999997	276.38	278.10999999999996
2013-01-03	276.67999999999995	277.395	276.2	278.04999999999995
2013-01-04	276.90999999999997	277.41499999999996	276.13	277.96999999999997
2013-01-05	276.85999999999996	277.37	276.09	277.90999999999997
2013-01-06	276.78999999999996	277.28499999999997	276.07	277.83
2013-01-07	276.79999999999995	277.275	276.04999999999995	277.76
2013-01-08	276.84999999999997	277.28999999999996	276.02	277.72999999999996
2013-01-09	276.9	277.28999999999996	276.09	277.71999999999997
2013-01-10	276.94	277.24	276.12	277.71
2013-01-11	276.95	277.21	276.15999999999997	277.71999999999997
2013-01-12	276.87	277.16999999999996	276.15999999999997	277.71
2013-01-13	276.73999999999995	277.105	276.13	277.69
2013-01-14	276.63	277.05499999999995	276.07	277.66999999999996
2013-01-15	276.56	277.005	275.96	277.60999999999996
2013-01-16	276.52	276.95	275.92999999999995	277.54999999999995
2013-01-17	276.46999999999997	276.93499999999995	275.84	277.5
2013-01-18	276.46	276.83	275.71	277.41999999999996
2013-01-19	276.4	276.82	275.57	277.23999999999995
2013-01-20	276.4	276.78499999999997	275.34	277.09
2013-01-21	276.25	276.725	275.17999999999995	277.03
2013-01-22	276.14	276.49	274.77	276.9
2013-01-23	275.96	276.325	274.29999999999995	276.66999999999996
2013-01-24	276.0	276.22499999999997	274.26	276.46999999999997
2013-01-25	275.47999999999996	276.17499999999995	274.07	276.5
2013-01-26	275.62	276.09	273.98999999999995	276.26
2013-01-27	275.34	275.9	274.13	276.47999999999996
2013-01-28	275.26	275.865	274.09	276.44
2013-01-29	275.15999999999997	275.86	274.29999999999995	276.45
2013-01-30	275.14	275.78499999999997	274.23999999999995	276.46999999999997
2013-01-31	275.09	275.61	274.41999999999996	276.4
2013-02-01	275.0	275.405	274.38	276.34
2013-02-02	274.85999999999996	275.36	274.34	276.22999999999996
2013-02-03	274.75	275.235	274.28	276.21999999999997
2013-02-04	274.79999999999995	275.18999999999994	274.17999999999995	276.28999999999996
2013-02-05	274.67999999999995	275.08	273.53999999999996	276.26
2013-02-06	274.69	275.18999999999994	273.54999999999995	276.34999999999997
2013-02-07	274.64	275.135	273.51	276.21
2013-02-08	274.59	275.155	273.58	276.15999999999997
2013-02-09	274.45	275.0	273.52	275.9
2013-02-10	274.46999999999997	275.01	273.42999999999995	275.75
2013-02-11	274.54999999999995	275.235	273.48999999999995	275.79999999999995
2013-02-12	274.56	275.225	273.59	276.04999999999995
2013-02-13	274.54999999999995	275.155	273.56	276.01
2013-02-14	274.53999999999996	275.16999999999996	273.58	275.91999999999996
2013-02-15	274.46999999999997	275.09	273.52	275.89
2013-02-16	274.4	275.115	273.52	275.85999999999996
2013-02-17	274.13	275.02	273.42999999999995	275.75
2013-02-18	274.17999999999995	274.92999999999995	273.44	275.67999999999995
2013-02-19	274.26	275.015	273.42999999999995	275.65
2013-02-20	274.29999999999995	275.005	273.44	275.7
2013-02-21	274.28	274.93999999999994	273.44	275.66999999999996
2013-02-22	274.23999999999995	274.81999999999994	273.34999999999997	275.53999999999996
2013-02-23	274.22999999999996	274.7049999999999	273.34999999999997	275.34
2013-02-24	274.21999999999997	274.65	273.34999999999997	275.53
2013-02-25	274.27	274.69999999999993	273.37	275.47999999999996
2013-02-26	274.27	274.695	273.38	275.44
2013-02-27	274.28	274.66999999999996	273.38	275.46999999999997
2013-02-28	274.34	274.67499999999995	273.44	275.56
2013-03-01	274.34	274.69	273.4	275.58
2013-03-02	274.32	274.66499999999996	273.41999999999996	275.57
2013-03-03	274.09999999999997	274.59499999999997	273.34999999999997	275.46999999999997
2013-03-04	274.28	274.59499999999997	273.46	275.56
2013-03-05	274.23999999999995	274.63	273.44	275.59
2013-03-06	274.21	274.64	273.46999999999997	275.60999999999996
2013-03-07	274.15	274.635	273.51	275.66999999999996
2013-03-08	274.13	274.66999999999996	273.69	275.73999999999995
2013-03-09	274.12	274.67999999999995	273.62	275.71999999999997
2013-03-10	274.08	274.69499999999994	273.62	275.75
2013-03-11	274.09999999999997	274.715	273.76	275.75
2013-03-12	274.08	274.71	273.76	275.71999999999997
2013-03-13	274.03	274.72499999999997	273.94	275.7
2013-03-14	274.01	274.725	273.95	275.67999999999995
2013-03-15	273.98999999999995	274.72	273.96	275.65999999999997
2013-03-16	273.95	274.66999999999996	273.96	275.62
2013-03-17	273.91999999999996	274.645	273.92999999999995	275.59999999999997
2013-03-18	273.91999999999996	274.635	273.91999999999996	275.57
2013-03-19	274.06	274.68499999999995	273.9	275.58
2013-03-20	274.09999999999997	274.715	274.16999999999996	275.59999999999997
2013-03-21	274.13	274.73	274.34	275.65999999999997
2013-03-22	274.09999999999997	274.74	274.33	275.75
2013-03-23	274.13	274.74	274.33	275.78999999999996
2013-03-24	274.16999999999996	274.74	274.4	275.84
2013-03-25	274.28	274.9	274.53999999999996	275.88
2013-03-26	274.29999999999995	274.935	274.65999999999997	275.90999999999997
2013-03-27	274.34	275.01	274.72999999999996	275.96999999999997
2013-03-28	274.4	275.03499999999997	274.77	276.06
2013-03-29	274.29999999999995	275.05999999999995	274.81	276.15
2013-03-30	274.31	275.07499999999993	274.91999999999996	276.21999999999997
2013-03-31	274.32	275.0799999999999	274.98999999999995	276.2
2013-04-01	274.32	275.05499999999995	275.02	276.12
2013-04-02	274.40999999999997	275.03999999999996	275.04999999999995	276.07
2013-04-03	274.42999999999995	275.115	275.15	276.03
2013-04-04	274.42999999999995	275.17999999999995	275.33	276.2
2013-04-05	274.40999999999997	275.21	275.53999999999996	276.25
2013-04-06	274.38	275.215	275.75	276.35999999999996
2013-04-07	274.41999999999996	275.265	276.10999999999996	276.53
2013-04-08	274.42999999999995	275.28999999999996	276.21999999999997	276.58
2013-04-09	274.40999999999997	275.32499999999993	276.28999999999996	276.53
2013-04-10	274.40999999999997	275.395	276.34999999999997	276.56
2013-04-11	274.45	275.46500000000003	276.44	276.63
2013-04-12	274.48999999999995	275.525	276.60999999999996	276.71999999999997
2013-04-13	274.54999999999995	275.56999999999994	276.88	276.79999999999995
2013-04-14	274.57	275.6	276.98999999999995	276.83
2013-04-15	274.65	275.67499999999995	277.21999999999997	276.90999999999997
2013-04-16	274.69	275.71	277.41999999999996	276.96999999999997
2013-04-17	274.71	275.715	277.52	277.06
2013-04-18	274.77	275.715	277.65999999999997	277.14
2013-04-19	274.76	275.72999999999996	277.77	277.15
2013-04-20	274.73999999999995	275.68999999999994	277.77	277.13
2013-04-21	274.73999999999995	275.75	277.83	277.17999999999995
2013-04-22	274.84	275.91499999999996	278.13	277.37
2013-04-23	274.9	276.03	278.25	277.46999999999997
2013-04-24	274.94	276.115	278.37	277.53999999999996
2013-04-25	275.0	276.23	278.48999999999995	277.60999999999996
2013-04-26	275.15999999999997	276.4599999999999	278.83	277.73999999999995
2013-04-27	275.35999999999996	276.77	279.27	278.02
2013-04-28	275.51	276.97999999999996	279.59	278.33
2013-04-29	275.7	277.395	280.03	278.64
2013-04-30	275.85999999999996	278.025	280.63	279.09999999999997
2013-05-01	276.03999999999996	278.495	281.13	279.51
2013-05-02	276.14	278.455	281.25	279.76
2013-05-03	276.25	278.38	281.4	280.03
2013-05-04	276.34999999999997	278.30999999999995	281.59	280.4
2013-05-05	276.42999999999995	278.395	281.87	280.88
2013-05-06	276.53999999999996	278.55999999999995	282.28	281.12
2013-05-07	276.66999999999996	278.84499999999997	282.88	281.4
2013-05-08	276.65	279.10999999999996	283.69	281.53999999999996
2013-05-09	276.41999999999996	279.09	284.31	281.5
2013-05-10	276.10999999999996	278.81499999999994	284.03	281.28
2013-05-11	276.04999999999995	278.46	283.26	280.67999999999995
2013-05-12	276.02	278.34	282.78999999999996	280.15
2013-05-13	276.06	278.47499999999997	282.84	279.85999999999996
2013-05-14	276.29999999999995	278.79499999999996	283.25	279.97999999999996
2013-05-15	276.47999999999996	279.08	283.63	280.35999999999996
2013-05-16	276.42999999999995	279.21999999999997	283.72999999999996	280.32
2013-05-17	276.40999999999997	279.325	283.91999999999996	280.33
2013-05-18	276.42999999999995	279.53499999999997	284.57	280.65999999999997
2013-05-19	276.45	279.825	285.34999999999997	281.2
2013-05-20	276.42999999999995	280.015	286.34	281.81
2013-05-21	276.41999999999996	280.10499999999996	286.84999999999997	282.51
2013-05-22	276.4	279.89	286.95	283.21
2013-05-23	276.4	279.59	286.32	282.73999999999995
