year,month,eri_basin,eri_lake,eri_land,ont_basin,ont_lake,ont_land,mih_basin,mih_lake,mih_land,sup_basin,sup_lake,sup_land
1997,4,64.306817544383,12.453895805161594,75.86619744328,55.01455063003313,12.866043399749962,65.02602372714966,43.2992539247726,11.84395744589743,59.68183176223578,37.56310570497941,11.528595781216113,54.01895607135204
1997,5,89.94092585370886,12.430598227222001,107.24950597168569,79.08890937183409,6.119790746667951,96.44041395039585,60.195420620681645,5.884665920676599,88.50078259364143,42.907571759914795,5.3987659442035545,66.61626995936489
1997,6,119.43884439272311,10.390789852454281,143.8107050948996,108.17441726695725,6.469551333701877,132.34181960285792,89.08563373242978,1.6629062479673973,134.64837038841472,53.710966870325734,-5.534476594382674,91.16019395157731
1997,7,119.43947887575935,54.10777934236642,134.02175428708452,103.21950890836187,50.12912922861512,115.86200001997972,83.95913875062655,25.63656138912752,114.3600548640256,54.46757754528799,-6.088670131064044,92.74702331035519
1997,8,87.2779995902169,76.92865795828938,89.5430679837393,76.38906909783184,60.25645709697705,80.25991379897982,67.60078565671027,49.787797062892366,76.88295859046612,46.163314465981486,9.843260470208014,69.12434218341988
1997,9,71.577066385471,78.05961523002489,70.12908145871809,64.95877629661763,81.39781329781093,61.078701541395034,62.347481460096,59.681947080337686,63.739374539276014,46.595981449258566,32.00302108634741,55.82606955272827
1997,10,52.596990939864774,104.49753081262877,40.979018569542795,47.858083435467854,87.6807746657644,38.43703892104617,55.52961673216661,83.98381579043304,40.71600882972245,38.89268907145398,37.419599431634296,39.831651119542705
1997,11,37.95727100479033,79.50926272222279,28.673133246038343,39.1484050214487,70.33475991818676,31.780834064918157,39.532130182267586,71.16435613250425,23.042730386439466,40.93827588367514,61.50535647198742,27.93489081674587
1997,12,29.60694693289853,51.056983532271204,24.84993555474638,37.21357464147194,70.11492799937348,29.39310175023131,37.088106054327476,60.780168692913236,24.726950477605204,41.36558947290466,59.732271056551426,29.751828941301646
1998,1,23.191308554089378,21.228472460014892,23.661591941436907,32.47431701050354,56.08904627058771,26.856840171198876,33.97154538935444,53.409757275869566,23.8038994248135,40.39708448915983,71.0192983780689,21.033401368221988
1998,2,21.83773419550649,9.951851804224424,24.501689913304542,26.680597028223325,31.719271265994312,25.49049032009707,23.048635424073172,18.46442083485318,25.418594398393257,24.4105003305105,19.467890529949518,27.531402537427027
1998,3,48.31439992834008,10.326358455013459,56.79568131095543,45.9509666674762,24.36875446921428,51.06543159473274,40.70010854344904,29.940827245482776,46.278760204657075,45.29181448253504,49.38312134621284,42.69968135464966
1998,4,73.32235994784239,12.927541838416325,86.79369084776003,61.887144307818716,11.788869062666079,73.79090316294786,51.78310563647711,13.816569825976833,71.57417027354927,38.72144420007749,12.480024061827493,55.308367301135334
1998,5,99.50190630292346,15.0345266788392,118.37327883776922,93.61579125519543,3.979452304453819,114.91379773183546,72.15874445292414,4.776304522574178,107.2818182835244,44.72461272506976,-1.5705798571536935,73.98666149862507
1998,6,107.27698033117595,36.27947460500729,123.1315379971892,96.14733711464304,21.096304516531294,113.99562290992127,74.12311283021958,12.837403743493145,106.07310479767203,48.23426104716916,-3.616073713848767,81.01042274186081
1998,7,115.62225553362774,84.74099944644088,122.50866886945981,105.03911639094362,57.691378535248894,116.29317789865024,86.15316695538866,61.18079208615273,99.16221166031515,71.33235754310319,26.83117147485805,99.46566923085417
1998,8,95.05190498315527,82.09031867651356,97.9062321869079,85.95505828886849,74.30974680635396,88.71393078691902,75.31743206711666,70.15870119503157,77.98454259221403,64.05618993304488,40.68835875723388,78.83234054437509
1998,9,60.575603671211276,106.9063417285583,50.19750886408765,65.32932488746455,98.52826778106973,57.44393589657349,62.78685027596329,93.70122741232154,46.66137809854521,58.19483802123952,65.82366263127875,53.37775764464043
1998,10,48.693491403297315,122.31422638462928,32.23166688407068,50.108615400115205,107.53201812802799,36.472703484546756,55.363940449726144,88.6964122970869,38.00541319160437,48.8463889845815,61.87565778973605,40.61666526962375
1998,11,34.3047722834387,81.88262896329435,23.667852032076087,37.84009797113096,77.10508257151018,28.558384483789283,44.27547977263763,72.59007051306322,29.531182029632394,43.3585915604906,62.059479687146776,31.534764661721837
1998,12,33.012763705924094,73.82184943488203,23.91829262830405,37.824195253851265,77.47322895664558,28.426403633487208,47.470493103845904,82.30095984045049,29.313574795487035,52.38401509839515,88.57942573217974,29.497337733125253
1999,1,29.732107149758352,48.255608021646395,25.624390377697093,40.09353491481418,84.03019770538441,29.641979039953366,44.690705442270456,80.4887666997724,25.99336329149109,51.954499267782595,95.18666027333826,24.620870949490754
1999,2,23.439185454185786,12.12205591678882,25.974325497334885,30.464648641614055,39.722085702772475,28.268055986833758,30.81086379546767,36.805310304240415,27.65391342475296,39.95445830558996,49.78779043230737,33.733028436181314
1999,3,47.242955925349214,22.70835388922661,52.729221268489084,52.90960974862949,45.03853827614963,54.76680119900328,45.17444204117725,37.29783459267028,49.26186634098337,42.771038485178714,34.4278184062648,48.0403989680294
1999,4,70.53977006515072,9.658825686359998,84.12354644976881,57.082876267835836,13.903902484388768,67.34788225969538,44.93943775524986,10.258386804428616,63.01031204942925,31.85874719747454,10.545567784405646,45.32917801065261
1999,5,97.07410980797813,20.23050817452983,114.2433490057144,90.69105206691076,3.0598267382231827,111.50986946773456,68.94936196177343,4.19581179857449,102.70844381512808,46.84662208363011,0.8225025529312362,75.9365958218043
1999,6,108.14801687990143,35.04888870209758,124.45214542737774,103.1337679852591,20.621309397870206,122.74974223994393,87.87896361242842,12.87757040294953,126.95800277016758,50.931373839818285,-7.401406364886376,87.80264367444751
1999,7,98.9748792414659,69.65816509100569,105.48138497923989,98.53939225309789,58.328288521777885,108.12184895464492,91.44070418142306,31.579124042330868,122.60981295672875,65.1040672900311,-1.4756320925849105,107.19174041908212
1999,8,68.60942134667553,106.85280604601842,60.00990675261925,70.13869870490126,93.56482458391696,64.62314736549938,75.1729045334892,76.63887162768931,74.40048297093665,61.09825857440006,30.878144248972315,80.20799645136047
1999,9,47.53737959692979,98.12868233474195,36.23288991407739,64.8777045507199,93.8962517247717,57.98742639326409,62.6688307684884,96.48464085698667,45.01922508247239,56.67862814522311,49.61087997119558,61.152021128344984
1999,10,53.47901646963407,116.80826409964753,39.31019575906191,58.469107925207695,105.61534939226526,47.33601278783937,58.23844774086216,96.26574463992445,38.44957613874982,51.07505881068174,63.49307423399537,43.233454311972174
1999,11,38.431465690231114,82.70579084086125,28.543169176433878,42.82437760093002,76.9960435884261,34.77265304227273,39.74989564804978,68.43909361009378,24.81379058370269,37.687378704801276,55.755785136227665,26.268411559072607
1999,12,35.89232848162962,76.00176737998561,26.9520717026669,39.773620085412055,84.83695548901785,29.085906640833773,44.433475232544275,82.9492452446821,24.352328931916077,48.09268453712527,84.03315646027505,25.37204762122124
2000,1,28.752006887174414,46.0249737216531,24.907708686002582,36.18586688405657,78.87522698292499,25.993878215242045,40.079281548902706,67.04077452661267,26.00845182759159,45.661167935082545,79.26607648439342,24.41305791517576
2000,2,26.94215972528689,7.487849503143578,31.267813921784157,33.17884405392287,37.304556125363334,32.122179640216515,28.62452897896471,27.51321968136658,29.16789664698218,35.623418453491226,41.99755456208873,31.590998202508576
2000,3,40.501269734683376,6.682642963241241,48.051128828251684,42.96352503246672,21.670493924034098,48.0232140663038,33.282505126327266,17.879329435501134,41.292680622715686,39.06005028627452,27.122909439209067,46.60056688736725
2000,4,56.85495415281394,14.747854279268799,66.24728440719913,55.29471476795296,15.04429433921296,64.86154686924198,45.943926757639,20.56532641210789,59.156578754282286,42.42584353909719,24.3258669256179,53.8653956397235
2000,5,88.23543233566866,10.787182386874282,105.53310381917211,81.94003723974997,-3.04477943079707,102.14396064609885,62.85719179637604,3.7795017059946874,93.64847288937673,40.790550704667105,0.27513822459807036,66.39851522811085
2000,6,116.73203385251857,29.01000649472398,136.29517220177763,99.09538572407297,3.5191248945759894,121.81522549811233,80.2349125263849,10.38892154081885,116.63248937809503,46.29067180339521,-4.146179389996136,78.17076226017012
2000,7,106.41834784071503,65.00504784905927,115.63224409503152,105.71216683329396,40.907355366200456,121.11646878832707,81.66708313942075,40.69802130375778,103.00341809722698,58.64282897084362,11.37550590102008,88.52219218862737
