year,month,eri_basin,eri_lake,eri_land,ont_basin,ont_lake,ont_land,mih_basin,mih_lake,mih_land,sup_basin,sup_lake,sup_land
1981,4,126.59960124777811,119.95953512355628,128.07569943606802,111.70649427522243,106.30391153497787,113.02073394204312,122.01423258527122,120.85341298899164,122.64116232041927,96.67261647698223,98.73319212707592,95.33592048211953
1981,5,117.4285755124218,93.49067492215033,122.7500122318346,86.80489746928576,79.21771905794068,88.6505648670578,70.3366284218071,64.77530191747675,75.00325631497209,78.58710057730617,85.02813406928755,74.40880036730576
1981,6,131.67206633208795,99.09224054287992,138.91461797578657,81.09700210320077,72.66956165583628,83.14707279313049,71.23112855708757,64.12905587982917,77.30801430666025,100.8640829809178,109.65154873376339,95.16365151348394
1981,7,122.54445406086366,121.81923886042804,122.70567065471332,94.93857816862614,66.28586758526718,101.90867573512425,40.822502108249324,38.912707750338335,47.050868888471946,16.085721842339336,13.586212081295075,17.70715451653222
1981,8,71.2534048441912,64.94361682121506,72.65608163911541,79.10668142967107,76.87852162388475,79.64870663161129,76.16345837698515,72.11217056419414,77.80181412794569,40.15284328460981,36.09103371783028,42.78774027543975
1981,9,127.94640838343507,161.51325241698672,120.48444087624529,132.21388357575515,145.45076058101,128.99386277060498,83.08156949913601,99.68590260081577,78.90464871925263,39.59775241242306,40.89549584682844,38.75590588713282
1981,10,96.5448671498162,107.25815545213555,94.1632846237033,140.15775993451743,154.69473188151613,136.62147625562272,92.83527639857353,89.3146487715499,95.85345308713299,104.55831757616124,115.41370541658073,97.51642447783676
1981,11,65.18202129252813,64.03199710813975,65.43767365852987,75.37831647033605,72.7010504083008,76.02959187444031,58.986367861926304,60.38003130355454,58.327012273660735,39.847045111031434,37.06316945701894,41.65294601874388
1981,12,91.98082433111739,92.5363840449338,91.8573224454871,72.1309342887583,72.30513301226094,72.08855846901726,66.6195928533514,69.27862549985332,66.78685089863117,63.85193463666695,65.15228607938957,63.008396295659054
1982,1,141.3306635811109,145.37800869681104,140.43093175903226,120.3884293306746,123.65923556918274,119.5927685314219,105.59417225765431,115.38159711267276,102.65049598354922,88.37188229027365,103.42302372652136,78.60820267238142
1982,2,63.96670341626685,63.69708418710743,64.02664023741364,67.17023129027504,64.01125923905205,67.93868715216661,47.50941989174962,47.11138598429752,48.75785173904528,41.73910469526731,46.46502070491636,38.67340167103312
1982,3,141.7559454504462,139.05175647353562,142.3570913388961,126.1926775284719,126.11557182740967,126.21143436677428,98.93767272374517,99.18717391231695,101.67441004877521,84.68480524948731,86.13254277280448,83.74565751718126
1982,4,97.85311979999281,105.29851286178533,96.19799604007605,95.32472284280422,97.36059303743563,94.8294742746793,99.60643735565914,92.08473040693106,104.33748659146389,104.43556562754841,108.17086175495513,102.01247799526291
1982,5,114.25489078026564,87.21073056673019,120.26685438848943,102.40635716516204,87.18069616713545,106.11017228457018,115.53412572607883,114.53985558796909,113.82334196514769,121.51577098321414,131.8716071351565,114.79793720354844
1982,6,146.26058341467785,158.81652624483644,143.46937559880075,153.23223301771188,139.03940834489183,156.68479895997953,97.66482066141184,99.69537314781743,100.53026778952443,70.29141848765234,58.49968431495048,77.94071971103617
1982,7,88.17788432408256,72.08560725092458,91.755225360868,68.11116182559233,60.94073407249313,69.85544988822521,100.99679189497603,86.3742603980396,107.34142033286402,142.63221671093922,144.28616117857837,141.55930247674542
1982,8,60.7115859520428,71.11778966086561,58.39826886239273,69.59313185618474,57.946631322369335,72.4262755056415,72.23814499318749,66.60552806405973,75.40194558842735,41.90386813490096,34.74952638595111,46.544891608737345
1982,9,67.60962196552093,75.4123591750237,65.87505998327877,70.44818377168954,71.99856955988609,70.07103480429944,82.01768890515346,78.38427167792233,83.273271118778,97.66441012947648,96.03146499247278,98.72370209207158
1982,10,29.674596575437764,34.54824356005853,28.591176418201563,42.10401471815043,43.426621225836826,41.78227565008426,59.18959351451456,54.521859300448476,60.10527334604318,132.76528964761616,139.81805200656373,128.1901607522052
1982,11,126.22233547280918,136.62426133363797,123.90996935616987,130.33067038606984,122.06020890382236,132.34255415823583,122.22194228838462,124.02724000105603,121.9781444224308,87.38156241464847,87.6350867275336,87.21710112266996
1982,12,139.44628092426052,153.91208008362773,136.23050874189997,112.16290577234075,100.06965649050885,115.10472613328444,118.44739231630089,123.44399090697834,118.1338292556338,91.2633492133555,96.8480416081102,87.64055771027745
1983,1,56.14305839924939,58.25663141748392,55.67320746031766,67.26491652133656,65.73774724876216,67.63641780738186,63.31914299159804,63.3997867913857,62.90128060361032,61.49912196499646,61.6429408785909,61.40582659591915
1983,2,50.292763129090424,53.1961121946732,49.64734360833495,68.64085717171997,79.97767234161125,65.88304800746621,58.31130858061948,59.761159385937624,57.13956740387881,49.019836773742796,46.58022328054479,50.60241472239638
1983,3,96.40824161533942,100.27808150762876,95.54796951155078,88.7477520004329,90.00885412943884,88.44097457164767,104.79621722949183,106.22740097945417,103.72553708276467,79.28707676732138,74.5826251102248,82.33885586011051
1983,4,138.39259242220393,114.60773874192634,143.680006548718,152.60019398561005,156.23788018971317,151.71528546412353,100.89605407111472,99.54471424675648,102.59476654849755,89.05875747828189,85.71532208697411,91.22764494253984
1983,5,127.33481876960049,110.5329849121855,131.0698955072263,120.95106637920028,116.37482938683577,122.06428804915022,174.74360262796426,165.43138921809066,175.7973678873764,104.91873362520879,112.47232917096831,100.0187141028143
1983,6,102.40946890046436,79.59789245854196,107.48052181289363,73.65537816063683,43.24007469963589,81.05424648135163,74.85957077953914,70.69040849658279,77.70234579289574,94.80098576386123,105.92900393144467,87.5822372968044
1983,7,165.61851105792567,156.94547690197209,167.54654155718214,88.75291140262317,88.57776700563302,88.79551726819024,78.26299567825885,73.23264349298714,86.76548955276536,87.50427805330835,68.95071105229702,99.53998210500943
1983,8,60.007842510830116,72.78819935399747,57.1667470715722,78.54672000304694,60.0385396362241,83.04904527380243,72.78434720405842,75.5130759495551,71.01447596481388,52.691677303839406,47.60332104435775,55.99249541851265
1983,9,57.1400487464468,59.52396444698854,56.61010016148179,55.982330277091854,61.197136846514844,54.713769298417674,82.80107231372547,78.6634605341142,83.47171112478406,87.99424036677999,84.66847706654558,90.15166394066468
1983,10,83.70031497737928,81.34932648030244,84.22294378804224,86.56838784303157,91.94369359231972,85.26078361433927,87.60571769137181,84.18977583918316,89.20277805284088,110.9665517780936,102.75696910780113,116.2921103298388
1983,11,149.94041917336514,147.01249634096823,150.5913014850018,137.49187793262575,143.3290095413575,136.07192931369897,111.1121604279014,110.71622561092721,113.70699931258929,115.86889493803959,117.03255076536041,115.11403108059869
1983,12,113.38791732158674,118.69402673790881,112.20836001752168,157.2069227005138,190.4858307644363,149.1114500073726,94.76347672361382,103.44386034329077,91.1681286246734,64.98425465104143,75.31413951396013,58.283255479752235
1984,1,60.72700697167258,65.0784771027027,59.759667632478305,66.81421124557767,73.71255821636714,65.1361099261903,57.70592639471905,62.44697957555545,55.393541391135464,60.283742074308215,68.65014617219336,54.856453419054176
1984,2,106.43496257666312,123.39370638654901,102.66500448511196,116.4272979808033,138.0566013421186,111.1657240614649,68.58178922799168,71.58554017356501,70.61550873460804,62.214155918577234,59.171917325725246,64.18765693626477
1984,3,113.76211555632091,112.39729046163507,114.06551853633785,88.76439190276778,75.64443551474982,91.95597043864971,80.95559554853746,89.76383987510266,78.03207209466035,67.03056756784711,68.96219569807026,65.77751986483459
1984,4,115.26204459578695,102.43794812242339,118.11286343051734,107.41467877602922,113.62442724189243,105.90408687078671,104.96080332959096,100.13931261558503,107.34118170242338,74.54690677423096,70.99603488002414,76.8503583553661
1984,5,169.4878707148355,151.83093650332444,173.41303774070155,127.26732234201413,111.2873361809764,131.15463563231103,111.38532050213111,112.61617626418429,113.5530970558841,89.8247104659019,85.25067906027381,92.79188590544544
1984,6,101.23728811622401,100.5992684720008,101.3791209870588,112.31566076331204,89.34761325964251,117.9028994137983,125.09354300381932,124.09996367024851,123.74614094058322,137.56961908183874,137.08024488625776,137.8870762580373
1984,7,54.89940282731153,49.45283991359226,56.11018318686559,67.13021809393156,51.053271866026115,71.04111802271267,57.76578487439757,55.324829592850996,58.579788415510414,67.98376791353913,60.56906642639683,72.79368682164385
1984,8,63.8215073619434,68.75174176281364,62.7255077241654,92.29031961160847,84.90805074244756,94.086140433882,54.93337347050715,52.84815352623512,56.74053948729299,48.079796605937645,48.4085810567489,47.86651404164424
1984,9,49.778662740509475,46.94360307526201,50.40890140941369,57.235181010926304,47.28606979243351,59.6554154139189,83.2310702984548,84.98385916408738,79.8669441623624,73.48251674841342,65.92721880033893,78.38364061966102
1984,10,59.69884582936952,55.040834746903194,60.734329752455984,45.78339281906759,39.68739553949718,47.26631345514837,84.41681256903034,80.21007977541211,85.03108248087939,92.18965085371664,90.94808784929567,92.99505311851763
1984,11,107.1175932559343,107.28198526683059,107.08104862747524,90.78086458878286,86.07166061127207,91.92643198940618,101.3226973721801,99.23920800154939,103.1266915458659,70.81406416852431,64.97452234124307,74.60217656905921
1984,12,115.14031662281386,118.11276727869287,114.47953569897354,109.25384764276075,102.38666939603394,110.92436681570136,120.34096769570166,122.49069051237457,118.99393435037737,104.51039107451334,107.83350794318734,102.3546842415148
1985,1,88.52956908905163,100.39818381928089,85.89115549902806,92.90174463510527,101.50518051649473,90.80886105517538,89.00123701307183,100.28035947044621,83.2821651416807,55.984926638492176,63.463714548525964,51.13343485010989
1985,2,131.68027054852234,139.7089866920378,129.89547305825246,107.26264284028579,114.57888627583142,105.4828834553004,105.61064729283979,109.35965735337828,105.8972455472378,65.58346230047233,73.75931666028515,60.27978331307588
1985,3,151.8823670142603,144.43478850296475,153.5379766033829,115.13350517282943,106.46961797779339,117.24109422199983,133.3160761565732,133.5814595436854,133.7568867770001,92.67838028025609,92.01172754209239,93.11083809612283
1985,4,95.11805741184394,95.36727071835739,95.06265686260838,96.12443809725397,91.00791941122402,97.36908943097984,129.3095419313042,127.68468732548105,127.98516884548812,99.94884563738624,100.0838034711899,99.86129845322318
1985,5,113.9761400117522,94.56752600472895,118.29070848697839,96.28238178246667,91.38817735040091,97.47295264670102,112.34064544940948,118.22781111095054,107.83019663087826,132.53299290460288,135.88350623467176,130.3595139795104
1985,6,81.75398193496835,85.94181768609143,80.82301880155335,99.43656404227023,87.43081891705936,102.35709802238969,52.389900600973675,51.31815186885304,55.181035106552976,72.79929563293884,66.64410430955014,76.79216994901329
1985,7,75.38709295301605,48.7133526629804,81.31671157133229,52.73707177392385,40.38519147945694,55.74180706874588,77.69068940496956,73.19462660039544,78.45996884838452,70.26857431783439,61.266197171011086,76.10841886605824
1985,8,70.31313884605481,65.26376294372503,71.43562384575006,93.4005436179048,113.39403524602702,88.53689949817847,74.13568856863964,74.61465908565394,73.36256100269573,85.54589487185275,88.48621397111297,83.63850905788331
1985,9,47.318705239209194,55.22023343603282,45.56218184955399,73.75537486288745,67.04370131960319,75.38806574897576,79.38089503245615,80.41640135660292,77.15096652050093,123.35500309928443,120.94374606837056,124.91918620300137
1985,10,79.98750974750222,95.43449432529523,76.55361834894416,86.24828312097308,80.97330196242163,87.53148225250295,95.27696573908857,98.63750028545336,93.3010620975531,94.0161432708205,99.20075413787785,90.6528847655566
1985,11,195.384715336389,211.7125206761843,191.7550159584108,196.8440634766745,209.33902466452398,193.8045221280281,154.29943194410637,164.12701108878306,151.85974252481117,129.1943510805076,142.57087455726946,120.51699659669534
1985,12,86.22205603716861,88.79055571546584,85.65107411457488,86.1223559425811,90.6874240054703,85.01185124169173,90.0088298168776,96.01124851540719,86.3492466702535,66.95801142633671,77.36198201696351,60.20895282296627
1986,1,71.37992107834148,76.07041033571879,70.33721720077743,92.56059887585293,103.27851104732653,89.95334490150414,65.82513676473737,69.45047715227028,64.25592686382944,65.57780784557964,70.95686919526783,62.088409258382804
1986,2,107.34967089761666,112.69236307437718,106.16198118260931,85.21242169113378,78.26881580827472,86.90153275537448,60.83268371619203,65.95073731553687,61.29448350711433,46.40778770913915,47.84793690282317,45.47356252836761
1986,3,84.70001769680292,75.15178474539383,86.82260640258883,107.02227026230285,112.95861576306588,105.57818673629987,115.98214133621957,109.58227856286452,116.86484691593189,92.246217222095,92.3239624170005,92.19578389262936
1986,4,93.96929093271635,84.45223243693998,96.08494950307596,88.40275067537857,90.75686770732514,87.83008494632352,72.85398269978027,72.0969590971629,74.0492803262273,94.37599235799725,82.7927488334108,101.89004564021006
1986,5,94.9120965989226,86.81229905849192,96.71269560671423,107.52839457817534,120.45481792336045,104.38389515499942,85.22791951501783,78.36062964810466,89.29470459310576,56.52790236176558,45.63648054682958,63.593170709338004
1986,6,176.1380508937802,147.92767048077152,182.409267270182,122.42374680777179,123.82356884834199,122.0832241835641,123.02539087830989,125.60502261476408,123.38349380429084,121.74279332676886,121.50232843322068,121.89878296980687
1986,7,150.33782815665393,172.57111270573273,145.39533053258475,115.63405426218236,103.8872691086661,118.49159328539268,73.36101831669586,82.25055746060433,74.94840938527459,91.46105334886856,97.0729568806914,87.82060997363868
1986,8,57.092904876167665,65.67080538105115,55.18602275214766,101.18951395835694,97.74672770659507,102.0270108508609,57.3014765966423,55.58019830484971,58.68587855179877,52.36441111558641,45.66816182927475,56.708269882047254
1986,9,153.51328049882878,142.37395283503383,155.98957231214595,129.5916151551331,136.41011741886982,127.93293696839169,185.49489542218205,195.9455642071405,176.88363945992378,108.3921333998636,108.6805916775868,108.20501043522015
1986,10,90.43896484516377,85.87891688734655,91.45267139614153,78.9499361514696,83.10957933333812,77.9380556616607,73.53954375665434,72.56377582217267,74.90714578992718,91.65710079764864,92.21539415963534,91.29493573911647
1986,11,80.003325867805,84.13884302425231,79.08399324850987,82.70971654811501,77.52824334059203,83.97016880758137,52.06551080428554,49.49187829798016,55.54062766641358,88.0840603786678,93.54189095453891,84.54356417263209
1986,12,96.25734149098213,111.10440634137001,92.95681328582842,112.79044004220384,141.20145040779855,105.87913880126666,59.14194987987439,62.690950723550934,60.427100802591625,50.4454686250983,49.04725459720248,51.352490452209665
1987,1,74.90452838442347,71.44777566298369,75.67297049539437,90.47943140148386,93.3984442208651,89.7693483505364,57.3898879462724,57.99369189033779,57.8465137133506,48.2861938751014,53.716584914368894,44.76349770405944
1987,2,25.565381929324793,29.110002744766007,24.777406589024917,38.56761442134444,40.658511306545584,38.05897998520829,29.88614900805382,29.28665766015858,30.09140135626526,50.87767448769659,50.855932812261784,50.89177831857218
1987,3,87.30488220046905,95.48123120201893,85.48726567041858,91.15620567700118,102.00449594457437,88.51723574866946,65.90535965032161,67.29218683887842,66.97498191374788,42.19519106606865,37.857433971939166,45.00909529431023
1987,4,99.72422392160577,103.78869249663681,98.82068552489027,119.71270829585885,114.03148628797204,121.09473013203744,76.91336940554028,85.08642196037134,73.83069523719749,31.314045128911427,24.436088575328554,35.7757774499723
1987,5,130.10291631609508,104.2374831314966,135.8528468663113,89.02970627307236,81.684408087921,90.8165335561868,91.03265004556899,86.52026757298319,94.77647032381064,84.72069635094957,84.47560482838962,84.87968728950877
1987,6,98.18493575401628,101.80878978463439,97.37934673289048,100.97584082930562,109.22147102878444,98.96999754894911,105.31354068579593,115.02181582075482,99.51090389922511,51.1948499325893,41.21806205556067,57.66679499134647
1987,7,70.34174940328425,57.80531415319347,73.12862065035955,65.06903714117628,46.610333310521604,69.5593266820715,33.3682913497612,33.45173727795001,34.89347318859107,69.97478287252535,62.26066229937117,74.97893502464582
1987,8,89.17440115053896,99.69190349762385,86.8363421810304,66.89948574531327,49.99104905014126,71.01265518243987,87.5793438326145,107.95759544459507,76.87881648724043,55.06741660450091,51.39658418129159,57.44868661402131
1987,9,67.21440346661089,72.42485641094834,66.05611076177618,109.55214451231421,114.12022697624211,108.44090652410523,83.48342190505264,90.13514184942089,78.47262974975602,60.741920818971174,54.75234306461276,64.62736156695136
1987,10,72.96388018085226,81.66947261014299,71.02861192109947,67.85556661430502,55.272585861293045,70.91651972276236,73.80299860861277,75.06484085999054,73.56975465336535,80.15711490724892,78.4060140647264,81.29305450873561
1987,11,77.11840329378775,81.12991583722484,76.22663711452194,94.84530757478807,111.06812852184258,90.89892196230534,88.10618179817254,85.94422646037265,88.75685388151456,78.01652287031581,82.5203424025327,75.09489389249833
1987,12,106.83544784282437,98.57569383239705,108.67160545065857,90.8328316749855,91.25033508435584,90.73126922457823,107.44373880693921,111.34197773813872,104.64985689002151,68.81530044991653,69.28471426077404,68.5107915808158
1988,1,52.43528186777689,47.739384804577874,53.47918790993188,55.79079133298033,57.56445576486937,55.359327297334296,86.60960315489092,82.97927090240192,86.07787137291803,77.60289017410693,89.76828599029514,69.7111945391133
1988,2,106.28138844720773,109.47255444320771,105.57198672482956,110.48916774589297,110.37737509556229,110.51636257891778,73.50168007542946,78.9101012982359,72.74780838618449,55.90226562736441,61.01343193871934,52.58665062572405
1988,3,83.71439238184118,88.65323616591434,82.61647886328093,79.07110453440222,66.97922608441573,82.01259142491622,93.92089979183146,90.39601887098645,95.55061501404136,109.95799937921699,110.08253696963307,109.87721180982518
1988,4,89.60397179913073,85.16072274345304,90.5917137520733,95.82573208598986,90.33406478920736,97.16164258388012,88.86805627035984,88.39669118022327,88.54931414758725,39.10601796397706,34.045401177736224,42.38884147467691
1988,5,48.597221977558426,42.6014782923677,49.930086172822406,67.11382382382784,50.312585306582115,71.20091608557085,58.83590729042981,42.3696880938129,67.05314439339186,55.63277999518436,49.921333917340895,59.337796647584724
1988,6,21.11079122024299,29.861158009026713,19.16556954290474,30.840261526661273,34.12041985001381,30.042325726457896,23.685597899755614,26.249681249261165,22.678598469102266,37.15955112202847,36.55890575257243,37.54918993953474
1988,7,40.416697067555276,28.37775986561308,43.092973637738574,80.23158251594235,71.03111527365255,82.46970076131961,35.74858760365269,26.57799030788029,40.41429027943564,23.62227675880834,19.41501828595076,26.3515264952911
1988,8,33.95791013545482,34.5593121507429,33.824217426889405,57.737929407527886,60.22075306977897,57.133954327545354,50.08431560899449,49.77916251884458,49.10755258565686,108.63750806909411,96.81615881656403,116.30602060296395
1988,9,58.946413950794785,54.01785239734726,60.0420417116963,59.9240656083014,69.56851231263859,57.57794431172979,79.88045768723634,75.55339178584023,80.6508898334605,76.81787198429053,77.67093926586641,76.26448700248751
1988,10,93.48604381457478,116.68625229168723,88.32859732829797,102.97803500888695,111.94815737984064,100.79595077196709,115.74348598275894,123.28274629700539,111.43947752142807,82.05948089775903,77.83710482665025,84.79853742441394
1988,11,128.25611248186206,121.3685955207499,129.78721941934083,103.06196014777225,98.21364575784737,104.24136773758886,141.21701204539914,136.35098853897904,142.83206749339345,142.7324213422172,144.80905109908,141.3853110438474
1988,12,70.67108686228268,68.35084959749635,71.18687962080061,69.42549009273525,70.13927467317629,69.2518538794122,76.28603568598484,75.78754984203101,75.99727030306528,79.0959140391057,85.67491574291643,74.82811381188326
1989,1,64.16462857268667,68.957934920892,63.09906827793382,72.2349850279303,75.10075525050462,71.53785384390511,68.05009627400212,67.35466625069819,68.44360805363203,78.36541944690045,84.86493445687293,74.14918225998358
1989,2,49.690604336215806,45.06916878579095,50.71795745524518,56.56137595932364,50.4173650990392,58.055976444719896,45.11812172495538,45.946117271072204,44.518272202131485,48.182098642042725,54.248912242044156,44.246554979604554
1989,3,80.6398919092908,67.57815449680662,83.54353873596237,80.10301502601108,74.40443774812233,81.48925872890815,89.92941826046756,88.60733218002721,89.1681249104379,74.6978274475179,73.5451228450142,75.44558724238709
1989,4,96.20238547551735,81.35564146466776,99.50284235748661,53.219924012686704,42.822996570890304,55.74909480266461,55.82301323803069,53.019901184470186,59.38801727944132,67.82646517453571,65.41541396206138,69.39051476377395
1989,5,119.53931104836333,100.42278120083242,123.7889487095601,139.98843264950128,125.60442781263237,143.48750533996377,88.55025725484356,87.67239527138857,89.49930363441018,81.49891243424592,81.68925037461221,81.37544015961893
1989,6,121.75907463875114,93.41593003612108,128.05980472421902,137.83101453862994,152.27518749714707,134.3173052685999,91.49378718756887,82.56968939786826,96.42275639375116,87.00725985431909,91.12617723752474,84.33531700715832
1989,7,78.46498711847441,44.64368999608365,85.9835199875768,50.96261309728273,23.39849156483184,57.667899002329946,42.07027649585926,37.70555791966756,44.635419248565725,16.587396862197608,10.323921790153026,20.65051487601275
1989,8,40.581371664980686,43.533630599200386,39.92507939580167,37.10525384383034,34.55997071297965,37.724422899573874,41.832596842149954,40.36866081042425,42.734443744169546,56.06161562856544,58.70627919889281,54.34602163809232
1989,9,98.192747611789,110.12707745228387,95.53972543905081,98.61155939249473,103.0966573333383,97.520508332874,48.44442066810296,47.88160269925376,53.00991813729801,41.37311567156311,41.01841173923202,41.60321221069649
1989,10,66.70639055851403,76.24462596859348,64.58602432346382,94.23790535134313,103.40156573225553,92.00874079340747,70.84349371829008,69.0509132008436,72.21825090057342,51.22009233789747,45.14967659427089,55.15797271190282
1989,11,81.70770427943386,87.12396449664229,80.50366026174495,115.83195808259458,121.53263237749945,114.44520425646996,98.31142756980964,96.36633507669838,98.4222773361009,78.87920904305294,74.95155282239438,81.42708072110236
1989,12,64.49464142646535,76.54017378842889,61.81689874079813,61.6268610544995,68.25028536282926,60.015637798009884,59.21367132439478,68.31414198975358,55.069067153187,60.76549547203185,70.88544859872269,54.200679076171255
1990,1,85.05606962475,83.8354753119873,85.32740985239225,94.28717284615745,89.45038312281316,95.4637769298187,92.31208528502236,95.39480939605343,89.89305931847801,80.34947309649672,76.09331091633764,83.11044668144915
1990,2,155.8378968334507,155.82513593860787,155.8407336024536,126.03058848482102,123.24007413521181,126.70941282225688,71.27394601418882,74.6074962225522,75.07952072221786,60.18438247951792,62.80634339052627,58.48351571043221
1990,3,76.62764680303285,77.53382140604762,76.42620262088758,77.70344422620938,77.77923708835274,77.68500675089807,75.32511528608775,76.9059595794057,74.69433734964785,63.998120036413354,61.06880354075587,65.89836845837864
1990,4,91.21994457006261,86.83913978085475,92.19380505452568,123.76139016326037,134.09742146764262,121.24703305096105,76.93152894606887,77.33012728314067,77.24206911931846,86.41898517915192,81.62419470452508,89.529367087891
1990,5,154.53655195162457,144.0797640244814,156.86111400052988,149.07065665632533,138.47652457210842,151.64779971734677,104.93643683585951,99.0253777195667,110.92962843118644,75.87503731560335,64.58667105613952,83.1978036342691
