date,superior,michigan-huron,erie,ontario
2013-03-01,21.084107334805957,16.987441913996108,5.072170318688433,13.815179684600821
2013-04-01,11.145701772309264,2.643914299749372,0.2544523598823313,1.6592181731353173
2013-05-01,2.327667231621523,0.29155085890710175,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0,0.0
2013-11-01,0.5779534458494362,0.022363899337607802,0.0,0.0
2013-12-01,12.01271687620889,5.789890788200697,1.7597832224176948,7.3866506685173245
2014-01-01,25.68892835590316,15.445523578546904,3.4738821342179644,10.45385097763712
2014-02-01,30.15996620907092,25.388551729628862,9.471304234102575,13.07220498662171
2014-03-01,27.85849605561188,19.0559817702792,9.986805607016455,13.943658555275904
2014-04-01,28.281144505019025,9.247424471816375,0.9189115184302806,7.685735229527974
2014-05-01,3.978322496815072,0.2811541667041254,0.0,0.0
2014-06-01,0.0,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0
2014-11-01,2.910041502259461,1.6279364394542624,0.012718115218433438,0.01841926804211144
2014-12-01,13.90516587831081,2.2727330620528217,0.009145202442426758,0.7311992072750693
2015-01-01,17.913674189939847,6.271403285933993,0.4615546294446043,2.457894735978956
2015-02-01,21.465312144263425,13.039832884587838,8.928393182234728,16.28995252159562
2015-03-01,20.902741984057418,17.900627935481964,20.87535873387228,41.046419585184495
2015-04-01,8.746011561127263,3.4388295062903245,1.0143784341866893,4.42852043860148
2015-05-01,0.0089036268029104,0.0033888878272937697,0.0,0.0
2015-06-01,0.0,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0
2015-11-01,0.009349417555529623,0.008246377288389888,0.0,0.0006147043231026943
2015-12-01,3.425628840570298,1.1821664833163457,0.0,0.0
2016-01-01,10.844357437889526,11.266182477995793,1.3161310448712775,3.589974721894769
2016-02-01,17.450621719517045,9.389811890368351,0.704769280665725,3.376302535781555
2016-03-01,16.767766416729152,8.222974980562451,0.31494501732743724,2.312484463208477
2016-05-01,0.0,0.06560431297593228,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0
2016-12-01,6.6504453684435925,0.7487542023590139,0.0,0.13893281754560005
2017-01-01,22.143495765637002,11.919675232672724,2.421486322858756,10.925726398650205
2017-02-01,22.376315100385575,14.031749892240107,5.0822198727058705,11.085336363441252
2017-03-01,17.062826549271517,5.187640772713305,0.0010008916436872162,1.577691065005356
2017-04-01,4.508640449232359,1.1219257520429768,2.468532856670397e-05,2.256325451376891
2017-05-01,1.7774802056543084,0.012015135853003822,0.0,8.005377280127443e-05
2017-06-01,2.5821647250687324e-05,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0
2017-11-01,6.725304351782278,0.3798272430370201,0.0007792283837248162,0.0010217249989153473
2017-12-01,1.6239510054766322,0.2816290958355606,0.0003200515324663313,0.016783525112606282
2018-01-01,16.793869112327013,13.686590757643591,11.780069774226693,17.730779276427157
2018-02-01,15.630498641504413,7.807581864820726,2.124118249615721,6.825123211495469
2018-03-01,30.658024780217662,6.731167207329632,3.4432603481121356e-05,0.46090053830198147
2018-04-01,14.505184832248736,5.726133141007635,0.020248824510199128,0.7767953266394496
2018-05-01,1.3479237242465245,0.5898413138523009,0.0,0.23832994369646068
2018-06-01,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0
2018-10-01,2.2510593765842676e-05,0.0,0.0,0.0
2018-11-01,0.04564606860107806,0.0008022752593420006,0.0,0.0
2018-12-01,8.921374502104653,6.526776052798267,2.428421604785258,9.013010629390138
2019-01-01,17.219940836584573,6.207667577465383,0.6466153439488341,2.227918149480301
2019-02-01,24.282373583100767,23.31582177497099,9.723359501035517,17.65060274899489
2019-03-01,30.0773765199661,20.293087959528886,3.052229316607586,11.548257366983337
2019-04-01,8.052657021161824,5.131371105701929,3.5095581147871617,4.778476711653589
2019-05-01,1.5254633045072887,0.11501249011877965,0.0002152487708262842,0.0006720815391894938
2019-06-01,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0
2019-11-01,0.0010804200262836965,2.6239177506319957,0.014926725842278806,0.0
2019-12-01,15.751242697980752,4.308461255985358,0.0005059003039088887,0.27907767691329194
2020-01-01,36.015835033424146,13.480815754514502,3.5766886965429316,3.8626505767903883
2020-02-01,8.446886459643393,7.351517214178305,3.3231248124858235,5.915317777457212
2020-03-01,8.630644492224578,8.087247650910268,6.603678915414195,7.642841349636469
2020-04-01,7.653383944691239,3.795029491280269,1.5073532675727512,2.328554771097165
2020-05-01,2.078377489955819,1.548467326727925,0.07113319105481491,1.073844600031279
2020-06-01,0.8703827213250497,0.18302800661900903,1.1949715120519201e-05,0.0011419409082669462
2020-07-01,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0
2020-10-01,0.0029336762830561073,0.0,0.0,0.0
2020-11-01,3.363117485025698,0.9172286074820112,0.0,0.07735565461392008
2020-12-01,4.791028254968134,3.9406392340355385,3.5554161949733825,2.5383145832385012
2021-01-01,8.103708016312256,6.9638310589509675,2.469930018690052,4.408227169177192
2021-02-01,8.113807520091733,8.162937949030539,5.975604674504883,7.774289451174746
2021-03-01,8.76733086154418,8.407710467135486,2.64086064417958,5.701419608744398
2021-04-01,5.578416380800249,2.5986112774750705,1.5059056652655458,2.1991272007586744
2021-05-01,2.055877052916763,1.4225085319811996,0.07085993850295168,1.131298386042396
2021-06-01,0.8703751560726387,0.18131189348170135,0.0,0.0005536727104059328
2021-07-01,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0
2021-11-01,1.9662238161662962,0.8149677558802517,0.0,0.07696958726518238
2021-12-01,6.03476516136936,5.189271053532821,2.965636446905808,4.907259301271588
2022-01-01,8.263364973748091,5.563264213446517,2.123895249664068,2.992025578069866
2022-02-01,8.321888634544477,8.367390324190085,6.833814590555262,8.603354698640347
2022-03-01,8.463644968463223,6.870729342632504,2.998097934832713,6.758709591444786
2022-04-01,8.290422432059973,4.491470089720767,1.5066896461104182,2.186151198313932
2022-05-01,3.575199444486378,1.41388906041901,0.07091199949472478,1.0800812936109974
2022-06-01,0.724976716001107,0.0,0.0,0.0005491339351126633
2022-07-01,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0
2022-11-01,1.9607770488880745,0.8152422416202352,0.0,0.07702812310805734
2022-12-01,8.694684143706873,0.7126577613427659,0.043402827747075066,0.0518658169595749
2023-01-01,8.427836185821088,4.98477103698075,2.086867328488323,3.8364099045275313
2023-02-01,8.45854606033815,8.594417573974058,5.48836298188451,7.028478715950796
2023-03-01,8.458808050089731,7.0522238549003955,2.764593523290323,6.66043885185674
2023-04-01,8.45148975962531,4.897225101267523,1.4951584841173198,3.3594067220776895
2023-05-01,4.477726583879554,1.5262638212643913,0.07311864043852564,1.0731886113798927
